nm, %T
214.000000, 49.040700
213.000000, 49.079700
212.000000, 49.354800
211.000000, 48.746100
210.000000, 49.186000
209.000000, 48.399100
208.000000, 48.645600
207.000000, 48.209200
206.000000, 47.227000
205.000000, 48.244100
204.000000, 48.328500
203.000000, 48.345700
202.000000, 48.723500
201.000000, 47.465500
200.000000, 47.780800
