nm, %T
448.000000, 78.740828
447.000000, 78.636571
446.000000, 78.978646
445.000000, 78.792202
444.000000, 78.761361
443.000000, 78.421816
442.000000, 78.246336
441.000000, 78.539015
440.000000, 78.361036
439.000000, 78.293922
438.000000, 78.563164
437.000000, 78.702229
436.000000, 78.318750
435.000000, 78.000340
434.000000, 78.538190
433.000000, 78.703124
432.000000, 78.574087
431.000000, 78.400576
430.000000, 78.207234
429.000000, 78.415709
428.000000, 78.517820
427.000000, 78.467487
426.000000, 78.491110
425.000000, 78.048536
424.000000, 77.959111
423.000000, 78.177969
422.000000, 78.422420
421.000000, 78.300576
420.000000, 78.596809
419.000000, 78.607772
418.000000, 78.361053
417.000000, 78.400277
416.000000, 78.417027
415.000000, 78.284662
414.000000, 78.041886
413.000000, 77.934884
412.000000, 77.841385
411.000000, 77.953644
410.000000, 78.373853
409.000000, 78.406996
408.000000, 77.966030
407.000000, 78.041788
406.000000, 78.310836
405.000000, 78.005446
404.000000, 77.877424
403.000000, 78.055326
402.000000, 77.858643
401.000000, 77.978292
400.000000, 78.251914
399.000000, 78.265409
398.000000, 77.957232
397.000000, 77.840480
396.000000, 77.640552
395.000000, 77.452813
394.000000, 77.829952
393.000000, 77.570489
392.000000, 77.369818
391.000000, 77.614989
390.000000, 77.469639
389.000000, 77.278771
388.000000, 77.173847
387.000000, 77.420419
386.000000, 77.736338
385.000000, 77.531263
384.000000, 77.222644
383.000000, 77.201356
382.000000, 77.626031
381.000000, 77.624244
380.000000, 77.047190
379.000000, 75.638564
378.000000, 75.761254
377.000000, 77.643700
376.000000, 77.712750
375.000000, 76.461729
374.000000, 76.792220
373.000000, 77.763013
372.000000, 76.983431
371.000000, 76.977563
370.000000, 76.764957
369.000000, 77.090553
368.000000, 76.424711
367.000000, 76.137357
366.000000, 77.084419
365.000000, 76.507677
364.000000, 77.000556
363.000000, 76.501916
362.000000, 75.132532
361.000000, 76.274911
360.000000, 77.024729
359.000000, 76.422966
358.000000, 75.723742
357.000000, 74.704112
356.000000, 74.690760
355.000000, 75.614352
354.000000, 75.196401
353.000000, 75.243115
352.000000, 74.994595
351.000000, 73.986015
350.000000, 73.582877
349.000000, 72.388797
348.000000, 73.216595
347.000000, 74.023374
346.000000, 72.208811
345.000000, 71.393972
344.000000, 72.911775
343.000000, 71.866255
342.000000, 72.512013
341.000000, 72.823611
340.000000, 72.823789
339.000000, 72.466230
338.000000, 69.691850
337.000000, 68.846474
336.000000, 67.076013
335.000000, 67.691756
334.000000, 68.176764
333.000000, 65.953675
332.000000, 64.001874
331.000000, 62.660646
330.000000, 64.942369
329.000000, 64.987032
328.000000, 65.151663
327.000000, 64.236040
326.000000, 61.437950
325.000000, 60.688362
324.000000, 59.068302
323.000000, 57.458560
322.000000, 57.185401
321.000000, 57.349431
320.000000, 54.847006
319.000000, 51.270791
318.000000, 48.328870
317.000000, 44.755130
316.000000, 40.535747
315.000000, 36.017558
314.000000, 30.782215
313.000000, 24.575339
312.000000, 17.913693
311.000000, 11.907680
310.000000, 6.833178
309.000000, 3.477803
308.000000, 1.930706
307.000000, 1.354823
306.000000, 1.127019
305.000000, 1.240829
304.000000, 1.220103
303.000000, 1.147469
302.000000, 1.103018
301.000000, 1.021998
300.000000, 0.978739
299.000000, 1.084355
298.000000, 1.112698
297.000000, 1.047782
296.000000, 1.059268
295.000000, 0.961526
294.000000, 0.976237
293.000000, 1.104635
292.000000, 1.048602
291.000000, 1.085866
290.000000, 1.116476
289.000000, 1.058311
288.000000, 1.036395
287.000000, 0.990674
286.000000, 1.047485
285.000000, 1.050766
284.000000, 1.112954
283.000000, 1.173346
282.000000, 1.097682
281.000000, 1.043943
280.000000, 1.042652
279.000000, 1.018031
278.000000, 1.022064
277.000000, 1.008188
276.000000, 1.059353
275.000000, 1.055991
274.000000, 1.063066
273.000000, 1.028553
272.000000, 0.995330
271.000000, 0.985132
270.000000, 0.920162
269.000000, 0.947520
268.000000, 0.938373
267.000000, 0.948676
266.000000, 1.002863
265.000000, 0.985793
264.000000, 0.972782
263.000000, 0.986008
262.000000, 0.957020
261.000000, 0.996059
260.000000, 0.984212
259.000000, 1.012187
258.000000, 1.086501
257.000000, 0.995500
256.000000, 0.956520
255.000000, 1.043821
254.000000, 1.117648
253.000000, 1.103407
252.000000, 1.031163
251.000000, 0.974345
250.000000, 0.885388
249.000000, 1.077549
248.000000, 0.999243
247.000000, 0.970468
246.000000, 1.055896
245.000000, 0.993564
244.000000, 1.037920
243.000000, 1.048469
242.000000, 1.044839
241.000000, 0.948163
240.000000, 0.960625
239.000000, 0.937340
238.000000, 0.870767
237.000000, 0.982057
236.000000, 1.004834
235.000000, 1.025273
234.000000, 0.845729
233.000000, 0.913569
232.000000, 1.004369
231.000000, 0.961420
230.000000, 1.039646
229.000000, 0.989494
228.000000, 1.051181
227.000000, 0.982582
226.000000, 0.960436
225.000000, 1.094346
224.000000, 1.030860
223.000000, 0.951867
222.000000, 0.930313
221.000000, 0.892642
220.000000, 0.675154
219.000000, 0.900190
218.000000, 0.895699
217.000000, 0.939080
216.000000, 0.982070
215.000000, 0.743429
214.000000, 0.892116
213.000000, 0.863086
212.000000, 1.198870
211.000000, 0.687440
210.000000, 0.712398
209.000000, 0.989068
208.000000, 0.914574
207.000000, 1.210972
206.000000, 1.271942
205.000000, 0.589088
204.000000, 1.338961
203.000000, 0.793659
202.000000, 0.896693
201.000000, 1.333811
200.000000, 0.892409
