nm, %T
649.000000, 79.942868
648.000000, 79.969881
647.000000, 80.072802
646.000000, 80.051942
645.000000, 79.664964
644.000000, 79.622868
643.000000, 79.950738
642.000000, 79.842890
641.000000, 79.663048
640.000000, 79.873918
639.000000, 79.815099
638.000000, 79.783501
637.000000, 79.773430
636.000000, 79.793627
635.000000, 79.944715
634.000000, 79.933459
633.000000, 79.847594
632.000000, 79.897477
631.000000, 79.844618
630.000000, 79.823647
629.000000, 79.658814
628.000000, 79.663253
627.000000, 79.832195
626.000000, 79.820555
625.000000, 79.400988
624.000000, 79.571747
623.000000, 79.769311
622.000000, 79.677023
621.000000, 79.755163
620.000000, 79.830070
619.000000, 79.648152
618.000000, 79.672655
617.000000, 79.634717
616.000000, 79.607184
615.000000, 79.757401
614.000000, 79.846370
613.000000, 79.935555
612.000000, 79.657726
611.000000, 79.698873
610.000000, 79.677764
609.000000, 79.587583
608.000000, 79.606364
607.000000, 79.546321
606.000000, 79.415245
605.000000, 79.345420
604.000000, 79.474228
603.000000, 79.526168
602.000000, 79.574780
601.000000, 79.542167
600.000000, 79.655057
599.000000, 79.600181
598.000000, 79.646124
597.000000, 79.595945
596.000000, 79.391419
595.000000, 79.511149
594.000000, 79.535479
593.000000, 79.489645
592.000000, 79.813770
591.000000, 79.648833
590.000000, 79.614329
589.000000, 79.723341
588.000000, 79.549228
587.000000, 79.360494
586.000000, 79.488055
585.000000, 79.337310
584.000000, 79.232507
583.000000, 79.167455
582.000000, 79.490146
581.000000, 79.510020
580.000000, 79.472906
579.000000, 79.390199
578.000000, 79.372613
577.000000, 79.298873
576.000000, 79.471958
575.000000, 79.343688
574.000000, 79.172557
573.000000, 79.270335
572.000000, 79.221754
571.000000, 79.309423
570.000000, 79.117689
569.000000, 79.274402
568.000000, 79.456964
567.000000, 79.195867
566.000000, 79.278282
565.000000, 79.338410
564.000000, 79.347215
563.000000, 79.338965
562.000000, 79.229569
561.000000, 79.016564
560.000000, 78.992995
559.000000, 78.994281
558.000000, 78.920634
557.000000, 78.934836
556.000000, 78.836904
555.000000, 79.112762
554.000000, 78.888581
553.000000, 78.636212
552.000000, 79.140169
551.000000, 78.931329
550.000000, 78.926217
549.000000, 78.942409
548.000000, 79.057946
547.000000, 78.971514
546.000000, 78.783561
545.000000, 78.933495
544.000000, 78.779238
543.000000, 78.981317
542.000000, 79.009875
541.000000, 78.732799
540.000000, 78.770425
539.000000, 78.877384
538.000000, 78.846752
537.000000, 78.578336
536.000000, 78.559823
535.000000, 78.876920
534.000000, 78.678119
533.000000, 78.505503
532.000000, 78.569117
531.000000, 78.599982
530.000000, 78.638678
529.000000, 78.506141
528.000000, 78.659644
527.000000, 78.767630
526.000000, 78.770234
525.000000, 78.723867
524.000000, 78.964943
523.000000, 78.591499
522.000000, 78.736047
521.000000, 78.442312
520.000000, 78.642191
519.000000, 78.727065
518.000000, 78.641965
517.000000, 78.659567
516.000000, 78.732504
515.000000, 78.714427
514.000000, 78.789544
513.000000, 78.295042
512.000000, 78.522970
511.000000, 78.441820
510.000000, 78.416833
509.000000, 78.362647
508.000000, 78.361126
507.000000, 78.672676
506.000000, 78.303002
505.000000, 78.574022
504.000000, 78.573499
503.000000, 78.089351
502.000000, 78.245075
501.000000, 78.012045
500.000000, 78.004211
499.000000, 78.044018
498.000000, 78.121214
497.000000, 77.886564
496.000000, 78.100444
495.000000, 78.415545
494.000000, 78.358006
493.000000, 78.209264
492.000000, 78.224320
491.000000, 78.354931
490.000000, 78.169558
489.000000, 78.252370
488.000000, 78.055698
487.000000, 78.100519
486.000000, 78.006429
485.000000, 78.075612
484.000000, 77.969938
483.000000, 77.769043
482.000000, 77.899379
481.000000, 78.035579
480.000000, 77.828239
479.000000, 78.083541
478.000000, 77.737532
477.000000, 78.156142
476.000000, 77.843046
475.000000, 77.936277
474.000000, 77.686692
473.000000, 78.114690
472.000000, 77.823285
471.000000, 78.021328
470.000000, 78.003594
469.000000, 78.171984
468.000000, 77.874365
467.000000, 77.504462
466.000000, 77.541580
465.000000, 77.729472
464.000000, 77.889147
463.000000, 77.743864
462.000000, 77.989211
461.000000, 77.440047
460.000000, 77.655435
459.000000, 77.596963
458.000000, 77.470785
457.000000, 77.785242
456.000000, 77.644269
455.000000, 77.537159
454.000000, 77.671368
453.000000, 77.472898
452.000000, 77.437775
451.000000, 77.251110
450.000000, 77.185182
449.000000, 77.111136
448.000000, 77.380055
447.000000, 77.330406
446.000000, 77.803677
445.000000, 77.614431
444.000000, 77.179055
443.000000, 76.941692
442.000000, 76.990349
441.000000, 77.112352
440.000000, 77.245881
439.000000, 76.892827
438.000000, 77.199080
437.000000, 77.057019
436.000000, 76.941297
435.000000, 76.872738
434.000000, 77.016567
433.000000, 77.232493
432.000000, 77.170506
431.000000, 76.834220
430.000000, 76.860973
429.000000, 76.996423
428.000000, 76.965941
427.000000, 77.019246
426.000000, 76.758089
425.000000, 76.429560
424.000000, 76.151842
423.000000, 76.449981
422.000000, 76.558790
421.000000, 76.330893
420.000000, 76.586723
419.000000, 76.595271
418.000000, 76.648341
417.000000, 76.837159
416.000000, 76.776524
415.000000, 76.761486
414.000000, 76.516225
413.000000, 76.346487
412.000000, 76.180638
411.000000, 76.026280
410.000000, 76.230641
409.000000, 76.291942
408.000000, 75.829272
407.000000, 75.844040
406.000000, 76.053790
405.000000, 75.974778
404.000000, 75.626580
403.000000, 75.617152
402.000000, 75.851328
401.000000, 75.569107
400.000000, 75.793903
399.000000, 76.065538
398.000000, 75.682175
397.000000, 75.461785
396.000000, 75.594837
395.000000, 75.262208
394.000000, 75.708642
393.000000, 75.372814
392.000000, 75.164159
391.000000, 75.422604
390.000000, 75.373929
389.000000, 75.498570
388.000000, 75.228377
387.000000, 74.835420
386.000000, 75.004099
385.000000, 74.911152
384.000000, 74.694901
383.000000, 74.915817
382.000000, 74.934151
381.000000, 74.962808
380.000000, 74.568136
379.000000, 74.424046
378.000000, 73.845158
377.000000, 74.064186
376.000000, 74.312123
375.000000, 72.597043
374.000000, 73.016351
373.000000, 74.367575
372.000000, 72.882925
371.000000, 72.676898
370.000000, 73.280743
369.000000, 72.602259
368.000000, 71.501566
367.000000, 70.813569
366.000000, 70.962134
365.000000, 71.393672
364.000000, 72.068269
363.000000, 70.776218
362.000000, 70.347180
361.000000, 70.742809
360.000000, 69.909981
359.000000, 68.857187
358.000000, 68.268477
357.000000, 67.797672
356.000000, 67.464408
355.000000, 67.350064
354.000000, 66.008064
353.000000, 65.769493
352.000000, 66.207781
351.000000, 64.987393
350.000000, 63.591315
349.000000, 61.219778
348.000000, 61.215603
347.000000, 61.209077
346.000000, 59.914764
345.000000, 59.738178
344.000000, 59.557066
343.000000, 57.485554
342.000000, 55.131149
341.000000, 55.160198
340.000000, 54.304711
339.000000, 52.929345
338.000000, 50.370674
337.000000, 49.362340
336.000000, 48.388010
335.000000, 46.485473
334.000000, 44.636761
333.000000, 42.108584
332.000000, 39.727311
331.000000, 38.130298
330.000000, 36.765708
329.000000, 35.695060
328.000000, 34.059797
327.000000, 32.099563
326.000000, 29.826190
325.000000, 27.222918
324.000000, 25.415173
323.000000, 22.388025
322.000000, 18.773321
321.000000, 15.986365
320.000000, 12.642519
319.000000, 10.330258
318.000000, 8.234280
317.000000, 5.663453
316.000000, 3.589197
315.000000, 2.270318
314.000000, 1.613650
313.000000, 1.277071
312.000000, 1.306842
311.000000, 1.351366
310.000000, 1.465056
309.000000, 1.572083
308.000000, 1.547296
307.000000, 1.553746
306.000000, 1.530035
305.000000, 1.588157
304.000000, 1.698828
303.000000, 1.698315
302.000000, 1.630688
301.000000, 1.738787
300.000000, 1.764179
299.000000, 1.717239
298.000000, 1.693528
297.000000, 1.730382
296.000000, 1.720889
295.000000, 1.708107
294.000000, 1.703394
293.000000, 1.677709
292.000000, 1.703298
291.000000, 1.760157
290.000000, 1.674148
289.000000, 1.688267
288.000000, 1.633966
287.000000, 1.645463
286.000000, 1.690010
285.000000, 1.698833
284.000000, 1.670380
283.000000, 1.616640
282.000000, 1.651720
281.000000, 1.569031
280.000000, 1.595225
279.000000, 1.631897
278.000000, 1.572860
277.000000, 1.576036
276.000000, 1.525843
275.000000, 1.591680
274.000000, 1.573000
273.000000, 1.526252
272.000000, 1.507565
271.000000, 1.470102
270.000000, 1.511776
269.000000, 1.484911
268.000000, 1.451311
267.000000, 1.468638
266.000000, 1.416111
265.000000, 1.432495
264.000000, 1.470188
263.000000, 1.584133
262.000000, 1.448910
261.000000, 1.564794
260.000000, 1.565224
259.000000, 1.706583
258.000000, 1.587262
257.000000, 1.581554
256.000000, 1.555364
255.000000, 1.606894
254.000000, 1.632122
253.000000, 1.670112
252.000000, 1.629484
251.000000, 1.678245
250.000000, 1.766851
249.000000, 1.657571
248.000000, 1.644359
247.000000, 1.726405
246.000000, 1.721468
245.000000, 1.846452
244.000000, 1.742608
243.000000, 1.609342
242.000000, 1.675056
241.000000, 1.652201
240.000000, 1.637371
239.000000, 1.640444
238.000000, 1.750671
237.000000, 1.674028
236.000000, 1.687011
235.000000, 1.649395
234.000000, 1.637727
233.000000, 1.652756
232.000000, 1.685592
231.000000, 1.576832
230.000000, 1.647569
229.000000, 1.619955
228.000000, 1.662817
227.000000, 1.665682
226.000000, 1.596106
225.000000, 1.641320
224.000000, 1.593329
223.000000, 1.596114
222.000000, 1.740882
221.000000, 1.493082
220.000000, 1.295934
219.000000, 1.543556
218.000000, 1.585258
217.000000, 1.550418
216.000000, 1.681902
215.000000, 1.713688
214.000000, 1.558297
213.000000, 1.526497
212.000000, 1.672178
211.000000, 1.526481
210.000000, 1.719798
209.000000, 1.643626
208.000000, 1.576504
207.000000, 1.717514
206.000000, 2.065979
205.000000, 1.792758
204.000000, 1.445524
203.000000, 2.148898
202.000000, 2.087904
201.000000, 1.559238
200.000000, 1.438025
