nm, %T
683.000000, 38.062076
682.000000, 38.119518
681.000000, 38.165428
680.000000, 38.150053
679.000000, 38.045569
678.000000, 38.013330
677.000000, 38.053554
676.000000, 38.031965
675.000000, 37.998681
674.000000, 38.017322
673.000000, 38.028260
672.000000, 38.059882
671.000000, 38.070458
670.000000, 38.063825
669.000000, 38.073590
668.000000, 38.037047
667.000000, 38.023966
666.000000, 38.032012
665.000000, 38.053062
664.000000, 38.034039
663.000000, 38.011506
662.000000, 38.044389
661.000000, 38.071878
660.000000, 38.059387
659.000000, 38.052786
658.000000, 38.042015
657.000000, 38.055941
656.000000, 38.099671
655.000000, 38.076996
654.000000, 38.109536
653.000000, 38.163316
652.000000, 38.102673
651.000000, 38.085611
650.000000, 38.134275
649.000000, 38.114560
648.000000, 38.060656
647.000000, 38.036138
646.000000, 37.998502
645.000000, 37.999055
644.000000, 38.008500
643.000000, 37.989180
642.000000, 38.008047
641.000000, 38.040629
640.000000, 38.059733
639.000000, 38.052879
638.000000, 38.058853
637.000000, 38.014764
636.000000, 38.006436
635.000000, 37.992195
634.000000, 37.945428
633.000000, 37.961117
632.000000, 38.015129
631.000000, 38.008997
630.000000, 37.982639
629.000000, 37.988700
628.000000, 38.021595
627.000000, 38.004921
626.000000, 37.978569
625.000000, 37.988301
624.000000, 37.965078
623.000000, 37.952419
622.000000, 37.936122
621.000000, 37.941883
620.000000, 37.946131
619.000000, 37.953483
618.000000, 37.958924
617.000000, 37.965402
616.000000, 37.961994
615.000000, 37.966064
614.000000, 38.017428
613.000000, 38.022027
612.000000, 37.993550
611.000000, 37.947281
610.000000, 37.955738
609.000000, 38.002119
608.000000, 37.996907
607.000000, 37.951764
606.000000, 37.909720
605.000000, 37.879870
604.000000, 37.892587
603.000000, 37.943375
602.000000, 37.975256
601.000000, 37.934921
600.000000, 37.898304
599.000000, 37.937122
598.000000, 37.887234
597.000000, 37.882241
596.000000, 37.908557
595.000000, 37.903673
594.000000, 37.889676
593.000000, 37.906744
592.000000, 37.914703
591.000000, 37.909050
590.000000, 37.904198
589.000000, 37.885216
588.000000, 37.868483
587.000000, 37.845907
586.000000, 37.857246
585.000000, 37.893198
584.000000, 37.860318
583.000000, 37.846611
582.000000, 37.863175
581.000000, 37.889633
580.000000, 37.829586
579.000000, 37.755583
578.000000, 37.742616
577.000000, 37.790106
576.000000, 37.803058
575.000000, 37.809473
574.000000, 37.790422
573.000000, 37.744837
572.000000, 37.758264
571.000000, 37.750299
570.000000, 37.727771
569.000000, 37.746868
568.000000, 37.705310
567.000000, 37.658760
566.000000, 37.618078
565.000000, 37.625465
564.000000, 37.609348
563.000000, 37.576232
562.000000, 37.193248
561.000000, 37.119996
560.000000, 37.157677
559.000000, 37.164456
558.000000, 37.074191
557.000000, 37.073127
556.000000, 37.068388
555.000000, 37.081309
554.000000, 37.059603
553.000000, 37.017827
552.000000, 36.976394
551.000000, 36.960740
