nm, %T
388.000000, 70.323497
387.000000, 70.070383
386.000000, 69.927167
385.000000, 69.941487
384.000000, 69.894276
383.000000, 69.769300
382.000000, 69.640310
381.000000, 69.491103
380.000000, 69.398379
379.000000, 69.131856
378.000000, 69.068313
377.000000, 68.904790
376.000000, 68.635374
375.000000, 68.610774
374.000000, 68.309121
373.000000, 68.167030
372.000000, 68.050273
371.000000, 67.880979
370.000000, 67.614512
369.000000, 67.476389
368.000000, 67.638421
367.000000, 67.448608
366.000000, 67.085450
365.000000, 66.816656
364.000000, 66.491013
363.000000, 66.288752
362.000000, 66.201662
361.000000, 65.926150
360.000000, 65.466063
359.000000, 65.211372
358.000000, 64.771174
357.000000, 64.236775
356.000000, 63.960324
355.000000, 63.501617
354.000000, 63.038682
353.000000, 62.567755
352.000000, 62.081169
351.000000, 61.793091
350.000000, 61.176602
349.000000, 60.485592
348.000000, 59.908416
347.000000, 59.364254
346.000000, 58.573099
345.000000, 58.010885
344.000000, 57.240962
343.000000, 56.548852
342.000000, 56.058081
341.000000, 55.337760
340.000000, 54.428807
339.000000, 53.415244
338.000000, 52.610156
337.000000, 51.955449
336.000000, 51.102479
335.000000, 50.107714
334.000000, 49.023179
333.000000, 47.953562
332.000000, 46.874133
331.000000, 45.648099
330.000000, 44.836631
329.000000, 43.557540
328.000000, 42.103635
327.000000, 40.656377
326.000000, 39.219111
325.000000, 37.599937
324.000000, 35.933169
323.000000, 33.705631
322.000000, 31.066329
321.000000, 28.324931
320.000000, 25.157902
319.000000, 21.457838
318.000000, 17.819070
317.000000, 13.972452
316.000000, 10.313153
315.000000, 7.085612
314.000000, 4.486492
313.000000, 2.661461
312.000000, 1.550224
311.000000, 0.999932
310.000000, 0.788468
309.000000, 0.721293
308.000000, 0.724661
307.000000, 0.742980
306.000000, 0.761680
305.000000, 0.778854
304.000000, 0.790903
303.000000, 0.794181
302.000000, 0.818681
301.000000, 0.817152
300.000000, 0.819187
299.000000, 0.827751
298.000000, 0.838824
297.000000, 0.842532
296.000000, 0.839384
295.000000, 0.843076
294.000000, 0.833857
293.000000, 0.845607
292.000000, 0.850491
291.000000, 0.851633
290.000000, 0.849019
289.000000, 0.846737
288.000000, 0.841121
287.000000, 0.839634
286.000000, 0.848219
285.000000, 0.839753
284.000000, 0.830725
283.000000, 0.828670
282.000000, 0.824310
281.000000, 0.818399
280.000000, 0.810523
279.000000, 0.805818
278.000000, 0.802587
277.000000, 0.788973
276.000000, 0.782384
275.000000, 0.777068
274.000000, 0.774060
273.000000, 0.770984
272.000000, 0.753059
271.000000, 0.761288
270.000000, 0.762855
269.000000, 0.755432
268.000000, 0.750997
267.000000, 0.750561
266.000000, 0.759645
265.000000, 0.767270
264.000000, 0.764112
263.000000, 0.770866
262.000000, 0.782702
261.000000, 0.809814
260.000000, 0.813100
259.000000, 0.818787
258.000000, 0.835096
257.000000, 0.847602
256.000000, 0.857617
255.000000, 0.855961
254.000000, 0.873076
253.000000, 0.876459
252.000000, 0.872297
251.000000, 0.883004
250.000000, 0.898372
249.000000, 0.886524
248.000000, 0.871012
247.000000, 0.890241
246.000000, 0.886303
245.000000, 0.887576
244.000000, 0.880490
243.000000, 0.877357
242.000000, 0.880517
241.000000, 0.871688
240.000000, 0.882863
239.000000, 0.878257
238.000000, 0.869148
237.000000, 0.871013
236.000000, 0.882117
235.000000, 0.867821
234.000000, 0.871847
233.000000, 0.879975
232.000000, 0.875420
231.000000, 0.884121
230.000000, 0.873601
229.000000, 0.880396
228.000000, 0.861660
227.000000, 0.871188
226.000000, 0.861924
225.000000, 0.856074
224.000000, 0.856509
223.000000, 0.857857
222.000000, 0.850663
221.000000, 0.861444
220.000000, 0.843270
219.000000, 0.855893
218.000000, 0.850168
217.000000, 0.858070
216.000000, 0.861277
215.000000, 0.868399
214.000000, 0.862460
213.000000, 0.857380
212.000000, 0.869306
211.000000, 0.851959
210.000000, 0.884691
209.000000, 0.872606
208.000000, 0.861862
207.000000, 0.859032
206.000000, 0.864561
205.000000, 0.876640
204.000000, 0.842861
203.000000, 0.844626
202.000000, 0.867924
201.000000, 0.851995
200.000000, 0.840492
