nm, %T
600.000000, 75.348508
599.000000, 75.365852
598.000000, 75.308250
597.000000, 75.303394
596.000000, 75.320235
595.000000, 75.261623
594.000000, 75.233849
593.000000, 75.305480
592.000000, 75.329788
591.000000, 75.231547
590.000000, 75.280219
589.000000, 75.331436
588.000000, 75.319738
587.000000, 75.213615
586.000000, 75.258487
585.000000, 75.309747
584.000000, 75.284379
583.000000, 75.291134
582.000000, 75.286365
581.000000, 75.298410
580.000000, 75.295387
579.000000, 75.222065
578.000000, 75.265749
577.000000, 75.256291
576.000000, 75.206863
575.000000, 75.214217
574.000000, 75.220234
573.000000, 75.217668
572.000000, 75.218660
571.000000, 75.358407
570.000000, 75.198614
569.000000, 75.166613
568.000000, 75.142765
567.000000, 75.085285
566.000000, 75.130784
565.000000, 75.184330
564.000000, 75.055698
563.000000, 75.127922
562.000000, 75.127275
561.000000, 75.249188
560.000000, 75.187729
559.000000, 75.177231
558.000000, 75.105784
557.000000, 75.113729
556.000000, 75.009805
555.000000, 75.058887
554.000000, 75.033256
553.000000, 74.995349
552.000000, 75.071963
551.000000, 75.074776
550.000000, 75.016097
549.000000, 74.931085
548.000000, 74.967499
547.000000, 74.896973
546.000000, 74.970733
545.000000, 74.934636
544.000000, 75.001975
543.000000, 74.891783
542.000000, 74.924856
541.000000, 74.899550
540.000000, 74.860561
539.000000, 74.895299
538.000000, 74.922917
537.000000, 74.787498
536.000000, 74.782549
535.000000, 74.940812
534.000000, 74.882098
533.000000, 74.959063
532.000000, 74.911398
531.000000, 75.010754
530.000000, 75.085598
529.000000, 75.004050
528.000000, 75.027241
527.000000, 74.991481
526.000000, 74.974864
525.000000, 74.874196
524.000000, 74.868291
523.000000, 74.925714
522.000000, 74.891390
521.000000, 74.964853
520.000000, 74.929041
519.000000, 74.856475
518.000000, 74.899400
517.000000, 74.879576
516.000000, 74.865911
515.000000, 74.738278
514.000000, 74.805909
513.000000, 74.844978
512.000000, 74.759039
511.000000, 74.639786
510.000000, 74.735322
509.000000, 74.735408
508.000000, 74.757091
507.000000, 74.641218
506.000000, 74.522597
505.000000, 74.554943
504.000000, 74.659554
503.000000, 74.590597
502.000000, 74.727643
501.000000, 74.570108
500.000000, 74.487739
499.000000, 74.541393
498.000000, 74.572746
497.000000, 74.707013
496.000000, 74.703004
495.000000, 74.572226
494.000000, 74.674671
493.000000, 74.637824
492.000000, 74.699869
491.000000, 74.591865
490.000000, 74.693519
489.000000, 74.623589
488.000000, 74.458004
487.000000, 74.421720
486.000000, 74.527061
485.000000, 74.541670
484.000000, 74.493275
483.000000, 74.360407
482.000000, 74.331553
481.000000, 74.345724
480.000000, 74.378941
479.000000, 74.294279
478.000000, 74.285077
477.000000, 74.174001
476.000000, 74.016127
475.000000, 74.080102
474.000000, 74.222595
473.000000, 74.121921
472.000000, 74.063737
471.000000, 74.123254
470.000000, 74.301777
469.000000, 74.158924
468.000000, 74.022765
467.000000, 74.031003
466.000000, 73.912100
465.000000, 73.934450
464.000000, 73.978762
463.000000, 73.937641
462.000000, 73.941707
461.000000, 73.958542
460.000000, 73.998258
459.000000, 73.842818
458.000000, 73.866183
457.000000, 73.878067
456.000000, 73.855262
455.000000, 73.826784
454.000000, 73.855193
453.000000, 73.803563
452.000000, 73.743342
451.000000, 73.846687
450.000000, 73.812137
449.000000, 73.715518
448.000000, 73.645769
447.000000, 73.711723
446.000000, 73.738432
445.000000, 73.646171
444.000000, 73.712897
443.000000, 73.598817
442.000000, 73.527785
441.000000, 73.586353
440.000000, 73.546485
439.000000, 73.366898
438.000000, 73.241108
437.000000, 73.406164
436.000000, 73.349556
435.000000, 73.340463
434.000000, 73.255149
433.000000, 73.270715
432.000000, 73.319447
431.000000, 73.292326
430.000000, 73.226104
429.000000, 73.141202
428.000000, 73.185409
427.000000, 73.239447
426.000000, 73.331335
425.000000, 73.223524
424.000000, 73.093365
423.000000, 73.060353
422.000000, 73.040801
421.000000, 73.008579
420.000000, 72.936741
419.000000, 72.872652
418.000000, 72.881702
417.000000, 72.892202
416.000000, 72.830404
415.000000, 72.851520
414.000000, 72.842800
413.000000, 72.741814
412.000000, 72.757415
411.000000, 72.743044
410.000000, 72.666483
409.000000, 72.650013
408.000000, 72.664219
407.000000, 72.606215
406.000000, 72.422608
405.000000, 72.383248
404.000000, 72.486935
403.000000, 72.512374
402.000000, 72.460081
401.000000, 72.381575
400.000000, 72.316247
399.000000, 72.256783
398.000000, 72.236497
397.000000, 72.186688
396.000000, 72.142080
395.000000, 72.116266
394.000000, 72.040307
393.000000, 71.886147
392.000000, 71.809427
391.000000, 71.795598
390.000000, 71.802004
389.000000, 71.797463
388.000000, 71.731585
387.000000, 71.536454
386.000000, 71.441010
385.000000, 71.472669
384.000000, 71.352685
383.000000, 71.218225
382.000000, 71.193350
381.000000, 71.187973
380.000000, 71.122225
379.000000, 71.061778
378.000000, 71.010918
377.000000, 70.711287
376.000000, 70.640462
375.000000, 70.736418
374.000000, 70.577220
373.000000, 70.299903
372.000000, 70.052768
371.000000, 69.817359
370.000000, 69.524267
369.000000, 69.329464
368.000000, 69.427259
367.000000, 69.455522
366.000000, 69.147313
365.000000, 68.714705
364.000000, 68.315576
363.000000, 68.190016
362.000000, 68.052743
361.000000, 67.721172
360.000000, 67.426273
359.000000, 67.129958
358.000000, 66.789496
357.000000, 66.294447
356.000000, 65.887528
355.000000, 65.387747
354.000000, 64.767739
353.000000, 64.524382
352.000000, 64.276749
351.000000, 63.653775
350.000000, 62.963230
349.000000, 62.250977
348.000000, 61.729678
347.000000, 61.188160
346.000000, 60.554189
345.000000, 60.017605
344.000000, 59.242187
343.000000, 58.396371
342.000000, 57.740598
341.000000, 56.978483
340.000000, 56.090852
339.000000, 55.036290
338.000000, 54.238765
337.000000, 53.455879
336.000000, 52.584456
335.000000, 51.609509
334.000000, 50.380383
333.000000, 49.185781
332.000000, 47.940456
331.000000, 46.679131
330.000000, 45.486054
329.000000, 44.164853
328.000000, 42.769822
327.000000, 41.132895
326.000000, 39.407102
325.000000, 37.899809
324.000000, 36.110301
323.000000, 33.788620
322.000000, 31.140811
321.000000, 28.170910
320.000000, 24.725827
319.000000, 21.202674
318.000000, 17.569386
317.000000, 13.599215
316.000000, 9.870395
315.000000, 6.710449
314.000000, 4.196498
313.000000, 2.453958
312.000000, 1.443085
311.000000, 0.937360
310.000000, 0.743524
309.000000, 0.697681
308.000000, 0.698993
307.000000, 0.712817
306.000000, 0.734191
305.000000, 0.748472
304.000000, 0.769971
303.000000, 0.768344
302.000000, 0.778034
301.000000, 0.792714
300.000000, 0.792285
299.000000, 0.796957
298.000000, 0.801237
297.000000, 0.805784
296.000000, 0.808349
295.000000, 0.810184
294.000000, 0.825647
293.000000, 0.820561
292.000000, 0.818831
291.000000, 0.817913
290.000000, 0.812015
289.000000, 0.819615
288.000000, 0.816642
287.000000, 0.814987
286.000000, 0.810795
285.000000, 0.808674
284.000000, 0.804180
283.000000, 0.801480
282.000000, 0.787619
281.000000, 0.780852
280.000000, 0.779317
279.000000, 0.787819
278.000000, 0.778172
277.000000, 0.773848
276.000000, 0.762897
275.000000, 0.748618
274.000000, 0.746014
273.000000, 0.746657
272.000000, 0.733947
271.000000, 0.740904
270.000000, 0.729570
269.000000, 0.734205
268.000000, 0.732253
267.000000, 0.725347
266.000000, 0.733774
265.000000, 0.728448
264.000000, 0.734139
263.000000, 0.740432
262.000000, 0.751369
261.000000, 0.754462
260.000000, 0.769380
259.000000, 0.791376
258.000000, 0.800677
257.000000, 0.804938
256.000000, 0.817459
255.000000, 0.810755
254.000000, 0.826504
253.000000, 0.831350
252.000000, 0.829463
251.000000, 0.844759
250.000000, 0.841218
249.000000, 0.852468
248.000000, 0.842648
247.000000, 0.836928
246.000000, 0.845390
245.000000, 0.848672
244.000000, 0.833958
243.000000, 0.842918
242.000000, 0.834746
241.000000, 0.833022
240.000000, 0.829691
239.000000, 0.837620
238.000000, 0.820071
237.000000, 0.827005
236.000000, 0.825748
235.000000, 0.829757
234.000000, 0.845247
233.000000, 0.846539
232.000000, 0.843053
231.000000, 0.841299
230.000000, 0.840450
229.000000, 0.838269
228.000000, 0.823558
227.000000, 0.823619
226.000000, 0.823423
225.000000, 0.823516
224.000000, 0.819195
223.000000, 0.817991
222.000000, 0.807948
221.000000, 0.832159
220.000000, 0.814000
219.000000, 0.831684
218.000000, 0.806844
217.000000, 0.816678
216.000000, 0.808550
215.000000, 0.832827
214.000000, 0.823404
213.000000, 0.838154
212.000000, 0.819341
211.000000, 0.819642
210.000000, 0.818605
209.000000, 0.828867
208.000000, 0.810460
207.000000, 0.800066
206.000000, 0.822292
205.000000, 0.814303
204.000000, 0.836083
203.000000, 0.799194
202.000000, 0.827947
201.000000, 0.795633
200.000000, 0.844204
