nm, %T
695.000000, 78.513697
694.000000, 78.530624
693.000000, 78.532981
692.000000, 78.454915
691.000000, 78.457905
690.000000, 78.538731
689.000000, 78.556474
688.000000, 78.511198
687.000000, 78.506358
686.000000, 78.513087
685.000000, 78.522303
684.000000, 78.425762
683.000000, 78.420631
682.000000, 78.487701
681.000000, 78.528983
680.000000, 78.530944
679.000000, 78.517262
678.000000, 78.460133
677.000000, 78.489654
676.000000, 78.470678
675.000000, 78.425816
674.000000, 78.452417
673.000000, 78.507100
672.000000, 78.460664
671.000000, 78.487208
670.000000, 78.539390
669.000000, 78.564354
668.000000, 78.535463
667.000000, 78.446036
666.000000, 78.366736
665.000000, 78.336206
664.000000, 78.334436
663.000000, 78.353716
662.000000, 78.442075
661.000000, 78.490511
660.000000, 78.440112
659.000000, 78.383546
658.000000, 78.358825
657.000000, 78.407806
656.000000, 78.494135
655.000000, 78.538990
654.000000, 78.510197
653.000000, 78.462866
652.000000, 78.535236
651.000000, 78.571731
650.000000, 78.513939
649.000000, 78.430119
648.000000, 78.354233
647.000000, 78.414638
646.000000, 78.398374
645.000000, 78.311446
644.000000, 78.350603
643.000000, 78.364846
642.000000, 78.321851
641.000000, 78.345958
640.000000, 78.364253
639.000000, 78.346801
638.000000, 78.380783
637.000000, 78.369497
636.000000, 78.306126
635.000000, 78.237698
634.000000, 78.148242
633.000000, 78.113045
632.000000, 78.121536
631.000000, 78.086361
630.000000, 78.097717
629.000000, 78.168821
628.000000, 78.173477
627.000000, 78.141313
626.000000, 78.084776
625.000000, 78.088714
624.000000, 78.081402
623.000000, 78.106860
622.000000, 78.171683
621.000000, 78.223080
620.000000, 78.234831
619.000000, 78.220329
618.000000, 78.208877
617.000000, 78.192357
616.000000, 78.187412
615.000000, 78.217463
614.000000, 78.274970
613.000000, 78.247303
612.000000, 78.151785
611.000000, 78.179939
610.000000, 78.202278
609.000000, 78.101655
608.000000, 78.092009
607.000000, 78.181318
606.000000, 78.125922
605.000000, 77.993019
604.000000, 77.949972
603.000000, 78.005253
602.000000, 78.039078
601.000000, 78.005243
600.000000, 78.077844
599.000000, 78.113372
598.000000, 78.015855
597.000000, 77.937222
596.000000, 77.954346
595.000000, 77.907569
594.000000, 77.905411
593.000000, 78.005198
592.000000, 78.036820
591.000000, 78.039607
590.000000, 78.133175
589.000000, 78.051459
588.000000, 78.050483
587.000000, 77.925907
586.000000, 77.933805
585.000000, 77.978430
584.000000, 78.048921
583.000000, 78.025040
582.000000, 77.996020
581.000000, 77.934870
580.000000, 77.912087
579.000000, 77.796042
578.000000, 77.803024
577.000000, 77.869613
576.000000, 77.864394
575.000000, 77.875148
574.000000, 77.869032
573.000000, 77.932248
572.000000, 77.912686
571.000000, 77.957248
570.000000, 77.826206
569.000000, 77.853101
568.000000, 77.826790
567.000000, 77.761947
566.000000, 77.816298
565.000000, 77.914678
564.000000, 77.840326
563.000000, 77.780312
562.000000, 77.730437
561.000000, 77.870609
560.000000, 77.870062
559.000000, 77.878258
558.000000, 77.739077
557.000000, 77.744347
556.000000, 77.667122
555.000000, 77.703013
554.000000, 77.746121
553.000000, 77.718164
552.000000, 77.675767
551.000000, 77.686915
550.000000, 77.627095
549.000000, 77.626311
548.000000, 77.627670
547.000000, 77.622867
546.000000, 77.647704
545.000000, 77.638339
544.000000, 77.579295
543.000000, 77.540530
542.000000, 77.660394
541.000000, 77.635925
540.000000, 77.546365
539.000000, 77.623696
538.000000, 77.571430
537.000000, 77.521582
536.000000, 77.460761
535.000000, 77.672199
534.000000, 77.689878
533.000000, 77.721638
532.000000, 77.712283
531.000000, 77.695626
530.000000, 77.671207
529.000000, 77.711881
528.000000, 77.761171
527.000000, 77.620111
526.000000, 77.721893
525.000000, 77.615072
524.000000, 77.582971
523.000000, 77.597795
522.000000, 77.587604
521.000000, 77.660731
520.000000, 77.653752
519.000000, 77.542544
518.000000, 77.547890
517.000000, 77.473010
516.000000, 77.608680
515.000000, 77.383242
514.000000, 77.463121
513.000000, 77.373308
512.000000, 77.416716
511.000000, 77.300484
510.000000, 77.534692
509.000000, 77.449189
508.000000, 77.415543
507.000000, 77.385670
506.000000, 77.295783
505.000000, 77.329635
504.000000, 77.401045
503.000000, 77.337300
502.000000, 77.395548
501.000000, 77.240985
500.000000, 77.156039
499.000000, 77.230740
498.000000, 77.223539
497.000000, 77.298440
496.000000, 77.252901
495.000000, 77.224399
494.000000, 77.249753
493.000000, 77.281403
492.000000, 77.389722
491.000000, 77.349818
490.000000, 77.477451
489.000000, 77.465066
488.000000, 77.299227
487.000000, 77.308698
486.000000, 77.431460
485.000000, 77.372257
484.000000, 77.370505
483.000000, 77.341909
482.000000, 77.331943
481.000000, 77.232466
480.000000, 77.316573
479.000000, 77.284928
478.000000, 77.271703
477.000000, 77.167675
476.000000, 77.061242
475.000000, 77.107250
474.000000, 77.140294
473.000000, 77.132232
472.000000, 77.116382
471.000000, 77.198855
470.000000, 77.258612
469.000000, 77.164301
468.000000, 77.019107
467.000000, 77.063272
466.000000, 76.974725
465.000000, 77.025386
464.000000, 77.024005
463.000000, 76.995596
462.000000, 77.007891
461.000000, 76.988860
460.000000, 76.899729
459.000000, 76.789835
458.000000, 76.896198
457.000000, 76.850537
456.000000, 76.827397
455.000000, 76.848732
454.000000, 76.870747
453.000000, 76.844802
452.000000, 76.777701
451.000000, 76.778380
450.000000, 76.719650
449.000000, 76.660919
448.000000, 76.743454
447.000000, 76.838095
446.000000, 76.945810
445.000000, 76.496350
444.000000, 76.523699
443.000000, 76.610949
442.000000, 76.557852
441.000000, 76.562298
440.000000, 76.594740
439.000000, 76.492954
438.000000, 76.383746
437.000000, 76.416696
436.000000, 76.408679
435.000000, 76.398609
434.000000, 76.319360
433.000000, 76.322187
432.000000, 76.444743
431.000000, 76.393578
430.000000, 76.402336
429.000000, 76.312068
428.000000, 76.274316
427.000000, 76.238576
426.000000, 76.192145
425.000000, 76.187556
424.000000, 76.075253
423.000000, 75.981052
422.000000, 76.075721
421.000000, 76.129439
420.000000, 76.158746
419.000000, 76.086842
418.000000, 76.055429
417.000000, 76.065764
416.000000, 75.965746
415.000000, 75.941107
414.000000, 75.873212
413.000000, 75.814906
412.000000, 75.843206
411.000000, 75.818922
410.000000, 75.742855
409.000000, 75.650281
408.000000, 75.555508
407.000000, 75.534144
406.000000, 75.459020
405.000000, 75.500842
404.000000, 75.514684
403.000000, 75.506453
402.000000, 75.478141
401.000000, 75.397008
400.000000, 75.352683
399.000000, 75.348250
398.000000, 75.343236
397.000000, 75.247738
396.000000, 75.211976
395.000000, 75.167618
394.000000, 75.154490
393.000000, 75.038826
392.000000, 74.882810
391.000000, 74.831714
390.000000, 74.909981
389.000000, 74.910982
388.000000, 74.861562
387.000000, 74.657508
386.000000, 74.575298
385.000000, 74.607734
384.000000, 74.562501
383.000000, 74.515615
382.000000, 74.403043
381.000000, 74.221906
380.000000, 74.211067
379.000000, 74.172741
378.000000, 73.998516
377.000000, 73.875187
376.000000, 73.733370
375.000000, 73.771800
374.000000, 73.648401
373.000000, 73.262977
372.000000, 72.960222
371.000000, 72.830378
370.000000, 72.695738
369.000000, 72.628190
368.000000, 72.793144
367.000000, 72.549674
366.000000, 72.110597
365.000000, 71.892851
364.000000, 71.688435
363.000000, 71.417907
362.000000, 71.289568
361.000000, 70.962329
360.000000, 70.557554
359.000000, 70.288964
358.000000, 69.820852
357.000000, 69.337977
356.000000, 69.028423
355.000000, 68.542171
354.000000, 67.962713
353.000000, 67.572807
352.000000, 67.120094
351.000000, 66.666584
350.000000, 65.983812
349.000000, 65.018397
348.000000, 64.712857
347.000000, 64.285395
346.000000, 63.410027
345.000000, 62.589668
344.000000, 61.669430
343.000000, 61.061320
342.000000, 60.467548
341.000000, 59.744450
340.000000, 58.909048
339.000000, 57.788402
338.000000, 56.735899
337.000000, 55.902827
336.000000, 54.934706
335.000000, 53.991631
334.000000, 52.875025
333.000000, 51.668779
332.000000, 50.521887
331.000000, 49.029311
330.000000, 47.691669
329.000000, 46.524095
328.000000, 45.030946
327.000000, 43.302494
326.000000, 41.453073
325.000000, 39.923512
324.000000, 37.913741
323.000000, 35.482732
322.000000, 32.621612
321.000000, 29.550213
320.000000, 26.107285
319.000000, 22.049897
318.000000, 18.124149
317.000000, 14.087151
316.000000, 10.262452
315.000000, 6.903367
314.000000, 4.280174
313.000000, 2.503578
312.000000, 1.464841
311.000000, 0.959311
310.000000, 0.773282
309.000000, 0.728685
308.000000, 0.732875
307.000000, 0.742980
306.000000, 0.757782
305.000000, 0.774954
304.000000, 0.784541
303.000000, 0.789670
302.000000, 0.797947
301.000000, 0.811197
300.000000, 0.814464
299.000000, 0.814817
298.000000, 0.817053
297.000000, 0.819950
296.000000, 0.819448
295.000000, 0.815734
294.000000, 0.816207
293.000000, 0.815428
292.000000, 0.819037
291.000000, 0.821819
290.000000, 0.816127
289.000000, 0.814889
288.000000, 0.820139
287.000000, 0.819711
286.000000, 0.813879
285.000000, 0.813202
284.000000, 0.801916
283.000000, 0.789945
282.000000, 0.791742
281.000000, 0.792817
280.000000, 0.778697
279.000000, 0.776647
278.000000, 0.761827
277.000000, 0.758723
276.000000, 0.752324
275.000000, 0.757755
274.000000, 0.746430
273.000000, 0.746657
272.000000, 0.747450
271.000000, 0.751304
270.000000, 0.738516
269.000000, 0.744194
268.000000, 0.743916
267.000000, 0.742226
266.000000, 0.749004
265.000000, 0.755373
264.000000, 0.748917
263.000000, 0.761277
262.000000, 0.775600
261.000000, 0.787673
260.000000, 0.787998
259.000000, 0.796398
258.000000, 0.806343
257.000000, 0.816918
256.000000, 0.836382
255.000000, 0.835776
254.000000, 0.839359
253.000000, 0.847792
252.000000, 0.856261
251.000000, 0.858282
250.000000, 0.873394
249.000000, 0.863679
248.000000, 0.863392
247.000000, 0.867181
246.000000, 0.847722
245.000000, 0.855475
244.000000, 0.852868
243.000000, 0.853334
242.000000, 0.866466
241.000000, 0.855966
240.000000, 0.854575
239.000000, 0.850386
238.000000, 0.852576
237.000000, 0.850178
236.000000, 0.861484
235.000000, 0.861017
234.000000, 0.856100
233.000000, 0.859317
232.000000, 0.868180
231.000000, 0.856638
230.000000, 0.845338
229.000000, 0.857418
228.000000, 0.853571
227.000000, 0.846870
226.000000, 0.837887
225.000000, 0.838412
224.000000, 0.829430
223.000000, 0.832701
222.000000, 0.829092
221.000000, 0.829808
220.000000, 0.826819
219.000000, 0.825256
218.000000, 0.826147
217.000000, 0.824399
216.000000, 0.834375
215.000000, 0.839726
214.000000, 0.825778
213.000000, 0.850683
212.000000, 0.832751
211.000000, 0.856731
210.000000, 0.829655
209.000000, 0.837745
208.000000, 0.834419
207.000000, 0.850111
206.000000, 0.842337
205.000000, 0.844382
204.000000, 0.845922
203.000000, 0.824968
202.000000, 0.851540
201.000000, 0.855054
200.000000, 0.823460
