nm, %T
666.000000, 41.773393
665.000000, 41.769453
664.000000, 41.801888
663.000000, 41.803514
662.000000, 41.786513
661.000000, 41.792676
660.000000, 41.807887
659.000000, 41.803781
658.000000, 41.781109
657.000000, 41.758828
656.000000, 41.807981
655.000000, 41.848274
654.000000, 41.850697
653.000000, 41.854486
652.000000, 41.837805
651.000000, 41.819543
650.000000, 41.822932
649.000000, 41.794832
648.000000, 41.745052
647.000000, 41.762171
646.000000, 41.776560
645.000000, 41.764662
644.000000, 41.792081
643.000000, 41.795364
642.000000, 41.726320
641.000000, 41.705768
640.000000, 41.726974
639.000000, 41.722419
638.000000, 41.728222
637.000000, 41.767134
636.000000, 41.783941
635.000000, 41.715084
634.000000, 41.675628
633.000000, 41.662498
632.000000, 41.663657
631.000000, 41.664259
630.000000, 41.667144
629.000000, 41.723515
628.000000, 41.721843
627.000000, 41.701434
626.000000, 41.700563
625.000000, 41.708963
624.000000, 41.761586
623.000000, 41.790229
622.000000, 41.750629
621.000000, 41.701165
620.000000, 41.653534
619.000000, 41.635785
618.000000, 41.646045
617.000000, 41.660652
616.000000, 41.672182
615.000000, 41.702069
614.000000, 41.712528
613.000000, 41.711193
612.000000, 41.690379
611.000000, 41.637141
610.000000, 41.630364
609.000000, 41.668790
608.000000, 41.704543
607.000000, 41.704405
606.000000, 41.693369
605.000000, 41.656597
604.000000, 41.667811
603.000000, 41.682557
602.000000, 41.673851
601.000000, 41.688929
600.000000, 41.686285
599.000000, 41.721432
598.000000, 41.702666
597.000000, 41.671165
596.000000, 41.662897
595.000000, 41.656302
594.000000, 41.625766
593.000000, 41.634474
592.000000, 41.663959
591.000000, 41.661793
590.000000, 41.693217
589.000000, 41.743626
588.000000, 41.752359
587.000000, 41.714720
586.000000, 41.725427
585.000000, 41.729632
584.000000, 41.702126
583.000000, 41.690824
582.000000, 41.689791
581.000000, 41.663751
580.000000, 41.672309
579.000000, 41.575766
578.000000, 41.605020
577.000000, 41.668913
576.000000, 41.633146
575.000000, 41.652153
574.000000, 41.661301
573.000000, 41.696675
572.000000, 41.688412
571.000000, 41.700697
570.000000, 41.698315
569.000000, 41.721166
568.000000, 41.726619
567.000000, 41.708190
566.000000, 41.710220
565.000000, 41.747949
564.000000, 41.733694
563.000000, 41.788721
562.000000, 42.082132
561.000000, 42.182402
560.000000, 42.198035
559.000000, 42.229474
558.000000, 42.191113
557.000000, 42.174359
556.000000, 42.147946
555.000000, 42.180926
554.000000, 42.195705
553.000000, 42.211440
552.000000, 42.183258
551.000000, 42.225163
550.000000, 42.196477
549.000000, 42.152122
548.000000, 42.172230
547.000000, 42.230227
546.000000, 42.223721
545.000000, 42.220834
544.000000, 42.245329
543.000000, 42.271919
542.000000, 42.302491
541.000000, 42.287514
540.000000, 42.321981
539.000000, 42.312449
538.000000, 42.314440
537.000000, 42.247080
536.000000, 42.279379
535.000000, 42.277254
534.000000, 42.260233
533.000000, 42.327929
532.000000, 42.300390
531.000000, 42.412034
530.000000, 42.347312
529.000000, 42.344381
528.000000, 42.417639
527.000000, 42.358903
526.000000, 42.436474
525.000000, 42.362497
524.000000, 42.289199
523.000000, 42.353350
522.000000, 42.357914
521.000000, 42.378456
520.000000, 42.441905
519.000000, 42.334515
518.000000, 42.363607
517.000000, 42.373943
516.000000, 42.495163
515.000000, 42.388119
514.000000, 42.462790
513.000000, 42.530925
512.000000, 42.528969
511.000000, 42.541553
510.000000, 42.589883
509.000000, 42.573302
508.000000, 42.570531
507.000000, 42.569059
506.000000, 42.544140
505.000000, 42.651628
504.000000, 42.745861
503.000000, 42.726967
502.000000, 42.702950
501.000000, 42.680790
500.000000, 42.691578
499.000000, 42.690182
498.000000, 42.689486
497.000000, 42.700478
496.000000, 42.626455
495.000000, 42.535527
494.000000, 42.486393
493.000000, 42.433037
492.000000, 42.473335
491.000000, 42.346645
490.000000, 42.348803
489.000000, 42.309358
488.000000, 42.161740
487.000000, 42.036294
486.000000, 42.035465
485.000000, 41.992863
484.000000, 41.932538
483.000000, 41.844175
482.000000, 41.812279
481.000000, 41.707773
480.000000, 41.730638
479.000000, 41.682464
478.000000, 41.658866
477.000000, 41.538996
476.000000, 41.495492
475.000000, 41.415585
474.000000, 41.437237
473.000000, 41.404779
472.000000, 41.373202
471.000000, 41.466416
470.000000, 41.533977
469.000000, 41.442347
468.000000, 41.397822
467.000000, 41.462463
466.000000, 41.451248
465.000000, 41.425610
464.000000, 41.422528
463.000000, 41.440897
462.000000, 41.489735
461.000000, 41.504619
460.000000, 41.489188
459.000000, 41.395904
458.000000, 41.443366
457.000000, 41.467502
456.000000, 41.427913
455.000000, 41.415448
454.000000, 41.444947
453.000000, 41.434846
452.000000, 41.364096
451.000000, 41.328810
450.000000, 41.331860
449.000000, 41.270252
448.000000, 41.256687
447.000000, 41.253673
446.000000, 41.204257
445.000000, 41.249545
444.000000, 41.292138
443.000000, 41.198507
442.000000, 41.112868
441.000000, 41.105643
440.000000, 41.129162
439.000000, 41.024775
438.000000, 40.962762
437.000000, 40.965128
436.000000, 40.938480
435.000000, 40.930321
434.000000, 40.878847
433.000000, 40.888851
432.000000, 40.914723
431.000000, 40.867702
430.000000, 40.825927
429.000000, 40.802290
428.000000, 40.794787
427.000000, 40.795658
426.000000, 40.765815
425.000000, 40.701248
424.000000, 40.643947
423.000000, 40.638132
422.000000, 40.723126
421.000000, 40.707023
420.000000, 40.611842
419.000000, 40.537251
418.000000, 40.538108
417.000000, 40.593814
416.000000, 40.603102
415.000000, 40.597327
414.000000, 40.520164
413.000000, 40.452559
412.000000, 40.445896
411.000000, 40.491317
410.000000, 40.498464
409.000000, 40.396900
408.000000, 40.338232
407.000000, 40.309817
406.000000, 40.295001
405.000000, 40.316018
404.000000, 40.337131
403.000000, 40.307931
402.000000, 40.191185
401.000000, 40.112633
400.000000, 40.119766
399.000000, 40.081790
398.000000, 40.047639
397.000000, 40.061543
396.000000, 40.052926
395.000000, 39.974517
394.000000, 39.938393
393.000000, 39.879727
392.000000, 39.818491
391.000000, 39.816106
390.000000, 39.853798
389.000000, 39.801846
388.000000, 39.730840
387.000000, 39.618548
386.000000, 39.570062
385.000000, 39.557585
384.000000, 39.494378
383.000000, 39.456577
382.000000, 39.424647
381.000000, 39.387107
380.000000, 39.339141
379.000000, 39.171693
378.000000, 39.117858
377.000000, 39.104716
376.000000, 38.917701
375.000000, 38.791254
374.000000, 38.702926
373.000000, 38.683152
372.000000, 38.575846
371.000000, 38.475728
370.000000, 38.351987
369.000000, 38.262597
368.000000, 38.271212
367.000000, 38.141487
366.000000, 37.935921
365.000000, 37.783960
364.000000, 37.549199
363.000000, 37.322649
362.000000, 37.184261
361.000000, 37.059291
360.000000, 36.923882
359.000000, 36.737754
358.000000, 36.577372
357.000000, 36.309346
356.000000, 36.063102
355.000000, 35.786664
354.000000, 35.519525
353.000000, 35.375821
352.000000, 35.060045
351.000000, 34.811055
350.000000, 34.484942
349.000000, 34.115500
348.000000, 33.663089
347.000000, 33.332671
346.000000, 32.937579
345.000000, 32.511189
344.000000, 32.178695
343.000000, 31.742428
342.000000, 31.432077
341.000000, 31.172489
340.000000, 30.565826
339.000000, 29.936833
338.000000, 29.478365
337.000000, 29.007994
336.000000, 28.407652
335.000000, 27.893020
334.000000, 27.312370
333.000000, 26.728669
332.000000, 26.114894
331.000000, 25.395695
330.000000, 24.848151
329.000000, 24.122798
328.000000, 23.335338
327.000000, 22.456496
326.000000, 21.477021
325.000000, 20.682759
324.000000, 19.592274
323.000000, 18.523586
322.000000, 17.067799
321.000000, 15.396728
320.000000, 13.684265
319.000000, 11.767027
318.000000, 9.742602
317.000000, 7.592350
316.000000, 5.556947
315.000000, 3.787955
314.000000, 2.393780
313.000000, 1.448425
312.000000, 0.896720
311.000000, 0.638857
310.000000, 0.546920
309.000000, 0.533424
308.000000, 0.542110
307.000000, 0.548873
306.000000, 0.562696
305.000000, 0.579727
304.000000, 0.583019
303.000000, 0.595892
302.000000, 0.611137
301.000000, 0.620001
300.000000, 0.623067
299.000000, 0.625946
298.000000, 0.634253
297.000000, 0.638469
296.000000, 0.640843
295.000000, 0.641198
294.000000, 0.649764
293.000000, 0.649551
292.000000, 0.650254
291.000000, 0.647257
290.000000, 0.651874
289.000000, 0.644350
288.000000, 0.642412
287.000000, 0.642870
286.000000, 0.646703
285.000000, 0.642576
284.000000, 0.637705
283.000000, 0.624952
282.000000, 0.625602
281.000000, 0.622206
280.000000, 0.619982
279.000000, 0.618380
278.000000, 0.608096
277.000000, 0.606854
276.000000, 0.593318
275.000000, 0.588304
274.000000, 0.581688
273.000000, 0.578446
272.000000, 0.562561
271.000000, 0.557030
270.000000, 0.555447
269.000000, 0.549405
268.000000, 0.537943
267.000000, 0.547397
266.000000, 0.538073
265.000000, 0.530160
264.000000, 0.522036
263.000000, 0.528016
262.000000, 0.535170
261.000000, 0.528248
260.000000, 0.533002
259.000000, 0.540278
258.000000, 0.546097
257.000000, 0.560935
256.000000, 0.564737
255.000000, 0.563492
254.000000, 0.574464
253.000000, 0.571237
252.000000, 0.571825
251.000000, 0.581485
250.000000, 0.589530
249.000000, 0.581920
248.000000, 0.585684
247.000000, 0.585384
246.000000, 0.582530
245.000000, 0.580379
244.000000, 0.576441
243.000000, 0.580795
242.000000, 0.565864
241.000000, 0.570219
240.000000, 0.573616
239.000000, 0.573803
238.000000, 0.574050
237.000000, 0.567636
236.000000, 0.563049
235.000000, 0.568199
234.000000, 0.570307
233.000000, 0.559674
232.000000, 0.574102
231.000000, 0.565411
230.000000, 0.566746
229.000000, 0.568917
228.000000, 0.557908
227.000000, 0.552919
226.000000, 0.549445
225.000000, 0.542414
224.000000, 0.539662
223.000000, 0.545967
222.000000, 0.530944
221.000000, 0.550640
220.000000, 0.540316
219.000000, 0.536674
218.000000, 0.546475
217.000000, 0.529511
216.000000, 0.551157
215.000000, 0.535743
214.000000, 0.531674
213.000000, 0.544800
212.000000, 0.533177
211.000000, 0.542235
210.000000, 0.535192
209.000000, 0.534607
208.000000, 0.525786
207.000000, 0.522861
206.000000, 0.532507
205.000000, 0.522453
204.000000, 0.524738
203.000000, 0.514595
202.000000, 0.536964
201.000000, 0.538286
200.000000, 0.505736
