nm, %T
384.000000, 0.978465
383.000000, 0.975116
382.000000, 0.967302
381.000000, 0.961520
380.000000, 0.963664
379.000000, 1.079661
378.000000, 1.236275
377.000000, 1.295655
376.000000, 1.318492
375.000000, 1.301908
374.000000, 1.316952
373.000000, 1.328424
372.000000, 1.317551
371.000000, 1.321411
370.000000, 1.314520
369.000000, 1.318331
368.000000, 1.336194
367.000000, 1.324296
366.000000, 1.317015
365.000000, 1.321026
364.000000, 1.328436
363.000000, 1.323120
362.000000, 1.306808
361.000000, 1.302123
360.000000, 1.286951
359.000000, 1.282478
358.000000, 1.303078
357.000000, 1.295294
356.000000, 1.275747
355.000000, 1.265555
354.000000, 1.253267
353.000000, 1.245850
352.000000, 1.238002
351.000000, 1.233815
350.000000, 1.237183
349.000000, 1.227103
348.000000, 1.200614
347.000000, 1.202023
346.000000, 1.176094
345.000000, 1.168376
344.000000, 1.178678
343.000000, 1.181778
342.000000, 1.160674
341.000000, 1.124996
340.000000, 1.118383
339.000000, 1.103322
338.000000, 1.078477
337.000000, 1.068616
336.000000, 1.083852
335.000000, 1.086822
334.000000, 1.035227
333.000000, 1.029035
332.000000, 0.998672
331.000000, 0.981571
330.000000, 0.989091
329.000000, 1.003859
328.000000, 0.961665
327.000000, 0.955748
326.000000, 0.937490
325.000000, 0.895413
324.000000, 0.860710
323.000000, 0.852860
322.000000, 0.852001
321.000000, 0.821530
320.000000, 0.742706
319.000000, 0.374399
318.000000, 0.235323
317.000000, 0.223039
316.000000, 0.209576
315.000000, 0.202563
314.000000, 0.210420
313.000000, 0.226983
312.000000, 0.245269
311.000000, 0.273679
310.000000, 0.302910
309.000000, 0.324407
308.000000, 0.347649
307.000000, 0.357229
306.000000, 0.363916
305.000000, 0.366230
304.000000, 0.363233
303.000000, 0.367255
302.000000, 0.364999
301.000000, 0.363087
300.000000, 0.359793
299.000000, 0.367479
298.000000, 0.365599
297.000000, 0.362962
296.000000, 0.363788
295.000000, 0.360995
294.000000, 0.358950
293.000000, 0.357417
292.000000, 0.359151
291.000000, 0.356526
290.000000, 0.356670
289.000000, 0.356694
288.000000, 0.348667
287.000000, 0.349574
286.000000, 0.346690
285.000000, 0.349691
284.000000, 0.348176
283.000000, 0.341932
282.000000, 0.342174
281.000000, 0.342667
280.000000, 0.335824
279.000000, 0.328120
278.000000, 0.315324
277.000000, 0.309954
276.000000, 0.299354
275.000000, 0.280135
274.000000, 0.272770
273.000000, 0.259490
272.000000, 0.244303
271.000000, 0.236291
270.000000, 0.227588
269.000000, 0.219138
268.000000, 0.215552
267.000000, 0.201289
266.000000, 0.193406
265.000000, 0.185973
264.000000, 0.183379
263.000000, 0.168848
262.000000, 0.163350
261.000000, 0.161670
260.000000, 0.160654
259.000000, 0.157773
258.000000, 0.155518
257.000000, 0.153632
256.000000, 0.157268
255.000000, 0.162529
254.000000, 0.157841
253.000000, 0.156194
252.000000, 0.162052
251.000000, 0.165022
250.000000, 0.163417
249.000000, 0.166051
248.000000, 0.169969
247.000000, 0.166497
246.000000, 0.168739
245.000000, 0.164972
244.000000, 0.168067
243.000000, 0.167946
242.000000, 0.163287
241.000000, 0.163800
240.000000, 0.162067
239.000000, 0.159141
238.000000, 0.156791
237.000000, 0.160086
236.000000, 0.157194
235.000000, 0.156510
234.000000, 0.150025
233.000000, 0.154826
232.000000, 0.146507
231.000000, 0.147637
230.000000, 0.144077
229.000000, 0.147016
228.000000, 0.146661
227.000000, 0.148682
226.000000, 0.135925
225.000000, 0.144062
224.000000, 0.140086
223.000000, 0.132388
222.000000, 0.136901
221.000000, 0.128896
220.000000, 0.124557
219.000000, 0.128330
218.000000, 0.127825
217.000000, 0.122888
216.000000, 0.124823
215.000000, 0.123749
214.000000, 0.125582
213.000000, 0.122051
212.000000, 0.118316
211.000000, 0.111050
210.000000, 0.113539
209.000000, 0.113893
208.000000, 0.104765
207.000000, 0.110099
206.000000, 0.088243
205.000000, 0.098083
204.000000, 0.092485
203.000000, 0.079723
202.000000, 0.089130
201.000000, 0.083670
200.000000, 0.078394
