nm, %T
636.000000, 62.133296
635.000000, 62.124604
634.000000, 62.031174
633.000000, 61.984374
632.000000, 62.045148
631.000000, 61.984527
630.000000, 61.950855
629.000000, 62.018531
628.000000, 62.068467
627.000000, 62.060955
626.000000, 62.051127
625.000000, 62.099329
624.000000, 62.091337
623.000000, 62.066555
622.000000, 62.049649
621.000000, 62.051376
620.000000, 62.116554
619.000000, 62.123180
618.000000, 62.052313
617.000000, 62.031101
616.000000, 62.037257
615.000000, 62.038185
614.000000, 62.089840
613.000000, 62.065982
612.000000, 62.028185
611.000000, 62.010272
610.000000, 62.031523
609.000000, 62.012122
608.000000, 61.986852
607.000000, 62.004976
606.000000, 61.970307
605.000000, 61.946611
604.000000, 61.930364
603.000000, 61.964657
602.000000, 61.970518
601.000000, 61.947626
600.000000, 61.943499
599.000000, 61.992358
598.000000, 61.902894
597.000000, 61.900335
596.000000, 61.897990
595.000000, 61.853062
594.000000, 61.887528
593.000000, 61.862365
592.000000, 61.826616
591.000000, 61.841283
590.000000, 61.917492
589.000000, 61.917924
588.000000, 61.880630
587.000000, 61.801315
586.000000, 61.839666
585.000000, 61.864604
584.000000, 61.832427
583.000000, 61.796281
582.000000, 61.868835
581.000000, 61.831950
580.000000, 61.871091
579.000000, 61.750026
578.000000, 61.696954
577.000000, 61.739985
576.000000, 61.684650
575.000000, 61.708445
574.000000, 61.751142
573.000000, 61.751825
572.000000, 61.737807
571.000000, 61.682686
570.000000, 61.637261
569.000000, 61.581199
568.000000, 61.568047
567.000000, 61.516485
566.000000, 61.541922
565.000000, 61.531847
564.000000, 61.420597
563.000000, 61.387751
562.000000, 61.131550
561.000000, 61.033088
560.000000, 61.039582
559.000000, 61.021168
558.000000, 61.059234
557.000000, 61.063974
556.000000, 60.981507
555.000000, 60.851392
554.000000, 60.813239
553.000000, 60.822922
552.000000, 60.900050
551.000000, 60.899194
550.000000, 60.886298
549.000000, 60.761354
548.000000, 60.731145
547.000000, 60.701226
546.000000, 60.689112
545.000000, 60.658903
544.000000, 60.638603
543.000000, 60.582039
542.000000, 60.677110
541.000000, 60.627191
540.000000, 60.459164
539.000000, 60.572877
538.000000, 60.482948
537.000000, 60.404928
536.000000, 60.355834
535.000000, 60.418977
534.000000, 60.429093
533.000000, 60.380309
532.000000, 60.402253
531.000000, 60.493566
530.000000, 60.470897
529.000000, 60.395852
528.000000, 60.426729
527.000000, 60.320476
526.000000, 60.355677
525.000000, 60.204764
524.000000, 60.208923
523.000000, 60.149844
522.000000, 60.134664
521.000000, 60.119278
520.000000, 60.108195
519.000000, 59.974365
518.000000, 60.000391
517.000000, 59.907819
516.000000, 59.972080
515.000000, 59.778499
514.000000, 59.772351
513.000000, 59.745502
512.000000, 59.765307
511.000000, 59.645306
510.000000, 59.667753
509.000000, 59.586551
508.000000, 59.605413
507.000000, 59.555679
506.000000, 59.453886
505.000000, 59.439323
504.000000, 59.487446
503.000000, 59.445062
502.000000, 59.475414
501.000000, 59.348193
500.000000, 59.421799
499.000000, 59.426106
498.000000, 59.473824
497.000000, 59.508337
496.000000, 59.508422
495.000000, 59.486229
494.000000, 59.542191
493.000000, 59.558994
492.000000, 59.670915
491.000000, 59.553474
490.000000, 59.670034
489.000000, 59.706697
488.000000, 59.709952
487.000000, 59.771784
486.000000, 59.831210
485.000000, 59.914674
484.000000, 59.989052
483.000000, 59.993140
482.000000, 60.052589
481.000000, 60.040225
480.000000, 60.040563
479.000000, 59.950870
478.000000, 60.027543
477.000000, 59.880811
476.000000, 59.797448
475.000000, 59.808665
474.000000, 59.838492
473.000000, 59.783084
472.000000, 59.719328
471.000000, 59.777447
470.000000, 59.760707
469.000000, 59.761073
468.000000, 59.646365
467.000000, 59.652661
466.000000, 59.643661
465.000000, 59.584461
464.000000, 59.540860
463.000000, 59.511361
462.000000, 59.487432
461.000000, 59.421800
460.000000, 59.426001
459.000000, 59.327023
458.000000, 59.380098
457.000000, 59.312327
456.000000, 59.338539
455.000000, 59.364622
454.000000, 59.404017
453.000000, 59.362616
452.000000, 59.212403
451.000000, 59.181145
450.000000, 59.261888
449.000000, 59.251907
448.000000, 59.202916
447.000000, 59.240016
446.000000, 59.276899
445.000000, 59.238471
444.000000, 59.224561
443.000000, 59.215411
442.000000, 59.173401
441.000000, 59.193120
440.000000, 59.229256
439.000000, 59.138833
438.000000, 58.998656
437.000000, 59.069353
436.000000, 59.027068
435.000000, 58.985048
434.000000, 58.937485
433.000000, 58.975167
432.000000, 59.042601
431.000000, 58.954302
430.000000, 58.898700
429.000000, 58.870615
428.000000, 58.859852
427.000000, 58.881824
426.000000, 58.875254
425.000000, 58.812794
424.000000, 58.723721
423.000000, 58.670947
422.000000, 58.754020
421.000000, 58.724826
420.000000, 58.681188
419.000000, 58.637114
418.000000, 58.568967
417.000000, 58.586303
416.000000, 58.547503
415.000000, 58.576880
414.000000, 58.516366
413.000000, 58.405268
412.000000, 58.385142
411.000000, 58.362707
410.000000, 58.325544
409.000000, 58.289886
408.000000, 58.316811
407.000000, 58.302039
406.000000, 58.180009
405.000000, 58.105555
404.000000, 58.133162
403.000000, 58.102893
402.000000, 58.005160
401.000000, 57.968800
400.000000, 57.920316
399.000000, 57.885555
398.000000, 57.883337
397.000000, 57.801980
396.000000, 57.744036
395.000000, 57.680366
394.000000, 57.679978
393.000000, 57.545085
392.000000, 57.427243
391.000000, 57.393631
390.000000, 57.443161
389.000000, 57.401749
388.000000, 57.214920
387.000000, 57.093391
386.000000, 57.062679
385.000000, 57.057485
384.000000, 56.949663
383.000000, 56.858243
382.000000, 56.865445
381.000000, 56.813314
380.000000, 56.673598
379.000000, 56.469703
378.000000, 56.557925
377.000000, 56.500070
376.000000, 56.263482
375.000000, 56.412594
374.000000, 56.188088
373.000000, 55.894277
372.000000, 55.848316
371.000000, 55.805338
370.000000, 55.664334
369.000000, 55.376943
368.000000, 55.405685
367.000000, 55.408636
366.000000, 55.039495
365.000000, 54.732317
364.000000, 54.551380
363.000000, 54.437536
362.000000, 54.421095
361.000000, 54.136163
360.000000, 53.743346
359.000000, 53.496837
358.000000, 53.145150
357.000000, 52.755770
356.000000, 52.422774
355.000000, 52.042892
354.000000, 51.754052
353.000000, 51.433001
352.000000, 51.027808
351.000000, 50.641439
350.000000, 50.003724
349.000000, 49.430521
348.000000, 48.982579
347.000000, 48.514987
346.000000, 48.013325
345.000000, 47.430541
344.000000, 46.850705
343.000000, 46.188222
342.000000, 45.623443
341.000000, 45.234689
340.000000, 44.496293
339.000000, 43.669895
338.000000, 43.057863
337.000000, 42.295713
336.000000, 41.642369
335.000000, 41.010330
334.000000, 40.113991
333.000000, 39.229041
332.000000, 38.304141
331.000000, 37.361012
330.000000, 36.505378
329.000000, 35.534831
328.000000, 34.488024
327.000000, 33.203172
326.000000, 31.966068
325.000000, 30.633662
324.000000, 29.242654
323.000000, 27.635580
322.000000, 25.512344
321.000000, 23.184159
320.000000, 20.689842
319.000000, 17.485128
318.000000, 14.453157
317.000000, 11.332508
316.000000, 8.407468
315.000000, 5.796965
314.000000, 3.711467
313.000000, 2.223284
312.000000, 1.325479
311.000000, 0.864119
310.000000, 0.688935
309.000000, 0.634442
308.000000, 0.641702
307.000000, 0.660084
306.000000, 0.669573
305.000000, 0.692429
304.000000, 0.702045
303.000000, 0.715030
302.000000, 0.712753
301.000000, 0.728434
300.000000, 0.741971
299.000000, 0.743169
298.000000, 0.740236
297.000000, 0.749944
296.000000, 0.753473
295.000000, 0.769068
294.000000, 0.760384
293.000000, 0.760204
292.000000, 0.766614
291.000000, 0.768155
290.000000, 0.762883
289.000000, 0.757769
288.000000, 0.761102
287.000000, 0.763434
286.000000, 0.767201
285.000000, 0.767716
284.000000, 0.771873
283.000000, 0.754928
282.000000, 0.745775
281.000000, 0.756302
280.000000, 0.742738
279.000000, 0.724719
278.000000, 0.714032
277.000000, 0.715421
276.000000, 0.702155
275.000000, 0.715392
274.000000, 0.706750
273.000000, 0.685527
272.000000, 0.689075
271.000000, 0.670391
270.000000, 0.661960
269.000000, 0.681553
268.000000, 0.679562
267.000000, 0.666586
266.000000, 0.665758
265.000000, 0.662073
264.000000, 0.665242
263.000000, 0.666430
262.000000, 0.672201
261.000000, 0.682399
260.000000, 0.702023
259.000000, 0.712489
258.000000, 0.707072
257.000000, 0.725705
256.000000, 0.729364
255.000000, 0.748519
254.000000, 0.734623
253.000000, 0.762422
252.000000, 0.765739
251.000000, 0.760452
250.000000, 0.752313
249.000000, 0.766164
248.000000, 0.754171
247.000000, 0.756747
246.000000, 0.759113
245.000000, 0.755769
244.000000, 0.756193
243.000000, 0.769149
242.000000, 0.764491
241.000000, 0.749103
240.000000, 0.766736
239.000000, 0.747837
238.000000, 0.760796
237.000000, 0.749832
236.000000, 0.741302
235.000000, 0.752566
234.000000, 0.759488
233.000000, 0.756880
232.000000, 0.755745
231.000000, 0.752035
230.000000, 0.757574
229.000000, 0.747209
228.000000, 0.734369
227.000000, 0.749171
226.000000, 0.742803
225.000000, 0.746910
224.000000, 0.727084
223.000000, 0.746574
222.000000, 0.721878
221.000000, 0.740244
220.000000, 0.725122
219.000000, 0.739132
218.000000, 0.729634
217.000000, 0.735397
216.000000, 0.734302
215.000000, 0.737967
214.000000, 0.743135
213.000000, 0.754555
212.000000, 0.760724
211.000000, 0.731800
210.000000, 0.726300
209.000000, 0.747020
208.000000, 0.727911
207.000000, 0.740447
206.000000, 0.756709
205.000000, 0.713823
204.000000, 0.733977
203.000000, 0.709424
202.000000, 0.696218
201.000000, 0.707156
200.000000, 0.761443
