nm, %T
607.000000, 51.055126
606.000000, 51.045515
605.000000, 50.970210
604.000000, 50.971525
603.000000, 50.980779
602.000000, 50.995929
601.000000, 51.024218
600.000000, 50.971425
599.000000, 51.013284
598.000000, 50.975782
597.000000, 50.958914
596.000000, 50.988885
595.000000, 50.943589
594.000000, 50.951757
593.000000, 50.999775
592.000000, 51.013731
591.000000, 50.996916
590.000000, 51.050352
589.000000, 51.062595
588.000000, 51.089221
587.000000, 51.034598
586.000000, 51.080422
585.000000, 51.099891
584.000000, 51.085266
583.000000, 51.064074
582.000000, 51.076462
581.000000, 51.045686
580.000000, 51.041008
579.000000, 50.961968
578.000000, 50.979942
577.000000, 51.040637
576.000000, 51.049038
575.000000, 51.039769
574.000000, 51.043398
573.000000, 51.081914
572.000000, 51.134090
571.000000, 51.133158
570.000000, 51.090760
569.000000, 51.086380
568.000000, 51.096064
567.000000, 51.074146
566.000000, 51.066278
565.000000, 51.096786
564.000000, 51.066812
563.000000, 51.043206
562.000000, 51.292881
561.000000, 51.425940
560.000000, 51.407622
559.000000, 51.431039
558.000000, 51.431754
557.000000, 51.413820
556.000000, 51.405982
555.000000, 51.401737
554.000000, 51.463771
553.000000, 51.512468
552.000000, 51.517233
551.000000, 51.518936
550.000000, 51.481456
549.000000, 51.408238
548.000000, 51.457002
547.000000, 51.480674
546.000000, 51.440610
545.000000, 51.404686
544.000000, 51.440238
543.000000, 51.385542
542.000000, 51.400467
541.000000, 51.486211
540.000000, 51.440460
539.000000, 51.515338
538.000000, 51.446802
537.000000, 51.291232
536.000000, 51.337386
535.000000, 51.402202
534.000000, 51.398238
533.000000, 51.435624
532.000000, 51.371584
531.000000, 51.411506
530.000000, 51.456509
529.000000, 51.385459
528.000000, 51.432246
527.000000, 51.350967
526.000000, 51.424522
525.000000, 51.351093
524.000000, 51.308767
523.000000, 51.320743
522.000000, 51.343579
521.000000, 51.365696
520.000000, 51.440354
519.000000, 51.381438
518.000000, 51.337699
517.000000, 51.437630
516.000000, 51.517719
515.000000, 51.353525
514.000000, 51.417058
513.000000, 51.422675
512.000000, 51.437198
511.000000, 51.490906
510.000000, 51.616991
509.000000, 51.502783
508.000000, 51.581268
507.000000, 51.577613
506.000000, 51.514929
505.000000, 51.605981
504.000000, 51.683021
503.000000, 51.599932
502.000000, 51.681080
501.000000, 51.601790
500.000000, 51.615541
499.000000, 51.651476
498.000000, 51.688857
497.000000, 51.724214
496.000000, 51.596484
495.000000, 51.552078
494.000000, 51.564356
493.000000, 51.552254
492.000000, 51.570825
491.000000, 51.542525
490.000000, 51.446246
489.000000, 51.426399
488.000000, 51.349059
487.000000, 51.221442
486.000000, 51.153177
485.000000, 51.108594
484.000000, 51.086847
483.000000, 50.944016
482.000000, 50.840868
481.000000, 50.776861
480.000000, 50.772803
479.000000, 50.689679
478.000000, 50.652804
477.000000, 50.507301
476.000000, 50.527020
475.000000, 50.554212
474.000000, 50.596669
473.000000, 50.508230
472.000000, 50.435988
471.000000, 50.530381
470.000000, 50.522003
469.000000, 50.492641
468.000000, 50.400983
467.000000, 50.462948
466.000000, 50.464075
465.000000, 50.496988
464.000000, 50.477061
463.000000, 50.485030
462.000000, 50.548727
461.000000, 50.516520
460.000000, 50.488092
459.000000, 50.422865
458.000000, 50.510245
457.000000, 50.421015
456.000000, 50.404326
455.000000, 50.417851
454.000000, 50.470860
453.000000, 50.452416
452.000000, 50.363816
451.000000, 50.364358
450.000000, 50.324683
449.000000, 50.265713
448.000000, 50.321405
447.000000, 50.305292
446.000000, 50.277580
445.000000, 50.228254
444.000000, 50.296723
443.000000, 50.222457
442.000000, 50.186745
441.000000, 50.167400
440.000000, 50.123937
439.000000, 50.006442
438.000000, 49.905364
437.000000, 49.987495
436.000000, 49.955723
435.000000, 49.900576
434.000000, 49.879574
433.000000, 49.900256
432.000000, 49.977328
431.000000, 49.960284
430.000000, 49.892198
429.000000, 49.873199
428.000000, 49.827562
427.000000, 49.804893
426.000000, 49.756725
425.000000, 49.742053
424.000000, 49.658531
423.000000, 49.568566
422.000000, 49.620334
421.000000, 49.611518
420.000000, 49.535059
419.000000, 49.506636
418.000000, 49.525453
417.000000, 49.555096
416.000000, 49.539401
415.000000, 49.527946
414.000000, 49.480747
413.000000, 49.461598
412.000000, 49.474649
411.000000, 49.442566
410.000000, 49.378295
409.000000, 49.300065
408.000000, 49.285290
407.000000, 49.304855
406.000000, 49.172407
405.000000, 49.160346
404.000000, 49.204909
403.000000, 49.181842
402.000000, 49.135744
401.000000, 49.087172
400.000000, 49.063273
399.000000, 48.999694
398.000000, 48.936544
397.000000, 48.881740
396.000000, 48.895164
395.000000, 48.918740
394.000000, 48.861392
393.000000, 48.726944
392.000000, 48.692615
391.000000, 48.693701
390.000000, 48.672917
389.000000, 48.588693
388.000000, 48.535404
387.000000, 48.457610
386.000000, 48.370966
385.000000, 48.368707
384.000000, 48.325722
383.000000, 48.220866
382.000000, 48.173358
381.000000, 48.115476
380.000000, 47.990762
379.000000, 47.988061
378.000000, 47.943985
377.000000, 47.627399
376.000000, 47.675739
375.000000, 47.804446
374.000000, 47.491233
373.000000, 47.291901
372.000000, 47.227071
371.000000, 47.079974
370.000000, 46.898765
369.000000, 46.744134
368.000000, 46.722824
367.000000, 46.763310
366.000000, 46.624142
365.000000, 46.364730
364.000000, 46.093660
363.000000, 45.871826
362.000000, 45.759327
361.000000, 45.588084
360.000000, 45.374660
359.000000, 45.114292
358.000000, 44.766578
357.000000, 44.474259
356.000000, 44.289542
355.000000, 44.003805
354.000000, 43.684293
353.000000, 43.403167
352.000000, 43.157740
351.000000, 42.752896
350.000000, 42.207463
349.000000, 41.712844
348.000000, 41.406554
347.000000, 41.085697
346.000000, 40.587153
345.000000, 40.016613
344.000000, 39.504043
343.000000, 39.100035
342.000000, 38.661388
341.000000, 38.120744
340.000000, 37.424464
339.000000, 36.783918
338.000000, 36.185668
337.000000, 35.638825
336.000000, 35.054317
335.000000, 34.378211
334.000000, 33.646731
333.000000, 32.914509
332.000000, 32.086357
331.000000, 31.088260
330.000000, 30.436105
329.000000, 29.668266
328.000000, 28.761591
327.000000, 27.712738
326.000000, 26.669804
325.000000, 25.331639
324.000000, 23.960799
323.000000, 22.593752
322.000000, 20.806181
321.000000, 18.879679
320.000000, 16.684649
319.000000, 14.315632
318.000000, 11.858043
317.000000, 9.214563
316.000000, 6.701097
315.000000, 4.527814
314.000000, 2.867737
313.000000, 1.714367
312.000000, 1.044497
311.000000, 0.729126
310.000000, 0.610950
309.000000, 0.588040
308.000000, 0.598169
307.000000, 0.612071
306.000000, 0.624442
305.000000, 0.624890
304.000000, 0.638838
303.000000, 0.658024
302.000000, 0.670259
301.000000, 0.674012
300.000000, 0.683854
299.000000, 0.683839
298.000000, 0.686628
297.000000, 0.701289
296.000000, 0.706818
295.000000, 0.708217
294.000000, 0.710102
293.000000, 0.711344
292.000000, 0.715629
291.000000, 0.714903
290.000000, 0.710462
289.000000, 0.711744
288.000000, 0.716465
287.000000, 0.710033
286.000000, 0.708186
285.000000, 0.713584
284.000000, 0.711168
283.000000, 0.703638
282.000000, 0.689502
281.000000, 0.695649
280.000000, 0.686733
279.000000, 0.676721
278.000000, 0.665616
277.000000, 0.656787
276.000000, 0.658620
275.000000, 0.647695
274.000000, 0.637156
273.000000, 0.628140
272.000000, 0.629038
271.000000, 0.614647
270.000000, 0.617025
269.000000, 0.615167
268.000000, 0.607087
267.000000, 0.604491
266.000000, 0.605880
265.000000, 0.597995
264.000000, 0.596969
263.000000, 0.604728
262.000000, 0.615383
261.000000, 0.616394
260.000000, 0.625252
259.000000, 0.621466
258.000000, 0.634245
257.000000, 0.644371
256.000000, 0.642109
255.000000, 0.649697
254.000000, 0.653490
253.000000, 0.658714
252.000000, 0.658338
251.000000, 0.675723
250.000000, 0.672509
249.000000, 0.664629
248.000000, 0.675854
247.000000, 0.666835
246.000000, 0.671987
245.000000, 0.674983
244.000000, 0.662280
243.000000, 0.663917
242.000000, 0.675290
241.000000, 0.660299
240.000000, 0.658691
239.000000, 0.655927
238.000000, 0.657756
237.000000, 0.664580
236.000000, 0.653239
235.000000, 0.663891
234.000000, 0.661812
233.000000, 0.655935
232.000000, 0.655873
231.000000, 0.641467
230.000000, 0.650260
229.000000, 0.656786
228.000000, 0.654121
227.000000, 0.648058
226.000000, 0.649634
225.000000, 0.639023
224.000000, 0.635399
223.000000, 0.632733
222.000000, 0.629615
221.000000, 0.633792
220.000000, 0.628553
219.000000, 0.642723
218.000000, 0.644274
217.000000, 0.641461
216.000000, 0.628633
215.000000, 0.630603
214.000000, 0.630931
213.000000, 0.620623
212.000000, 0.632891
211.000000, 0.630077
210.000000, 0.634430
209.000000, 0.618186
208.000000, 0.616176
207.000000, 0.638182
206.000000, 0.610292
205.000000, 0.614651
204.000000, 0.602137
203.000000, 0.610044
202.000000, 0.610802
201.000000, 0.625015
200.000000, 0.623218
