nm, %T
623.000000, 15.022682
622.000000, 15.024615
621.000000, 15.048864
620.000000, 15.043143
619.000000, 15.036858
618.000000, 15.047631
617.000000, 15.046712
616.000000, 15.020816
615.000000, 15.034736
614.000000, 15.036693
613.000000, 15.030941
612.000000, 15.005159
611.000000, 14.994145
610.000000, 14.998002
609.000000, 15.017464
608.000000, 15.020202
607.000000, 15.045073
606.000000, 15.050364
605.000000, 15.011035
604.000000, 14.994519
603.000000, 15.032701
602.000000, 15.017280
601.000000, 15.007535
600.000000, 14.999225
599.000000, 15.007452
598.000000, 14.991143
597.000000, 15.000000
596.000000, 15.016858
595.000000, 14.978795
594.000000, 14.980580
593.000000, 14.974637
592.000000, 14.990528
591.000000, 14.986230
590.000000, 14.989772
589.000000, 14.990645
588.000000, 14.980952
587.000000, 14.979313
586.000000, 14.980485
585.000000, 15.001562
584.000000, 15.006975
583.000000, 14.985006
582.000000, 14.978976
581.000000, 14.968010
580.000000, 14.961635
579.000000, 14.957707
578.000000, 14.956029
577.000000, 14.962966
576.000000, 14.942308
575.000000, 14.923571
574.000000, 14.940481
573.000000, 14.957140
572.000000, 14.954472
571.000000, 14.969903
570.000000, 14.962370
569.000000, 14.951455
568.000000, 14.946105
567.000000, 14.920682
566.000000, 14.890365
565.000000, 14.920863
564.000000, 14.878309
563.000000, 14.885763
562.000000, 14.660933
561.000000, 14.639440
560.000000, 14.660122
559.000000, 14.646683
558.000000, 14.646450
557.000000, 14.672129
556.000000, 14.678913
555.000000, 14.677346
554.000000, 14.672947
553.000000, 14.661329
552.000000, 14.649929
551.000000, 14.640964
550.000000, 14.614455
549.000000, 14.603511
548.000000, 14.595722
547.000000, 14.606372
546.000000, 14.610593
545.000000, 14.578174
544.000000, 14.591233
543.000000, 14.592896
542.000000, 14.634941
541.000000, 14.615455
540.000000, 14.607353
539.000000, 14.591443
538.000000, 14.588106
537.000000, 14.602015
536.000000, 14.614682
535.000000, 14.618700
534.000000, 14.644942
533.000000, 14.635795
532.000000, 14.618194
531.000000, 14.626077
530.000000, 14.642701
529.000000, 14.629309
528.000000, 14.618919
527.000000, 14.631043
526.000000, 14.662102
525.000000, 14.619233
524.000000, 14.612876
523.000000, 14.620201
522.000000, 14.609384
521.000000, 14.626369
520.000000, 14.631297
519.000000, 14.574390
518.000000, 14.582472
517.000000, 14.584490
516.000000, 14.593814
515.000000, 14.524940
514.000000, 14.515817
513.000000, 14.526391
512.000000, 14.467975
511.000000, 14.468019
510.000000, 14.493233
509.000000, 14.419025
508.000000, 14.409774
507.000000, 14.358410
506.000000, 14.297470
505.000000, 14.314653
504.000000, 14.294447
503.000000, 14.273580
502.000000, 14.252502
501.000000, 14.211226
500.000000, 14.192058
499.000000, 14.177063
498.000000, 14.180745
497.000000, 14.190351
496.000000, 14.179297
495.000000, 14.171218
494.000000, 14.182873
493.000000, 14.184027
492.000000, 14.197500
491.000000, 14.206628
490.000000, 14.218018
489.000000, 14.221904
488.000000, 14.251114
487.000000, 14.319630
486.000000, 14.356746
485.000000, 14.387140
484.000000, 14.464947
483.000000, 14.485606
482.000000, 14.525752
481.000000, 14.550913
480.000000, 14.594836
479.000000, 14.656899
478.000000, 14.681219
477.000000, 14.649242
476.000000, 14.679867
475.000000, 14.677810
474.000000, 14.706580
473.000000, 14.683355
472.000000, 14.712082
471.000000, 14.720796
470.000000, 14.737753
469.000000, 14.709930
468.000000, 14.691727
467.000000, 14.705832
466.000000, 14.685582
465.000000, 14.670178
464.000000, 14.657596
463.000000, 14.660382
462.000000, 14.656052
