nm, %T
546.000000, 40.489800
545.000000, 40.503700
544.000000, 40.507200
543.000000, 40.543700
542.000000, 40.522200
541.000000, 40.542700
540.000000, 40.591200
539.000000, 40.591600
538.000000, 40.637900
537.000000, 40.693700
536.000000, 40.698800
535.000000, 40.675300
534.000000, 40.690500
533.000000, 40.672200
532.000000, 40.715700
531.000000, 40.683500
530.000000, 40.713800
529.000000, 40.737400
528.000000, 40.747200
527.000000, 40.789300
526.000000, 40.778600
525.000000, 40.837300
524.000000, 40.866700
523.000000, 40.855800
522.000000, 40.857300
521.000000, 40.829000
520.000000, 40.833700
519.000000, 40.881300
518.000000, 40.879900
517.000000, 40.876300
516.000000, 40.831000
515.000000, 40.911700
514.000000, 40.869900
513.000000, 40.849100
512.000000, 40.836400
511.000000, 40.857700
510.000000, 40.794900
509.000000, 40.817600
508.000000, 40.786900
507.000000, 40.776800
506.000000, 40.830300
505.000000, 40.775700
504.000000, 40.733300
503.000000, 40.736100
502.000000, 40.691100
501.000000, 40.754400
500.000000, 40.726300
499.000000, 40.693900
498.000000, 40.678400
497.000000, 40.641700
496.000000, 40.648700
495.000000, 40.687400
494.000000, 40.658900
493.000000, 40.657000
492.000000, 40.615600
491.000000, 40.660600
490.000000, 40.622400
489.000000, 40.633800
488.000000, 40.669100
487.000000, 40.689600
486.000000, 40.665900
485.000000, 40.691200
484.000000, 40.737100
483.000000, 40.815000
482.000000, 40.844700
481.000000, 40.869600
480.000000, 40.825400
479.000000, 40.830600
478.000000, 40.808600
477.000000, 40.892900
476.000000, 40.937700
475.000000, 40.923000
474.000000, 40.902100
473.000000, 40.955900
472.000000, 40.987400
471.000000, 40.961100
470.000000, 40.928900
469.000000, 40.983200
468.000000, 41.036700
467.000000, 41.008900
466.000000, 41.017100
465.000000, 41.007000
464.000000, 41.011500
463.000000, 41.007800
462.000000, 40.985800
461.000000, 40.985800
460.000000, 40.986100
459.000000, 41.041500
458.000000, 41.009700
457.000000, 40.996200
456.000000, 40.994100
455.000000, 40.983500
454.000000, 40.967600
453.000000, 40.980000
452.000000, 41.023500
451.000000, 41.003600
450.000000, 40.993800
449.000000, 41.002900
448.000000, 40.991900
447.000000, 40.977200
446.000000, 40.943100
445.000000, 40.941300
444.000000, 40.913600
443.000000, 40.974300
442.000000, 41.045300
441.000000, 41.069300
440.000000, 41.069400
439.000000, 41.134900
438.000000, 41.210600
437.000000, 41.182100
436.000000, 41.217700
435.000000, 41.237400
434.000000, 41.270000
433.000000, 41.255500
432.000000, 41.240900
431.000000, 41.293000
430.000000, 41.325700
429.000000, 41.364100
428.000000, 41.377100
427.000000, 41.362000
426.000000, 41.372900
425.000000, 41.423300
424.000000, 41.497200
423.000000, 41.524300
422.000000, 41.483800
421.000000, 41.520600
420.000000, 41.585900
419.000000, 41.652800
418.000000, 41.660800
417.000000, 41.615700
416.000000, 41.641400
415.000000, 41.669000
414.000000, 41.713800
413.000000, 41.762500
412.000000, 41.772100
411.000000, 41.789700
410.000000, 41.828500
409.000000, 41.889600
408.000000, 41.912100
407.000000, 41.940900
