nm, %T
661.000000, 79.426930
660.000000, 79.421070
659.000000, 79.408622
658.000000, 79.452660
657.000000, 79.500432
656.000000, 79.472725
655.000000, 79.399584
654.000000, 79.378589
653.000000, 79.439968
652.000000, 79.478616
651.000000, 79.460935
650.000000, 79.444189
649.000000, 79.432307
648.000000, 79.442299
647.000000, 79.454827
646.000000, 79.450267
645.000000, 79.376858
644.000000, 79.386877
643.000000, 79.397447
642.000000, 79.351440
641.000000, 79.322965
640.000000, 79.321067
639.000000, 79.328698
638.000000, 79.402809
637.000000, 79.403540
636.000000, 79.355050
635.000000, 79.357656
634.000000, 79.381999
633.000000, 79.348415
632.000000, 79.334623
631.000000, 79.360489
630.000000, 79.364684
629.000000, 79.302267
628.000000, 79.316653
627.000000, 79.269832
626.000000, 79.206659
625.000000, 79.245549
624.000000, 79.289695
623.000000, 79.257712
622.000000, 79.269424
621.000000, 79.267001
620.000000, 79.247343
619.000000, 79.253183
618.000000, 79.240529
617.000000, 79.210700
616.000000, 79.196456
615.000000, 79.229954
614.000000, 79.189068
613.000000, 79.144616
612.000000, 79.151053
611.000000, 79.147670
610.000000, 79.139320
609.000000, 79.156311
608.000000, 79.174069
607.000000, 79.109495
606.000000, 79.116926
605.000000, 79.208181
604.000000, 79.155819
603.000000, 79.072618
602.000000, 79.118675
601.000000, 79.177938
600.000000, 79.106217
599.000000, 79.093052
598.000000, 79.108592
597.000000, 79.088157
596.000000, 79.070823
595.000000, 79.055671
594.000000, 79.104150
593.000000, 79.184453
592.000000, 79.193310
591.000000, 79.180761
590.000000, 79.171428
589.000000, 79.087258
588.000000, 79.171551
587.000000, 79.141723
586.000000, 79.163830
585.000000, 79.107754
584.000000, 79.075288
583.000000, 79.038527
582.000000, 79.088504
581.000000, 79.038637
580.000000, 79.057287
579.000000, 78.944280
578.000000, 78.958649
577.000000, 78.956036
576.000000, 78.978683
575.000000, 78.970389
574.000000, 79.048235
573.000000, 79.020258
572.000000, 78.993525
571.000000, 78.980092
570.000000, 79.011293
569.000000, 78.898071
568.000000, 78.984009
567.000000, 78.956841
566.000000, 78.905948
565.000000, 78.892379
564.000000, 78.871934
563.000000, 78.855434
562.000000, 78.794385
561.000000, 78.820409
560.000000, 78.803481
559.000000, 78.826174
558.000000, 78.796062
557.000000, 78.724007
556.000000, 78.714610
555.000000, 78.765962
554.000000, 78.831927
553.000000, 78.781961
552.000000, 78.726045
551.000000, 78.705162
550.000000, 78.747303
549.000000, 78.716181
548.000000, 78.734879
547.000000, 78.759316
546.000000, 78.729355
545.000000, 78.677997
544.000000, 78.723478
543.000000, 78.721538
542.000000, 78.768861
541.000000, 78.759925
540.000000, 78.727783
539.000000, 78.733816
538.000000, 78.673374
537.000000, 78.702676
536.000000, 78.661974
535.000000, 78.611297
534.000000, 78.597049
533.000000, 78.619143
532.000000, 78.605362
531.000000, 78.542064
530.000000, 78.630385
529.000000, 78.556105
528.000000, 78.614538
527.000000, 78.652941
526.000000, 78.623333
525.000000, 78.522790
524.000000, 78.555880
523.000000, 78.648518
522.000000, 78.547433
521.000000, 78.585654
520.000000, 78.588419
519.000000, 78.536339
518.000000, 78.516348
517.000000, 78.590455
516.000000, 78.625466
515.000000, 78.513548
514.000000, 78.528678
513.000000, 78.488882
512.000000, 78.427894
511.000000, 78.370358
510.000000, 78.354054
509.000000, 78.398448
508.000000, 78.416353
507.000000, 78.365646
506.000000, 78.387980
505.000000, 78.297242
504.000000, 78.425954
503.000000, 78.351034
502.000000, 78.308874
501.000000, 78.258447
500.000000, 78.236592
499.000000, 78.193007
498.000000, 78.227475
497.000000, 78.153936
496.000000, 78.189794
495.000000, 78.187054
494.000000, 78.186634
493.000000, 78.225278
492.000000, 78.105017
491.000000, 78.157867
490.000000, 78.079896
489.000000, 78.054753
488.000000, 78.052904
487.000000, 78.056872
486.000000, 78.051463
485.000000, 78.166972
484.000000, 78.139373
483.000000, 78.181737
482.000000, 78.052062
481.000000, 78.060136
480.000000, 78.076987
479.000000, 78.027330
478.000000, 78.051182
477.000000, 78.091766
476.000000, 78.066822
475.000000, 77.995844
474.000000, 77.935824
473.000000, 78.083539
472.000000, 78.136414
471.000000, 77.986039
470.000000, 77.890232
469.000000, 77.817243
468.000000, 77.801604
467.000000, 77.741684
466.000000, 77.770757
465.000000, 77.754209
464.000000, 77.768169
463.000000, 77.807320
462.000000, 77.791423
461.000000, 77.734263
460.000000, 77.716166
459.000000, 77.737683
458.000000, 77.640367
457.000000, 77.670893
456.000000, 77.654646
455.000000, 77.574166
454.000000, 77.617190
453.000000, 77.688208
452.000000, 77.542340
451.000000, 77.540918
450.000000, 77.476234
449.000000, 77.445463
448.000000, 77.434083
447.000000, 77.496335
446.000000, 77.497549
445.000000, 77.454984
444.000000, 77.433739
443.000000, 77.304970
442.000000, 77.290925
441.000000, 77.333317
440.000000, 77.378216
439.000000, 77.261467
438.000000, 77.272794
437.000000, 77.246278
436.000000, 77.188166
435.000000, 77.201104
434.000000, 77.223559
433.000000, 77.210859
432.000000, 77.174403
431.000000, 77.072570
430.000000, 77.155426
429.000000, 77.160139
428.000000, 77.152026
427.000000, 77.095670
426.000000, 77.007683
425.000000, 76.969376
424.000000, 76.996173
423.000000, 76.950366
422.000000, 76.899348
421.000000, 76.968519
420.000000, 76.950135
419.000000, 76.865442
418.000000, 76.833940
417.000000, 76.778947
416.000000, 76.759321
415.000000, 76.755850
414.000000, 76.771651
413.000000, 76.760609
412.000000, 76.679989
411.000000, 76.625752
410.000000, 76.584816
409.000000, 76.511835
408.000000, 76.534996
407.000000, 76.563310
406.000000, 76.503310
405.000000, 76.595030
404.000000, 76.522554
403.000000, 76.431622
402.000000, 76.347441
401.000000, 76.273047
400.000000, 76.346646
399.000000, 76.447789
398.000000, 76.252471
397.000000, 76.124806
396.000000, 76.140629
395.000000, 76.146492
394.000000, 76.228757
393.000000, 76.287567
392.000000, 76.201537
391.000000, 76.074314
390.000000, 75.937342
389.000000, 75.941513
388.000000, 75.899182
387.000000, 75.876155
386.000000, 75.866934
385.000000, 75.735094
384.000000, 75.688050
383.000000, 75.688956
382.000000, 75.680504
381.000000, 75.603396
380.000000, 75.457384
379.000000, 75.363945
378.000000, 75.382210
377.000000, 75.206390
376.000000, 75.114061
375.000000, 75.257458
374.000000, 75.085252
373.000000, 74.826760
372.000000, 74.789826
371.000000, 74.838494
370.000000, 74.751206
369.000000, 74.668122
368.000000, 74.645777
367.000000, 74.547699
366.000000, 74.480177
365.000000, 74.388432
364.000000, 74.118725
363.000000, 74.075378
362.000000, 74.146264
361.000000, 73.911559
360.000000, 73.818408
359.000000, 73.824054
358.000000, 73.684092
357.000000, 73.576071
356.000000, 73.206702
355.000000, 73.191619
354.000000, 73.134056
353.000000, 73.116597
352.000000, 72.881085
351.000000, 72.526106
350.000000, 72.564325
349.000000, 72.446790
348.000000, 72.141213
347.000000, 71.794897
346.000000, 71.615580
345.000000, 71.463699
344.000000, 71.272897
343.000000, 71.049032
342.000000, 70.609356
341.000000, 70.287209
340.000000, 70.207984
339.000000, 69.652240
338.000000, 69.327709
337.000000, 69.070644
336.000000, 69.014323
335.000000, 68.463011
334.000000, 67.678417
333.000000, 67.390574
332.000000, 66.987067
331.000000, 66.376465
330.000000, 65.890547
329.000000, 65.343112
328.000000, 64.850551
327.000000, 64.297114
326.000000, 63.359651
325.000000, 62.759673
324.000000, 62.342101
323.000000, 61.237834
322.000000, 60.480644
321.000000, 59.599930
320.000000, 57.852335
319.000000, 55.930282
318.000000, 54.045779
317.000000, 51.417457
316.000000, 48.134494
315.000000, 44.220206
314.000000, 39.490355
313.000000, 33.840223
312.000000, 27.660627
311.000000, 21.125505
310.000000, 14.912301
309.000000, 9.592087
308.000000, 5.564546
307.000000, 2.925036
306.000000, 1.436097
305.000000, 0.746805
304.000000, 0.479943
303.000000, 0.413503
302.000000, 0.402216
301.000000, 0.394982
300.000000, 0.396147
299.000000, 0.390287
298.000000, 0.387476
297.000000, 0.386857
296.000000, 0.387710
295.000000, 0.388859
294.000000, 0.389868
293.000000, 0.387225
292.000000, 0.384499
291.000000, 0.382940
290.000000, 0.382874
289.000000, 0.390510
288.000000, 0.380035
287.000000, 0.382177
286.000000, 0.383280
285.000000, 0.380457
284.000000, 0.380822
283.000000, 0.377818
282.000000, 0.368011
281.000000, 0.369899
280.000000, 0.369972
279.000000, 0.364648
278.000000, 0.356221
277.000000, 0.357772
276.000000, 0.359621
275.000000, 0.357195
274.000000, 0.359200
273.000000, 0.352007
272.000000, 0.348577
271.000000, 0.343970
270.000000, 0.349913
269.000000, 0.340955
268.000000, 0.341405
267.000000, 0.342877
266.000000, 0.350270
265.000000, 0.345823
264.000000, 0.343949
263.000000, 0.348545
262.000000, 0.353358
261.000000, 0.360231
260.000000, 0.361732
259.000000, 0.367760
258.000000, 0.376674
257.000000, 0.374156
256.000000, 0.377899
255.000000, 0.384916
254.000000, 0.389740
253.000000, 0.389944
252.000000, 0.396146
251.000000, 0.392420
250.000000, 0.391532
249.000000, 0.392705
248.000000, 0.390282
247.000000, 0.387646
246.000000, 0.390860
245.000000, 0.385834
244.000000, 0.386600
243.000000, 0.390826
242.000000, 0.391495
241.000000, 0.381604
240.000000, 0.381973
239.000000, 0.368587
238.000000, 0.374432
237.000000, 0.374412
236.000000, 0.375429
235.000000, 0.370340
234.000000, 0.364449
233.000000, 0.370450
232.000000, 0.378269
231.000000, 0.374160
230.000000, 0.373497
229.000000, 0.377729
228.000000, 0.373372
227.000000, 0.372578
226.000000, 0.365085
225.000000, 0.349356
224.000000, 0.339601
223.000000, 0.358105
222.000000, 0.348064
221.000000, 0.346970
220.000000, 0.349641
219.000000, 0.344722
218.000000, 0.338692
217.000000, 0.361897
216.000000, 0.359893
215.000000, 0.355626
214.000000, 0.351919
213.000000, 0.349920
212.000000, 0.335845
211.000000, 0.344004
210.000000, 0.325299
209.000000, 0.330427
208.000000, 0.329212
207.000000, 0.337816
206.000000, 0.324842
205.000000, 0.350558
204.000000, 0.341990
203.000000, 0.340435
202.000000, 0.338136
201.000000, 0.343066
200.000000, 0.356957
