nm, %T
456.000000, 77.327175
455.000000, 77.272761
454.000000, 77.259555
453.000000, 77.291657
452.000000, 77.262697
451.000000, 77.170928
450.000000, 77.132272
449.000000, 77.115930
448.000000, 77.113982
447.000000, 77.097255
446.000000, 77.032848
445.000000, 77.024439
444.000000, 77.050506
443.000000, 77.075811
442.000000, 77.012746
441.000000, 76.966859
440.000000, 77.017803
439.000000, 76.933207
438.000000, 76.922474
437.000000, 76.873856
436.000000, 76.871834
435.000000, 76.827576
434.000000, 76.859896
433.000000, 76.782537
432.000000, 76.764656
431.000000, 76.740667
430.000000, 76.773046
429.000000, 76.714280
428.000000, 76.606295
427.000000, 76.538754
426.000000, 76.539048
425.000000, 76.557750
424.000000, 76.625594
423.000000, 76.600949
422.000000, 76.481744
421.000000, 76.437165
420.000000, 76.405308
419.000000, 76.436366
418.000000, 76.457115
417.000000, 76.385935
416.000000, 76.344767
415.000000, 76.394369
414.000000, 76.360141
413.000000, 76.369403
412.000000, 76.359635
411.000000, 76.203369
410.000000, 76.114439
409.000000, 76.134567
408.000000, 76.096305
407.000000, 76.110546
406.000000, 76.096239
405.000000, 76.111005
404.000000, 76.004773
403.000000, 75.900629
402.000000, 75.902660
401.000000, 75.937251
400.000000, 75.884796
399.000000, 75.940719
398.000000, 75.949557
397.000000, 75.877035
396.000000, 75.809815
395.000000, 75.714190
394.000000, 75.729989
393.000000, 75.749206
392.000000, 75.752931
391.000000, 75.662515
390.000000, 75.581243
389.000000, 75.553060
388.000000, 75.458427
387.000000, 75.466484
386.000000, 75.408569
385.000000, 75.291326
384.000000, 75.323677
383.000000, 75.250304
382.000000, 75.094751
381.000000, 75.135466
380.000000, 75.129290
379.000000, 75.061246
378.000000, 74.995490
377.000000, 74.848716
376.000000, 74.622085
375.000000, 74.525769
374.000000, 74.474106
373.000000, 74.346214
372.000000, 74.474373
371.000000, 74.526190
370.000000, 74.313625
369.000000, 74.254210
368.000000, 74.307397
367.000000, 74.156814
366.000000, 73.999233
365.000000, 73.948815
364.000000, 73.861809
363.000000, 73.705579
362.000000, 73.662944
361.000000, 73.577909
360.000000, 73.292949
359.000000, 73.333266
358.000000, 73.151339
357.000000, 72.961427
356.000000, 72.961866
355.000000, 72.956763
354.000000, 72.709676
353.000000, 72.467738
352.000000, 72.424968
351.000000, 72.199574
350.000000, 72.070009
349.000000, 71.933738
348.000000, 71.695678
347.000000, 71.496209
346.000000, 71.320605
345.000000, 71.070666
344.000000, 70.748114
343.000000, 70.634223
342.000000, 70.292859
341.000000, 70.030639
340.000000, 69.789469
339.000000, 69.460812
338.000000, 69.030645
337.000000, 68.648052
336.000000, 68.509206
335.000000, 68.193535
334.000000, 67.392045
333.000000, 67.265943
332.000000, 66.770654
331.000000, 66.256843
330.000000, 65.789702
329.000000, 65.207418
328.000000, 64.581647
327.000000, 64.104015
326.000000, 63.361631
325.000000, 62.649842
324.000000, 62.136950
323.000000, 61.471912
322.000000, 60.212628
321.000000, 59.298947
320.000000, 57.769319
319.000000, 55.897642
318.000000, 54.018355
317.000000, 51.572066
316.000000, 48.384738
315.000000, 44.501128
314.000000, 39.792159
313.000000, 34.322331
312.000000, 28.123165
311.000000, 21.575575
310.000000, 15.324108
309.000000, 9.934963
308.000000, 5.822524
307.000000, 3.101918
306.000000, 1.552543
305.000000, 0.822413
304.000000, 0.545034
303.000000, 0.461532
302.000000, 0.448626
301.000000, 0.441184
300.000000, 0.442729
299.000000, 0.444304
298.000000, 0.446660
297.000000, 0.444505
296.000000, 0.448277
295.000000, 0.442204
294.000000, 0.434790
293.000000, 0.445608
292.000000, 0.439191
291.000000, 0.434136
290.000000, 0.437571
289.000000, 0.435458
288.000000, 0.430143
287.000000, 0.436478
286.000000, 0.436944
285.000000, 0.435044
284.000000, 0.428580
283.000000, 0.420235
282.000000, 0.420762
281.000000, 0.425404
280.000000, 0.419067
279.000000, 0.416711
278.000000, 0.414554
277.000000, 0.408051
276.000000, 0.404314
275.000000, 0.406083
274.000000, 0.407066
273.000000, 0.399108
272.000000, 0.400873
271.000000, 0.389861
270.000000, 0.388955
269.000000, 0.389633
268.000000, 0.390505
267.000000, 0.389472
266.000000, 0.389584
265.000000, 0.392658
264.000000, 0.402146
263.000000, 0.397530
262.000000, 0.407462
261.000000, 0.410793
260.000000, 0.415299
259.000000, 0.421348
258.000000, 0.430755
257.000000, 0.440382
256.000000, 0.442393
255.000000, 0.444947
254.000000, 0.453427
253.000000, 0.451124
252.000000, 0.447651
251.000000, 0.452727
250.000000, 0.456787
249.000000, 0.453121
248.000000, 0.445428
247.000000, 0.450478
246.000000, 0.452238
245.000000, 0.445341
244.000000, 0.447192
243.000000, 0.442026
242.000000, 0.440751
241.000000, 0.431360
240.000000, 0.437366
239.000000, 0.424570
238.000000, 0.423559
237.000000, 0.425856
236.000000, 0.430099
235.000000, 0.426904
234.000000, 0.438836
233.000000, 0.439922
232.000000, 0.431269
231.000000, 0.419461
230.000000, 0.420718
229.000000, 0.428264
228.000000, 0.412697
227.000000, 0.411268
226.000000, 0.421334
225.000000, 0.409686
224.000000, 0.411637
223.000000, 0.419396
222.000000, 0.405180
221.000000, 0.411946
220.000000, 0.408917
219.000000, 0.407692
218.000000, 0.411346
217.000000, 0.396148
216.000000, 0.411985
215.000000, 0.414212
214.000000, 0.406893
213.000000, 0.405707
212.000000, 0.408835
211.000000, 0.400324
210.000000, 0.402648
209.000000, 0.388699
208.000000, 0.399368
207.000000, 0.397507
206.000000, 0.396907
205.000000, 0.394048
204.000000, 0.397780
203.000000, 0.410544
202.000000, 0.398157
201.000000, 0.383233
200.000000, 0.400971
