nm, %T
604.000000, 78.842253
603.000000, 78.874874
602.000000, 78.885539
601.000000, 78.880668
600.000000, 78.857019
599.000000, 78.828557
598.000000, 78.802645
597.000000, 78.794804
596.000000, 78.772415
595.000000, 78.711999
594.000000, 78.748090
593.000000, 78.812580
592.000000, 78.777605
591.000000, 78.755729
590.000000, 78.778179
589.000000, 78.757227
588.000000, 78.799682
587.000000, 78.800176
586.000000, 78.843371
585.000000, 78.811112
584.000000, 78.757777
583.000000, 78.703258
582.000000, 78.740487
581.000000, 78.701087
580.000000, 78.732769
579.000000, 78.630768
578.000000, 78.661969
577.000000, 78.648573
576.000000, 78.635895
575.000000, 78.619065
574.000000, 78.649192
573.000000, 78.663466
572.000000, 78.648121
571.000000, 78.645824
570.000000, 78.657986
569.000000, 78.675715
568.000000, 78.641445
567.000000, 78.648583
566.000000, 78.685361
565.000000, 78.541187
564.000000, 78.525330
563.000000, 78.609011
562.000000, 78.460049
561.000000, 78.475375
560.000000, 78.517079
559.000000, 78.442435
558.000000, 78.529267
557.000000, 78.482766
556.000000, 78.495418
555.000000, 78.504509
554.000000, 78.502843
553.000000, 78.463757
552.000000, 78.476607
551.000000, 78.428372
550.000000, 78.467997
549.000000, 78.362687
548.000000, 78.378338
547.000000, 78.491155
546.000000, 78.455416
545.000000, 78.385089
544.000000, 78.409980
543.000000, 78.435520
542.000000, 78.409999
541.000000, 78.378486
540.000000, 78.385890
539.000000, 78.499458
538.000000, 78.335010
537.000000, 78.243248
536.000000, 78.236286
535.000000, 78.338419
534.000000, 78.314218
533.000000, 78.340294
532.000000, 78.321510
531.000000, 78.321900
530.000000, 78.310926
529.000000, 78.301235
528.000000, 78.341216
527.000000, 78.291256
526.000000, 78.217734
525.000000, 78.147869
524.000000, 78.331781
523.000000, 78.352828
522.000000, 78.317961
521.000000, 78.256191
520.000000, 78.187691
519.000000, 78.262319
518.000000, 78.246553
517.000000, 78.273224
516.000000, 78.251033
515.000000, 78.212326
514.000000, 78.152638
513.000000, 78.036401
512.000000, 78.127942
511.000000, 78.112407
510.000000, 78.104713
509.000000, 78.022833
508.000000, 78.078750
507.000000, 78.018695
506.000000, 77.923360
505.000000, 77.947872
504.000000, 77.980245
503.000000, 77.941329
502.000000, 78.003323
501.000000, 78.020479
500.000000, 78.019924
499.000000, 77.952362
498.000000, 77.905130
497.000000, 77.886829
496.000000, 77.872314
495.000000, 77.880717
494.000000, 77.882596
493.000000, 77.900568
492.000000, 77.870555
491.000000, 77.781911
490.000000, 77.676548
489.000000, 77.746657
488.000000, 77.688759
487.000000, 77.806456
486.000000, 77.855034
485.000000, 77.730489
484.000000, 77.779344
483.000000, 77.851832
482.000000, 77.789654
481.000000, 77.703663
480.000000, 77.654821
479.000000, 77.648397
478.000000, 77.715383
477.000000, 77.676825
476.000000, 77.656400
475.000000, 77.611017
474.000000, 77.621868
473.000000, 77.625678
472.000000, 77.606136
471.000000, 77.619784
470.000000, 77.531214
469.000000, 77.511991
468.000000, 77.531839
467.000000, 77.488838
466.000000, 77.473037
465.000000, 77.534226
464.000000, 77.530108
463.000000, 77.492542
462.000000, 77.355455
461.000000, 77.289837
460.000000, 77.271187
459.000000, 77.235333
458.000000, 77.252869
457.000000, 77.247669
456.000000, 77.218346
455.000000, 77.180399
454.000000, 77.250706
453.000000, 77.313046
452.000000, 77.275229
451.000000, 77.243157
450.000000, 77.208872
449.000000, 77.235760
448.000000, 77.157431
447.000000, 77.220540
446.000000, 77.186929
445.000000, 77.176888
444.000000, 77.128185
443.000000, 77.008513
442.000000, 76.963685
441.000000, 76.961957
440.000000, 77.020498
439.000000, 76.897224
438.000000, 76.898483
437.000000, 76.940168
436.000000, 76.860345
435.000000, 76.933356
434.000000, 76.931212
433.000000, 76.817437
432.000000, 76.749535
431.000000, 76.774296
430.000000, 76.799854
429.000000, 76.790741
428.000000, 76.725757
427.000000, 76.723582
426.000000, 76.737391
425.000000, 76.672199
424.000000, 76.602281
423.000000, 76.541985
422.000000, 76.538249
421.000000, 76.560307
420.000000, 76.529826
419.000000, 76.466374
418.000000, 76.502586
417.000000, 76.425574
416.000000, 76.339452
415.000000, 76.373602
414.000000, 76.350492
413.000000, 76.350590
412.000000, 76.349270
411.000000, 76.288568
410.000000, 76.229628
409.000000, 76.132164
408.000000, 76.131602
407.000000, 76.185446
406.000000, 76.107273
405.000000, 76.139307
404.000000, 76.065872
403.000000, 76.019851
402.000000, 76.041908
401.000000, 76.039855
400.000000, 76.008625
399.000000, 76.004521
398.000000, 75.940009
397.000000, 75.880374
396.000000, 75.886322
395.000000, 75.851145
394.000000, 75.797873
393.000000, 75.745158
392.000000, 75.721041
391.000000, 75.663466
390.000000, 75.643721
389.000000, 75.611233
388.000000, 75.557111
387.000000, 75.504913
386.000000, 75.477335
385.000000, 75.319979
384.000000, 75.228088
383.000000, 75.155479
382.000000, 75.132556
381.000000, 75.130978
380.000000, 75.004426
379.000000, 74.851685
378.000000, 74.654266
377.000000, 74.834160
376.000000, 75.049586
375.000000, 74.704500
374.000000, 74.419411
373.000000, 74.452292
372.000000, 74.652007
371.000000, 74.611851
370.000000, 74.436941
369.000000, 74.216397
368.000000, 74.108931
367.000000, 74.125442
366.000000, 74.055784
365.000000, 73.902406
364.000000, 73.645910
363.000000, 73.661334
362.000000, 73.610611
361.000000, 73.496317
360.000000, 73.496207
359.000000, 73.424144
358.000000, 73.172388
357.000000, 73.089061
356.000000, 73.141245
355.000000, 72.891233
354.000000, 72.682168
353.000000, 72.672694
352.000000, 72.710791
351.000000, 72.359595
350.000000, 72.075754
349.000000, 71.851560
348.000000, 71.561394
347.000000, 71.360578
346.000000, 71.168754
345.000000, 70.899088
344.000000, 70.822193
343.000000, 70.538057
342.000000, 69.984324
341.000000, 69.904596
340.000000, 69.910828
339.000000, 69.299046
338.000000, 69.182788
337.000000, 68.804006
336.000000, 68.467071
335.000000, 68.019783
334.000000, 67.716700
333.000000, 67.371668
332.000000, 66.621994
331.000000, 66.251632
330.000000, 65.893527
329.000000, 65.357775
328.000000, 64.699836
327.000000, 64.079443
326.000000, 63.608809
325.000000, 62.829183
324.000000, 62.195067
323.000000, 61.097487
322.000000, 60.211884
321.000000, 59.186947
320.000000, 57.844158
319.000000, 55.989903
318.000000, 54.064336
317.000000, 51.558461
316.000000, 48.402039
315.000000, 44.491036
314.000000, 39.796488
313.000000, 34.195883
312.000000, 28.005316
311.000000, 21.516074
310.000000, 15.266513
309.000000, 9.876960
308.000000, 5.791847
307.000000, 3.067118
306.000000, 1.536673
305.000000, 0.818911
304.000000, 0.544828
303.000000, 0.464624
302.000000, 0.456051
301.000000, 0.452115
300.000000, 0.452622
299.000000, 0.451726
298.000000, 0.450578
297.000000, 0.446770
296.000000, 0.448071
295.000000, 0.449824
294.000000, 0.443032
293.000000, 0.442926
292.000000, 0.438572
291.000000, 0.441155
290.000000, 0.445414
289.000000, 0.444736
288.000000, 0.436535
287.000000, 0.437924
286.000000, 0.433022
285.000000, 0.432563
284.000000, 0.432715
283.000000, 0.430581
282.000000, 0.426347
281.000000, 0.426025
280.000000, 0.423003
279.000000, 0.419407
278.000000, 0.417252
277.000000, 0.409298
276.000000, 0.412213
275.000000, 0.408163
274.000000, 0.404568
273.000000, 0.406402
272.000000, 0.397956
271.000000, 0.401959
270.000000, 0.393548
269.000000, 0.397155
268.000000, 0.395937
267.000000, 0.390099
266.000000, 0.392303
265.000000, 0.404994
264.000000, 0.401727
263.000000, 0.402345
262.000000, 0.408511
261.000000, 0.407436
260.000000, 0.417189
259.000000, 0.431855
258.000000, 0.436016
257.000000, 0.438484
256.000000, 0.441128
255.000000, 0.450231
254.000000, 0.458293
253.000000, 0.454511
252.000000, 0.454646
251.000000, 0.458248
250.000000, 0.455299
249.000000, 0.461205
248.000000, 0.459906
247.000000, 0.465814
246.000000, 0.448615
245.000000, 0.457285
244.000000, 0.452313
243.000000, 0.441386
242.000000, 0.455464
241.000000, 0.449512
240.000000, 0.450840
239.000000, 0.443801
238.000000, 0.442996
237.000000, 0.432474
236.000000, 0.439496
235.000000, 0.432881
234.000000, 0.443111
233.000000, 0.431158
232.000000, 0.437894
231.000000, 0.425445
230.000000, 0.432470
229.000000, 0.436187
228.000000, 0.424238
227.000000, 0.411910
226.000000, 0.417271
225.000000, 0.418030
224.000000, 0.419784
223.000000, 0.411253
222.000000, 0.421928
221.000000, 0.407228
220.000000, 0.411709
219.000000, 0.403179
218.000000, 0.410484
217.000000, 0.410366
216.000000, 0.411337
215.000000, 0.408375
214.000000, 0.421827
213.000000, 0.415693
212.000000, 0.402536
211.000000, 0.422503
210.000000, 0.397419
209.000000, 0.409869
208.000000, 0.390217
207.000000, 0.415218
206.000000, 0.404574
205.000000, 0.407227
204.000000, 0.406785
203.000000, 0.386588
202.000000, 0.393320
201.000000, 0.380599
200.000000, 0.409774
