nm, %T
685.000000, 40.123800
684.000000, 40.092300
683.000000, 40.086100
682.000000, 40.101500
681.000000, 40.102900
680.000000, 40.079700
679.000000, 40.059300
678.000000, 40.050500
677.000000, 40.034100
676.000000, 40.022300
675.000000, 40.020300
674.000000, 40.026500
673.000000, 40.000700
672.000000, 39.983300
671.000000, 39.984800
670.000000, 39.978100
669.000000, 39.964800
668.000000, 39.942100
667.000000, 39.934600
666.000000, 39.936500
665.000000, 39.921100
664.000000, 39.900300
663.000000, 39.904100
662.000000, 39.897500
661.000000, 39.893900
660.000000, 39.887400
659.000000, 39.869600
658.000000, 39.850900
657.000000, 39.838400
656.000000, 39.842600
655.000000, 39.842400
654.000000, 39.841600
653.000000, 39.837000
652.000000, 39.824800
651.000000, 39.813400
650.000000, 39.812100
649.000000, 39.803200
648.000000, 39.791900
647.000000, 39.785500
646.000000, 39.768400
645.000000, 39.769400
644.000000, 39.766900
643.000000, 39.770800
642.000000, 39.765000
641.000000, 39.755700
640.000000, 39.750600
639.000000, 39.755600
638.000000, 39.736000
637.000000, 39.731100
636.000000, 39.724000
635.000000, 39.707700
634.000000, 39.692500
633.000000, 39.690900
632.000000, 39.697800
631.000000, 39.699100
630.000000, 39.699900
629.000000, 39.700000
628.000000, 39.684100
627.000000, 39.689500
626.000000, 39.695400
625.000000, 39.695100
624.000000, 39.692800
623.000000, 39.682700
622.000000, 39.672800
621.000000, 39.667200
620.000000, 39.664800
619.000000, 39.645600
618.000000, 39.646000
617.000000, 39.647800
616.000000, 39.639400
615.000000, 39.634000
614.000000, 39.635900
613.000000, 39.624300
612.000000, 39.627900
611.000000, 39.656000
610.000000, 39.645400
609.000000, 39.633100
608.000000, 39.628000
607.000000, 39.624700
606.000000, 39.638800
605.000000, 39.635300
604.000000, 39.640800
603.000000, 39.647100
602.000000, 39.633500
601.000000, 39.627200
600.000000, 39.647200
599.000000, 39.660500
598.000000, 39.647400
597.000000, 39.645000
596.000000, 39.643700
595.000000, 39.659900
594.000000, 39.656200
593.000000, 39.637200
592.000000, 39.643500
591.000000, 39.644100
590.000000, 39.644100
589.000000, 39.662900
588.000000, 39.664500
587.000000, 39.672500
586.000000, 39.661800
585.000000, 39.677400
584.000000, 39.683700
583.000000, 39.699500
582.000000, 39.682000
581.000000, 39.697800
580.000000, 39.689700
579.000000, 39.711300
578.000000, 39.706100
577.000000, 39.712100
576.000000, 39.733000
575.000000, 39.735400
574.000000, 39.745100
573.000000, 39.743100
572.000000, 39.750600
571.000000, 39.758500
570.000000, 39.767100
569.000000, 39.801100
568.000000, 39.817300
567.000000, 39.836700
566.000000, 39.848200
565.000000, 39.892700
564.000000, 39.930300
563.000000, 39.931300
562.000000, 39.870100
561.000000, 39.851100
560.000000, 39.874000
559.000000, 39.896900
558.000000, 39.880800
557.000000, 39.918700
556.000000, 39.919400
555.000000, 39.930700
554.000000, 39.929000
553.000000, 39.942900
552.000000, 39.970000
551.000000, 39.994200
550.000000, 39.992100
549.000000, 40.029000
548.000000, 40.051500
547.000000, 40.050500
546.000000, 40.082000
545.000000, 40.114900
544.000000, 40.127800
543.000000, 40.137300
542.000000, 40.154700
541.000000, 40.163700
540.000000, 40.188100
539.000000, 40.194800
538.000000, 40.252500
537.000000, 40.267500
536.000000, 40.287700
535.000000, 40.311000
534.000000, 40.342100
533.000000, 40.344500
532.000000, 40.373200
531.000000, 40.379000
530.000000, 40.380700
529.000000, 40.412900
528.000000, 40.428400
527.000000, 40.449600
526.000000, 40.458600
525.000000, 40.488500
524.000000, 40.473100
523.000000, 40.481500
522.000000, 40.484200
521.000000, 40.520500
520.000000, 40.526200
519.000000, 40.508000
518.000000, 40.512200
517.000000, 40.506700
516.000000, 40.487900
515.000000, 40.501800
514.000000, 40.501000
513.000000, 40.487900
512.000000, 40.473100
511.000000, 40.472700
510.000000, 40.466700
509.000000, 40.467000
508.000000, 40.432000
507.000000, 40.438000
506.000000, 40.420100
505.000000, 40.415600
504.000000, 40.385100
503.000000, 40.395000
502.000000, 40.386100
501.000000, 40.383500
500.000000, 40.384300
499.000000, 40.349900
498.000000, 40.360500
497.000000, 40.358300
496.000000, 40.349000
495.000000, 40.347600
494.000000, 40.323900
493.000000, 40.312800
492.000000, 40.347600
491.000000, 40.323900
490.000000, 40.337400
489.000000, 40.344500
488.000000, 40.341100
487.000000, 40.332900
486.000000, 40.370800
485.000000, 40.414000
484.000000, 40.441200
483.000000, 40.466100
482.000000, 40.509500
481.000000, 40.508000
480.000000, 40.529100
479.000000, 40.534900
478.000000, 40.530200
477.000000, 40.535900
476.000000, 40.543600
475.000000, 40.563700
474.000000, 40.578900
473.000000, 40.580000
472.000000, 40.601300
471.000000, 40.627400
470.000000, 40.638600
469.000000, 40.655000
468.000000, 40.665100
467.000000, 40.696700
466.000000, 40.675700
465.000000, 40.685000
464.000000, 40.703800
463.000000, 40.695400
462.000000, 40.714000
461.000000, 40.726700
460.000000, 40.721000
459.000000, 40.708700
458.000000, 40.697000
457.000000, 40.687700
456.000000, 40.706000
455.000000, 40.709300
454.000000, 40.683900
453.000000, 40.675800
452.000000, 40.694800
451.000000, 40.703800
450.000000, 40.731200
449.000000, 40.724400
448.000000, 40.737100
447.000000, 40.718700
446.000000, 40.692900
445.000000, 40.669300
444.000000, 40.680200
443.000000, 40.714200
442.000000, 40.765200
441.000000, 40.796000
440.000000, 40.814200
439.000000, 40.851800
438.000000, 40.848400
437.000000, 40.867600
436.000000, 40.906400
435.000000, 40.934000
434.000000, 40.944500
433.000000, 40.973900
432.000000, 41.000900
431.000000, 41.036000
430.000000, 41.032500
429.000000, 41.066800
428.000000, 41.100800
427.000000, 41.119300
426.000000, 41.140700
425.000000, 41.153900
424.000000, 41.178800
423.000000, 41.211500
422.000000, 41.235200
421.000000, 41.253100
420.000000, 41.279200
419.000000, 41.321300
418.000000, 41.345400
417.000000, 41.372800
416.000000, 41.393800
415.000000, 41.413000
414.000000, 41.457100
413.000000, 41.461500
412.000000, 41.485400
411.000000, 41.550000
410.000000, 41.583700
409.000000, 41.615000
408.000000, 41.646700
407.000000, 41.655200
406.000000, 41.688000
405.000000, 41.692000
404.000000, 41.735800
403.000000, 41.770800
402.000000, 41.795900
401.000000, 41.811100
400.000000, 41.831700
399.000000, 41.848300
398.000000, 41.893200
397.000000, 41.933900
396.000000, 41.957100
395.000000, 41.984600
394.000000, 41.983500
393.000000, 41.997800
392.000000, 42.019100
391.000000, 42.059400
390.000000, 42.095100
389.000000, 42.115700
388.000000, 42.155000
387.000000, 42.155800
386.000000, 42.171600
385.000000, 42.229300
384.000000, 42.264400
383.000000, 42.288600
382.000000, 42.321600
381.000000, 42.335400
380.000000, 42.365900
379.000000, 40.370100
378.000000, 38.244700
377.000000, 38.470800
376.000000, 38.619800
375.000000, 38.773300
374.000000, 38.943200
373.000000, 39.122100
372.000000, 39.181800
371.000000, 39.224600
370.000000, 39.329800
369.000000, 39.404500
368.000000, 39.452600
367.000000, 39.525700
366.000000, 39.609600
365.000000, 39.648100
364.000000, 39.740700
363.000000, 39.778400
362.000000, 39.745900
361.000000, 39.832200
360.000000, 39.850900
359.000000, 39.833900
358.000000, 39.905900
357.000000, 39.958100
356.000000, 40.026800
355.000000, 39.981900
354.000000, 39.987800
353.000000, 40.008700
352.000000, 39.989800
351.000000, 40.057300
350.000000, 40.035100
349.000000, 40.034900
348.000000, 40.064200
347.000000, 40.108700
346.000000, 40.105100
345.000000, 40.098400
344.000000, 40.092800
343.000000, 40.138900
342.000000, 40.190000
341.000000, 40.145000
340.000000, 40.046300
339.000000, 40.119600
338.000000, 40.159700
337.000000, 40.204200
336.000000, 40.109500
335.000000, 40.114800
334.000000, 40.227300
333.000000, 40.198500
332.000000, 40.293300
331.000000, 40.293800
330.000000, 40.260100
329.000000, 40.237600
328.000000, 40.274600
327.000000, 40.290300
326.000000, 40.416100
325.000000, 40.425800
324.000000, 40.263000
323.000000, 40.328500
322.000000, 40.333400
321.000000, 40.268000
320.000000, 40.353600
319.000000, 45.956500
318.000000, 48.498700
317.000000, 48.509400
316.000000, 48.552500
315.000000, 48.554500
314.000000, 48.508300
313.000000, 48.557600
312.000000, 48.536500
311.000000, 48.570200
310.000000, 48.614900
309.000000, 48.618200
308.000000, 48.570000
307.000000, 48.563500
306.000000, 48.520400
305.000000, 48.540100
304.000000, 48.547400
303.000000, 48.512300
302.000000, 48.481400
301.000000, 48.483200
300.000000, 48.517300
299.000000, 48.502800
298.000000, 48.493300
297.000000, 48.570900
296.000000, 48.541400
295.000000, 48.552300
294.000000, 48.529200
293.000000, 48.473100
292.000000, 48.452700
291.000000, 48.441000
290.000000, 48.449300
289.000000, 48.500700
288.000000, 48.495500
287.000000, 48.433100
286.000000, 48.450200
285.000000, 48.362900
284.000000, 48.369000
283.000000, 48.330100
282.000000, 48.340900
281.000000, 48.283500
280.000000, 48.273900
279.000000, 48.210900
278.000000, 48.172300
277.000000, 48.131200
276.000000, 48.106200
275.000000, 48.069000
274.000000, 48.051200
273.000000, 47.982000
272.000000, 47.995200
271.000000, 47.940200
270.000000, 47.897600
269.000000, 47.865500
268.000000, 47.861100
267.000000, 47.859700
266.000000, 47.820200
265.000000, 47.827900
264.000000, 47.768700
263.000000, 47.770000
262.000000, 47.685400
261.000000, 47.663900
260.000000, 47.604300
259.000000, 47.585400
258.000000, 47.521200
257.000000, 47.413400
256.000000, 47.446500
255.000000, 47.309000
254.000000, 47.262300
253.000000, 47.237600
252.000000, 47.179600
251.000000, 47.092400
250.000000, 47.046000
249.000000, 47.007300
248.000000, 46.966100
247.000000, 46.950100
246.000000, 46.922200
245.000000, 46.885400
244.000000, 46.870200
243.000000, 46.875100
242.000000, 46.897200
241.000000, 46.828600
240.000000, 46.757200
239.000000, 46.800300
238.000000, 46.817600
237.000000, 46.846800
236.000000, 46.826400
235.000000, 46.848900
234.000000, 46.782900
233.000000, 46.781000
232.000000, 46.792100
231.000000, 46.798100
230.000000, 46.800900
229.000000, 46.700200
228.000000, 46.789800
227.000000, 46.782100
226.000000, 46.756200
225.000000, 46.743100
224.000000, 46.643000
223.000000, 46.662300
222.000000, 46.571900
221.000000, 46.632300
220.000000, 46.562000
219.000000, 46.530200
218.000000, 46.384300
217.000000, 46.422000
216.000000, 46.263800
215.000000, 46.256500
214.000000, 46.203800
213.000000, 46.067700
212.000000, 46.033200
211.000000, 45.987800
210.000000, 45.896200
209.000000, 45.819500
208.000000, 45.897500
207.000000, 45.735000
206.000000, 45.653000
205.000000, 45.527400
204.000000, 45.527700
203.000000, 45.500600
202.000000, 45.484600
201.000000, 45.559800
200.000000, 45.439700
