Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	13.73
302.0	13.94
304.0	13.33
306.0	13.10
308.0	12.67
310.0	13.94
312.0	14.03
314.0	13.38
316.0	13.27
318.0	13.18
320.0	13.12
322.0	13.66
324.0	13.58
326.0	12.97
328.0	12.84
330.0	12.71
332.0	13.03
334.0	13.41
336.0	12.50
338.0	13.35
340.0	12.30
342.0	13.02
344.0	12.59
346.0	12.12
348.0	11.87
350.0	13.03
352.0	12.07
354.0	11.91
356.0	11.90
358.0	12.80
360.0	12.33
362.0	12.43
364.0	13.10
366.0	12.82
368.0	12.27
370.0	12.41
372.0	12.74
374.0	11.75
376.0	12.21
378.0	12.88
380.0	11.77
382.0	12.16
384.0	12.13
386.0	12.33
388.0	11.78
390.0	12.15
392.0	12.09
394.0	11.37
396.0	11.97
398.0	12.24
400.0	12.08
402.0	11.50
404.0	11.95
406.0	12.48
408.0	12.61
410.0	11.40
412.0	11.43
414.0	11.36
416.0	11.37
418.0	11.80
420.0	12.20
422.0	11.79
424.0	12.03
426.0	12.19
428.0	11.68
430.0	11.29
432.0	11.42
434.0	12.21
436.0	11.61
438.0	11.73
440.0	11.44
442.0	11.49
444.0	11.89
446.0	11.07
448.0	11.65
450.0	11.28
452.0	11.16
454.0	11.47
456.0	11.34
458.0	11.75
460.0	12.31
462.0	12.03
464.0	11.98
466.0	12.03
468.0	11.70
470.0	11.87
472.0	11.96
474.0	12.27
476.0	11.54
478.0	11.31
480.0	11.69
482.0	11.37
484.0	11.80
486.0	11.24
488.0	11.74
490.0	11.65
492.0	11.65
494.0	11.69
496.0	11.63
498.0	11.14
500.0	11.46
502.0	12.30
504.0	11.09
506.0	10.89
508.0	10.61
510.0	10.75
512.0	10.63
514.0	10.99
516.0	11.23
518.0	10.79
520.0	11.00
522.0	10.90
524.0	10.63
526.0	10.31
528.0	10.67
530.0	11.09
532.0	10.42
534.0	10.70
536.0	10.69
538.0	10.03
540.0	9.954
542.0	10.13
544.0	9.644
546.0	9.910
548.0	9.879
550.0	10.26
552.0	10.05
554.0	9.858
556.0	10.23
558.0	10.20
560.0	9.873
562.0	9.955
564.0	9.901
566.0	10.29
568.0	9.977
570.0	10.33
572.0	10.29
574.0	10.23
576.0	10.46
578.0	9.888
580.0	9.946
582.0	9.946
584.0	9.749
586.0	9.376
588.0	9.748
590.0	10.19
592.0	9.554
594.0	9.582
596.0	9.839
598.0	10.10
600.0	10.01
602.0	9.843
604.0	9.585
606.0	9.178
608.0	9.377
610.0	9.928
612.0	9.993
614.0	10.29
616.0	10.08
618.0	9.895
620.0	9.862
622.0	9.937
624.0	10.13
626.0	9.485
628.0	9.600
630.0	9.859
632.0	9.940
634.0	9.923
636.0	9.778
638.0	9.644
640.0	9.755
642.0	9.532
644.0	8.953
646.0	9.346
648.0	9.805
650.0	9.760
652.0	9.850
654.0	9.853
656.0	9.282
658.0	9.285
660.0	9.532
662.0	9.152
664.0	9.344
666.0	9.424
668.0	9.844
670.0	9.828
672.0	9.730
674.0	9.308
676.0	8.582
678.0	9.173
680.0	9.107
682.0	8.968
684.0	9.123
686.0	8.817
688.0	8.757
690.0	9.460
692.0	9.468
694.0	9.440
696.0	9.181
698.0	8.735
700.0	8.979
702.0	8.905
704.0	8.506
706.0	8.861
708.0	8.617
710.0	8.512
712.0	9.036
714.0	8.913
716.0	8.811
718.0	8.683
720.0	9.057
722.0	8.782
724.0	8.424
726.0	8.689
728.0	9.002
730.0	8.687
732.0	8.359
734.0	8.408
736.0	8.172
738.0	8.116
740.0	8.373
742.0	8.623
744.0	9.037
746.0	8.840
748.0	8.786
750.0	8.637
752.0	8.365
754.0	8.531
756.0	8.497
758.0	8.595
760.0	8.314
762.0	8.264
764.0	8.309
766.0	8.227
768.0	7.899
770.0	7.982
772.0	8.547
774.0	8.473
776.0	8.722
778.0	8.980
780.0	8.555
782.0	8.613
784.0	8.756
786.0	8.825
788.0	8.406
790.0	8.234
792.0	8.408
794.0	8.506
796.0	8.273
798.0	8.232
800.0	8.464

