Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	6.833
302.0	8.319
304.0	8.712
306.0	8.707
308.0	8.631
310.0	8.707
312.0	9.084
314.0	8.972
316.0	9.017
318.0	8.550
320.0	9.268
322.0	9.232
324.0	9.169
326.0	8.863
328.0	8.436
330.0	8.208
332.0	8.314
334.0	8.607
336.0	8.745
338.0	8.919
340.0	8.648
342.0	8.662
344.0	8.443
346.0	8.287
348.0	8.109
350.0	8.152
352.0	8.408
354.0	8.354
356.0	8.603
358.0	8.523
360.0	8.327
362.0	8.636
364.0	8.582
366.0	8.516
368.0	8.526
370.0	8.353
372.0	8.330
374.0	8.894
376.0	8.217
378.0	8.136
380.0	8.306
382.0	8.359
384.0	8.360
386.0	8.308
388.0	8.558
390.0	8.703
392.0	7.940
394.0	8.179
396.0	8.192
398.0	8.414
400.0	8.598
402.0	8.292
404.0	8.090
406.0	8.120
408.0	8.311
410.0	8.154
412.0	8.531
414.0	7.961
416.0	7.778
418.0	8.262
420.0	7.813
422.0	7.931
424.0	8.167
426.0	8.395
428.0	8.099
430.0	7.966
432.0	8.513
434.0	8.196
436.0	8.062
438.0	8.164
440.0	8.246
442.0	8.029
444.0	7.856
446.0	8.284
448.0	7.644
450.0	7.999
452.0	7.691
454.0	8.325
456.0	8.047
458.0	8.290
460.0	7.941
462.0	8.469
464.0	8.117
466.0	7.911
468.0	8.170
470.0	8.262
472.0	8.291
474.0	8.203
476.0	8.236
478.0	8.966
480.0	11.47
482.0	17.83
484.0	32.95
486.0	63.23
488.0	105.9
490.0	159.1
492.0	218.1
494.0	283.6
496.0	347.9
498.0	393.2
500.0	425.7
502.0	464.8
504.0	480.1
506.0	483.0
508.0	485.5
510.0	485.7
512.0	482.2
514.0	471.6
516.0	467.6
518.0	469.7
520.0	460.2
522.0	446.3
524.0	435.1
526.0	433.6
528.0	425.7
530.0	411.4
532.0	407.8
534.0	398.9
536.0	382.3
538.0	375.6
540.0	359.5
542.0	361.2
544.0	342.4
546.0	329.9
548.0	324.3
550.0	314.2
552.0	303.5
554.0	290.4
556.0	276.9
558.0	273.1
560.0	266.7
562.0	260.3
564.0	245.0
566.0	241.3
568.0	237.9
570.0	224.4
572.0	215.8
574.0	209.2
576.0	200.7
578.0	195.8
580.0	189.1
582.0	183.1
584.0	175.0
586.0	167.9
588.0	163.2
590.0	157.2
592.0	152.1
594.0	145.7
596.0	141.0
598.0	137.7
600.0	132.5
602.0	127.7
604.0	120.6
606.0	117.8
608.0	112.7
610.0	109.3
612.0	102.7
614.0	98.66
616.0	95.76
618.0	92.29
620.0	91.00
622.0	84.34
624.0	81.44
626.0	78.71
628.0	73.86
630.0	69.63
632.0	65.45
634.0	62.67
636.0	60.99
638.0	58.70
640.0	55.10
642.0	52.55
644.0	49.98
646.0	48.99
648.0	46.28
650.0	44.32
652.0	42.46
654.0	39.91
656.0	37.23
658.0	35.92
660.0	34.45
662.0	32.12
664.0	30.01
666.0	30.66
668.0	28.35
670.0	27.08
672.0	26.45
674.0	25.35
676.0	23.41
678.0	22.98
680.0	21.93
682.0	21.23
684.0	19.71
686.0	19.40
688.0	19.45
690.0	18.44
692.0	18.15
694.0	16.96
696.0	16.07
698.0	16.15
700.0	15.99
702.0	15.88
704.0	15.35
706.0	14.98
708.0	14.37
710.0	14.20
712.0	14.27
714.0	13.78
716.0	12.57
718.0	12.71
720.0	12.68
722.0	11.91
724.0	11.65
726.0	11.67
728.0	11.15
730.0	11.52
732.0	11.64
734.0	10.91
736.0	9.882
738.0	9.749
740.0	9.528
742.0	9.478
744.0	9.460
746.0	9.195
748.0	8.657
750.0	8.488
752.0	8.564
754.0	8.736
756.0	9.007
758.0	8.396
760.0	8.342
762.0	7.810
764.0	8.167
766.0	7.897
768.0	7.795
770.0	7.650
772.0	7.582
774.0	7.094
776.0	6.938
778.0	7.485
780.0	7.418
782.0	7.082
784.0	7.150
786.0	7.493
788.0	7.308
790.0	7.017
792.0	6.590
794.0	6.792
796.0	6.652
798.0	7.388
800.0	6.943

