Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	1.909
302.0	6.178
304.0	7.433
306.0	8.491
308.0	8.908
310.0	8.593
312.0	8.872
314.0	9.152
316.0	9.007
318.0	8.771
320.0	8.761
322.0	8.883
324.0	9.331
326.0	9.254
328.0	8.947
330.0	9.072
332.0	9.052
334.0	8.934
336.0	8.442
338.0	8.574
340.0	9.218
342.0	8.728
344.0	8.998
346.0	8.959
348.0	8.867
350.0	8.416
352.0	7.876
354.0	8.174
356.0	8.588
358.0	8.665
360.0	8.424
362.0	8.406
364.0	8.367
366.0	8.091
368.0	8.520
370.0	8.135
372.0	8.122
374.0	8.695
376.0	8.999
378.0	9.289
380.0	8.615
382.0	8.558
384.0	8.874
386.0	8.672
388.0	8.407
390.0	8.696
392.0	8.381
394.0	8.434
396.0	8.759
398.0	8.626
400.0	8.566
402.0	8.062
404.0	8.504
406.0	8.349
408.0	8.557
410.0	8.512
412.0	8.162
414.0	7.875
416.0	8.438
418.0	7.955
420.0	8.259
422.0	8.417
424.0	8.106
426.0	7.636
428.0	7.974
430.0	7.761
432.0	7.864
434.0	8.222
436.0	8.008
438.0	8.106
440.0	7.783
442.0	7.864
444.0	7.922
446.0	7.854
448.0	8.542
450.0	8.423
452.0	7.685
454.0	8.112
456.0	8.032
458.0	8.296
460.0	8.100
462.0	8.074
464.0	8.139
466.0	8.156
468.0	8.043
470.0	8.137
472.0	8.147
474.0	8.010
476.0	7.819
478.0	7.725
480.0	7.543
482.0	7.716
484.0	7.688
486.0	7.620
488.0	8.098
490.0	7.879
492.0	7.813
494.0	8.251
496.0	7.999
498.0	7.572
500.0	7.510
502.0	7.735
504.0	7.657
506.0	7.746
508.0	7.811
510.0	8.074
512.0	7.734
514.0	8.152
516.0	7.606
518.0	7.856
520.0	7.991
522.0	7.412
524.0	7.550
526.0	7.519
528.0	7.391
530.0	7.415
532.0	7.734
534.0	7.655
536.0	7.362
538.0	7.533
540.0	7.347
542.0	7.698
544.0	7.469
546.0	7.577
548.0	7.338
550.0	7.210
552.0	7.586
554.0	7.216
556.0	7.307
558.0	7.135
560.0	7.179
562.0	6.860
564.0	7.063
566.0	7.214
568.0	7.210
570.0	7.013
572.0	7.072
574.0	7.166
576.0	7.611
578.0	7.387
580.0	7.018
582.0	6.846
584.0	6.942
586.0	6.950
588.0	7.041
590.0	7.544
592.0	7.493
594.0	7.294
596.0	6.958
598.0	7.133
600.0	7.393
602.0	7.412
604.0	7.364
606.0	7.248
608.0	7.486
610.0	6.935
612.0	7.236
614.0	7.331
616.0	7.026
618.0	7.378
620.0	7.320
622.0	7.371
624.0	7.456
626.0	7.500
628.0	6.913
630.0	7.189
632.0	7.033
634.0	6.832
636.0	6.973
638.0	6.923
640.0	6.978
642.0	6.778
644.0	6.826
646.0	7.278
648.0	7.260
650.0	6.374
652.0	6.856
654.0	6.365
656.0	6.574
658.0	6.699
660.0	6.864
662.0	7.287
664.0	6.880
666.0	6.542
668.0	6.360
670.0	6.828
672.0	6.486
674.0	6.344
676.0	6.267
678.0	6.278
680.0	6.728
682.0	6.484
684.0	6.536
686.0	6.480
688.0	6.616
690.0	6.859
692.0	6.648
694.0	6.465
696.0	6.523
698.0	6.813
700.0	6.778
702.0	6.667
704.0	6.338
706.0	6.343
708.0	6.643
710.0	6.321
712.0	6.235
714.0	6.360
716.0	6.363
718.0	6.233
720.0	6.843
722.0	6.567
724.0	6.606
726.0	6.984
728.0	6.551
730.0	6.186
732.0	6.045
734.0	6.593
736.0	6.578
738.0	5.831
740.0	6.079
742.0	6.193
744.0	6.462
746.0	6.229
748.0	6.542
750.0	6.553
752.0	6.568
754.0	6.488
756.0	6.388
758.0	6.234
760.0	6.058
762.0	6.110
764.0	6.307
766.0	6.214
768.0	6.150
770.0	5.949
772.0	5.830
774.0	6.104
776.0	6.209
778.0	5.931
780.0	5.935
782.0	5.927
784.0	5.940
786.0	5.794
788.0	6.469
790.0	5.916
792.0	6.177
794.0	6.057
796.0	5.857
798.0	5.804
800.0	5.336

