Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	4.300
302.0	5.675
304.0	6.455
306.0	6.441
308.0	6.519
310.0	6.429
312.0	6.450
314.0	6.657
316.0	6.454
318.0	6.535
320.0	6.285
322.0	6.994
324.0	7.251
326.0	7.017
328.0	6.999
330.0	6.870
332.0	6.965
334.0	6.647
336.0	6.916
338.0	7.121
340.0	7.513
342.0	7.914
344.0	7.926
346.0	8.539
348.0	9.153
350.0	9.777
352.0	10.64
354.0	12.06
356.0	14.29
358.0	16.33
360.0	19.43
362.0	22.72
364.0	26.82
366.0	31.73
368.0	36.12
370.0	41.28
372.0	49.10
374.0	55.55
376.0	65.03
378.0	75.84
380.0	87.09
382.0	98.71
384.0	109.9
386.0	123.6
388.0	131.7
390.0	145.1
392.0	161.4
394.0	180.5
396.0	193.0
398.0	209.4
400.0	228.5
402.0	244.6
404.0	265.5
406.0	281.5
408.0	304.9
410.0	319.9
412.0	339.8
414.0	353.3
416.0	368.3
418.0	385.1
420.0	394.8
422.0	412.3
424.0	431.6
426.0	440.7
428.0	459.7
430.0	477.4
432.0	489.8
434.0	507.1
436.0	524.2
438.0	536.6
440.0	562.1
442.0	588.9
444.0	585.5
446.0	603.9
448.0	616.3
450.0	633.0
452.0	633.6
454.0	644.8
456.0	643.5
458.0	646.0
460.0	645.1
462.0	649.1
464.0	633.6
466.0	649.6
468.0	644.4
470.0	634.7
472.0	626.4
474.0	623.0
476.0	613.7
478.0	610.3
480.0	602.1
482.0	605.7
484.0	604.9
486.0	606.4
488.0	608.6
490.0	601.5
492.0	600.6
494.0	589.5
496.0	581.2
498.0	581.2
500.0	579.7
502.0	576.2
504.0	564.3
506.0	560.2
508.0	554.6
510.0	554.0
512.0	540.9
514.0	535.4
516.0	524.7
518.0	526.0
520.0	504.3
522.0	488.5
524.0	481.7
526.0	474.2
528.0	468.7
530.0	459.6
532.0	443.9
534.0	424.5
536.0	417.6
538.0	414.0
540.0	395.7
542.0	387.6
544.0	379.8
546.0	369.9
548.0	360.7
550.0	350.8
552.0	332.6
554.0	336.6
556.0	323.6
558.0	318.3
560.0	310.4
562.0	294.2
564.0	287.2
566.0	279.9
568.0	272.0
570.0	262.2
572.0	258.6
574.0	251.0
576.0	244.7
578.0	232.5
580.0	230.4
582.0	223.1
584.0	214.0
586.0	210.5
588.0	200.2
590.0	194.2
592.0	189.2
594.0	183.4
596.0	179.4
598.0	175.2
600.0	168.4
602.0	160.7
604.0	152.2
606.0	151.0
608.0	147.1
610.0	138.9
612.0	133.3
614.0	127.3
616.0	123.5
618.0	120.6
620.0	114.1
622.0	108.7
624.0	103.9
626.0	99.31
628.0	94.34
630.0	90.44
632.0	84.24
634.0	80.77
636.0	76.08
638.0	73.96
640.0	68.36
642.0	65.91
644.0	62.20
646.0	59.49
648.0	55.71
650.0	52.43
652.0	48.05
654.0	47.66
656.0	45.72
658.0	42.63
660.0	41.21
662.0	38.58
664.0	37.73
666.0	34.60
668.0	32.18
670.0	30.99
672.0	29.21
674.0	28.78
676.0	26.52
678.0	25.26
680.0	23.76
682.0	22.89
684.0	21.37
686.0	20.22
688.0	19.43
690.0	18.37
692.0	17.70
694.0	17.03
696.0	16.82
698.0	16.75
700.0	15.22
702.0	14.75
704.0	14.35
706.0	13.88
708.0	13.93
710.0	13.37
712.0	12.50
714.0	12.07
716.0	12.44
718.0	11.79
720.0	11.31
722.0	11.65
724.0	11.12
726.0	10.08
728.0	10.62
730.0	10.19
732.0	9.374
734.0	9.329
736.0	8.665
738.0	8.622
740.0	8.764
742.0	8.327
744.0	8.314
746.0	8.278
748.0	8.038
750.0	7.869
752.0	7.669
754.0	7.956
756.0	7.484
758.0	7.247
760.0	7.551
762.0	7.461
764.0	7.454
766.0	7.355
768.0	6.686
770.0	7.148
772.0	7.017
774.0	6.993
776.0	7.586
778.0	6.909
780.0	7.304
782.0	7.393
784.0	6.755
786.0	7.308
788.0	7.486
790.0	7.458
792.0	7.439
794.0	6.870
796.0	7.035
798.0	6.807
800.0	7.121

