Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	1.714
302.0	6.283
304.0	8.177
306.0	9.088
308.0	9.125
310.0	9.775
312.0	9.728
314.0	9.457
316.0	9.553
318.0	9.989
320.0	9.303
322.0	9.639
324.0	9.757
326.0	9.190
328.0	9.284
330.0	9.513
332.0	8.822
334.0	10.12
336.0	10.18
338.0	10.08
340.0	9.164
342.0	9.524
344.0	9.437
346.0	9.370
348.0	9.675
350.0	9.424
352.0	9.182
354.0	9.248
356.0	9.596
358.0	9.526
360.0	9.398
362.0	9.380
364.0	9.469
366.0	9.477
368.0	8.951
370.0	8.827
372.0	8.719
374.0	9.361
376.0	9.443
378.0	9.485
380.0	9.565
382.0	9.586
384.0	9.798
386.0	9.821
388.0	9.284
390.0	9.381
392.0	9.428
394.0	9.295
396.0	9.217
398.0	8.951
400.0	8.916
402.0	8.837
404.0	9.410
406.0	9.265
408.0	9.259
410.0	9.574
412.0	9.067
414.0	9.017
416.0	9.065
418.0	8.731
420.0	8.507
422.0	8.797
424.0	8.146
426.0	8.320
428.0	8.546
430.0	8.276
432.0	8.953
434.0	8.956
436.0	9.057
438.0	9.225
440.0	8.972
442.0	8.433
444.0	8.892
446.0	8.870
448.0	8.797
450.0	8.180
452.0	9.211
454.0	8.789
456.0	9.039
458.0	9.522
460.0	9.220
462.0	9.448
464.0	9.320
466.0	9.351
468.0	8.801
470.0	8.226
472.0	9.188
474.0	9.879
476.0	9.228
478.0	10.67
480.0	13.41
482.0	21.56
484.0	40.18
486.0	77.44
488.0	135.0
490.0	211.9
492.0	292.3
494.0	369.5
496.0	448.3
498.0	510.0
500.0	549.7
502.0	578.0
504.0	605.0
506.0	627.7
508.0	611.8
510.0	612.9
512.0	602.9
514.0	610.4
516.0	596.2
518.0	590.7
520.0	576.1
522.0	569.1
524.0	568.3
526.0	541.5
528.0	538.4
530.0	543.4
532.0	530.4
534.0	518.4
536.0	512.4
538.0	505.9
540.0	484.4
542.0	475.3
544.0	466.6
546.0	447.1
548.0	433.3
550.0	430.9
552.0	411.0
554.0	396.9
556.0	393.7
558.0	378.4
560.0	366.7
562.0	358.5
564.0	346.6
566.0	331.9
568.0	321.9
570.0	310.8
572.0	306.9
574.0	293.3
576.0	288.0
578.0	283.2
580.0	275.5
582.0	267.3
584.0	259.9
586.0	251.0
588.0	235.1
590.0	227.7
592.0	226.2
594.0	218.9
596.0	208.5
598.0	202.8
600.0	193.2
602.0	184.5
604.0	181.6
606.0	175.9
608.0	167.4
610.0	163.1
612.0	155.5
614.0	149.1
616.0	142.8
618.0	134.1
620.0	130.0
622.0	126.9
624.0	118.0
626.0	115.5
628.0	112.1
630.0	107.5
632.0	98.21
634.0	95.82
636.0	89.66
638.0	84.35
640.0	83.23
642.0	78.13
644.0	73.86
646.0	70.90
648.0	67.17
650.0	62.99
652.0	58.97
654.0	56.85
656.0	53.85
658.0	49.90
660.0	51.44
662.0	47.62
664.0	45.13
666.0	41.82
668.0	38.36
670.0	38.84
672.0	36.21
674.0	35.40
676.0	32.63
678.0	30.29
680.0	29.78
682.0	28.74
684.0	28.22
686.0	27.45
688.0	25.96
690.0	24.96
692.0	24.65
694.0	23.36
696.0	22.41
698.0	21.49
700.0	20.57
702.0	19.14
704.0	20.08
706.0	19.15
708.0	18.93
710.0	18.84
712.0	17.54
714.0	16.95
716.0	17.46
718.0	16.14
720.0	15.55
722.0	15.22
724.0	14.72
726.0	14.28
728.0	14.15
730.0	12.67
732.0	13.28
734.0	12.63
736.0	12.56
738.0	12.68
740.0	12.27
742.0	11.63
744.0	10.74
746.0	10.88
748.0	10.65
750.0	10.26
752.0	10.18
754.0	9.900
756.0	9.808
758.0	9.456
760.0	9.697
762.0	9.508
764.0	9.506
766.0	8.242
768.0	8.719
770.0	8.778
772.0	8.233
774.0	8.545
776.0	8.863
778.0	8.539
780.0	8.408
782.0	8.545
784.0	8.299
786.0	8.229
788.0	7.657
790.0	7.872
792.0	7.677
794.0	7.912
796.0	8.064
798.0	7.659
800.0	7.426

