Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	40.25
302.0	24.62
304.0	19.05
306.0	16.82
308.0	16.38
310.0	15.80
312.0	16.91
314.0	15.65
316.0	15.75
318.0	15.50
320.0	15.99
322.0	16.91
324.0	15.75
326.0	15.46
328.0	15.61
330.0	14.74
332.0	15.60
334.0	16.56
336.0	16.75
338.0	16.56
340.0	17.50
342.0	18.94
344.0	19.25
346.0	19.65
348.0	21.09
350.0	21.95
352.0	24.97
354.0	27.24
356.0	31.16
358.0	34.36
360.0	39.81
362.0	43.13
364.0	52.86
366.0	58.15
368.0	67.70
370.0	78.20
372.0	88.87
374.0	98.39
376.0	114.0
378.0	128.2
380.0	141.3
382.0	153.0
384.0	171.2
386.0	187.4
388.0	211.6
390.0	238.9
392.0	265.4
394.0	285.3
396.0	305.5
398.0	335.7
400.0	351.1
402.0	377.4
404.0	392.7
406.0	410.3
408.0	443.8
410.0	475.2
412.0	509.8
414.0	533.7
416.0	546.9
418.0	572.1
420.0	590.7
422.0	608.2
424.0	627.5
426.0	645.8
428.0	673.8
430.0	690.1
432.0	702.0
434.0	724.4
436.0	740.9
438.0	747.1
440.0	755.2
442.0	781.9
444.0	791.9
446.0	808.5
448.0	831.0
450.0	823.7
452.0	839.3
454.0	835.4
456.0	835.9
458.0	839.3
460.0	844.3
462.0	836.5
464.0	858.0
466.0	842.2
468.0	837.4
470.0	856.0
472.0	830.4
474.0	821.3
476.0	848.4
478.0	843.1
480.0	838.6
482.0	839.0
484.0	820.1
486.0	821.2
488.0	800.7
490.0	789.2
492.0	793.3
494.0	797.9
496.0	782.2
498.0	797.7
500.0	774.9
502.0	761.6
504.0	751.5
506.0	750.6
508.0	746.9
510.0	722.1
512.0	707.9
514.0	689.5
516.0	671.1
518.0	661.2
520.0	646.6
522.0	631.1
524.0	637.8
526.0	613.1
528.0	598.5
530.0	594.6
532.0	570.9
534.0	551.6
536.0	541.8
538.0	526.9
540.0	512.1
542.0	504.4
544.0	484.5
546.0	473.2
548.0	457.8
550.0	438.1
552.0	432.5
554.0	415.0
556.0	402.6
558.0	387.1
560.0	374.2
562.0	373.0
564.0	357.6
566.0	344.3
568.0	331.7
570.0	314.9
572.0	310.0
574.0	299.6
576.0	283.4
578.0	278.2
580.0	268.4
582.0	259.8
584.0	253.4
586.0	244.3
588.0	238.3
590.0	232.5
592.0	216.3
594.0	209.4
596.0	206.4
598.0	196.1
600.0	190.3
602.0	184.3
604.0	181.1
606.0	171.4
608.0	165.1
610.0	158.6
612.0	153.3
614.0	147.7
616.0	139.0
618.0	138.6
620.0	130.0
622.0	124.1
624.0	117.1
626.0	114.4
628.0	111.6
630.0	104.9
632.0	101.7
634.0	95.35
636.0	91.02
638.0	85.42
640.0	83.94
642.0	79.36
644.0	77.89
646.0	73.24
648.0	69.82
650.0	66.41
652.0	66.10
654.0	62.34
656.0	58.21
658.0	56.30
660.0	55.91
662.0	53.13
664.0	51.33
666.0	49.20
668.0	47.06
670.0	44.42
672.0	42.66
674.0	42.01
676.0	39.34
678.0	38.80
680.0	35.84
682.0	34.79
684.0	33.63
686.0	32.17
688.0	31.08
690.0	30.13
692.0	29.94
694.0	28.84
696.0	28.78
698.0	27.50
700.0	26.27
702.0	25.16
704.0	26.23
706.0	24.23
708.0	24.36
710.0	24.54
712.0	23.74
714.0	23.05
716.0	21.85
718.0	21.56
720.0	21.76
722.0	21.34
724.0	20.67
726.0	19.63
728.0	19.77
730.0	18.53
732.0	19.42
734.0	18.60
736.0	19.22
738.0	18.53
740.0	17.91
742.0	18.07
744.0	16.91
746.0	16.20
748.0	16.00
750.0	16.42
752.0	16.30
754.0	15.88
756.0	15.40
758.0	16.08
760.0	15.30
762.0	15.21
764.0	15.49
766.0	15.51
768.0	15.04
770.0	15.17
772.0	15.53
774.0	14.76
776.0	15.39
778.0	15.72
780.0	15.58
782.0	14.44
784.0	15.06
786.0	15.01
788.0	15.06
790.0	14.41
792.0	15.32
794.0	15.11
796.0	14.86
798.0	14.65
800.0	14.91

