Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	3.455
302.0	5.355
304.0	5.530
306.0	6.198
308.0	6.553
310.0	6.381
312.0	6.260
314.0	6.175
316.0	6.248
318.0	6.431
320.0	7.117
322.0	6.794
324.0	6.543
326.0	6.589
328.0	6.075
330.0	6.188
332.0	6.240
334.0	6.402
336.0	6.688
338.0	6.693
340.0	6.394
342.0	6.302
344.0	6.515
346.0	6.290
348.0	6.383
350.0	6.140
352.0	6.543
354.0	6.250
356.0	6.560
358.0	5.973
360.0	6.066
362.0	5.965
364.0	6.410
366.0	6.500
368.0	6.576
370.0	6.603
372.0	5.832
374.0	6.093
376.0	6.742
378.0	6.636
380.0	6.966
382.0	6.740
384.0	6.252
386.0	5.998
388.0	6.609
390.0	6.769
392.0	6.474
394.0	6.359
396.0	6.038
398.0	6.279
400.0	5.832
402.0	5.765
404.0	5.928
406.0	5.783
408.0	6.403
410.0	5.926
412.0	6.281
414.0	6.399
416.0	6.038
418.0	6.253
420.0	6.048
422.0	5.988
424.0	6.056
426.0	6.085
428.0	5.943
430.0	6.269
432.0	6.117
434.0	5.520
436.0	6.012
438.0	6.145
440.0	6.009
442.0	6.322
444.0	6.002
446.0	6.092
448.0	5.746
450.0	5.830
452.0	6.123
454.0	5.730
456.0	6.175
458.0	6.070
460.0	6.009
462.0	5.988
464.0	5.985
466.0	5.838
468.0	5.610
470.0	6.078
472.0	6.094
474.0	6.124
476.0	6.378
478.0	6.904
480.0	8.680
482.0	14.06
484.0	26.94
486.0	53.49
488.0	95.86
490.0	147.7
492.0	204.9
494.0	272.8
496.0	326.1
498.0	371.0
500.0	405.5
502.0	429.2
504.0	443.8
506.0	446.0
508.0	457.0
510.0	463.4
512.0	457.0
514.0	452.5
516.0	456.0
518.0	451.9
520.0	446.1
522.0	440.3
524.0	426.4
526.0	419.4
528.0	409.0
530.0	397.6
532.0	397.5
534.0	385.0
536.0	376.0
538.0	369.0
540.0	358.8
542.0	350.7
544.0	337.6
546.0	331.0
548.0	324.5
550.0	314.2
552.0	303.9
554.0	296.7
556.0	288.7
558.0	284.6
560.0	275.3
562.0	271.7
564.0	261.2
566.0	256.2
568.0	246.6
570.0	242.0
572.0	233.2
574.0	229.6
576.0	223.7
578.0	217.1
580.0	202.0
582.0	209.2
584.0	193.1
586.0	194.0
588.0	180.4
590.0	168.8
592.0	174.1
594.0	174.4
596.0	162.7
598.0	159.6
600.0	152.9
602.0	144.5
604.0	138.1
606.0	138.4
608.0	135.1
610.0	127.9
612.0	124.6
614.0	117.3
616.0	115.0
618.0	109.4
620.0	104.3
622.0	99.54
624.0	94.23
626.0	89.32
628.0	87.33
630.0	82.28
632.0	76.43
634.0	71.11
636.0	70.18
638.0	66.19
640.0	63.35
642.0	58.62
644.0	58.12
646.0	54.49
648.0	51.16
650.0	48.97
652.0	45.41
654.0	44.09
656.0	42.25
658.0	40.80
660.0	37.60
662.0	35.26
664.0	34.06
666.0	32.11
668.0	30.80
670.0	28.66
672.0	27.56
674.0	26.01
676.0	25.30
678.0	24.29
680.0	21.81
682.0	20.51
684.0	20.65
686.0	19.42
688.0	18.94
690.0	17.20
692.0	16.49
694.0	16.31
696.0	16.20
698.0	14.77
700.0	14.97
702.0	14.54
704.0	13.89
706.0	12.65
708.0	12.27
710.0	12.01
712.0	11.68
714.0	11.30
716.0	10.79
718.0	10.09
720.0	10.72
722.0	10.18
724.0	9.861
726.0	9.831
728.0	9.384
730.0	8.908
732.0	9.019
734.0	8.009
736.0	8.172
738.0	8.762
740.0	7.948
742.0	7.527
744.0	7.146
746.0	6.922
748.0	7.063
750.0	7.057
752.0	6.667
754.0	6.352
756.0	6.874
758.0	6.297
760.0	6.054
762.0	5.938
764.0	5.994
766.0	5.692
768.0	5.843
770.0	6.170
772.0	6.013
774.0	5.821
776.0	5.687
778.0	5.764
780.0	5.851
782.0	5.690
784.0	5.387
786.0	5.786
788.0	5.339
790.0	5.234
792.0	5.364
794.0	5.305
796.0	5.230
798.0	4.664
800.0	5.267

