Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	14.50
302.0	13.77
304.0	13.39
306.0	13.32
308.0	13.73
310.0	13.75
312.0	13.83
314.0	13.75
316.0	13.76
318.0	13.76
320.0	13.53
322.0	13.78
324.0	13.85
326.0	13.27
328.0	12.84
330.0	13.65
332.0	13.77
334.0	14.54
336.0	14.50
338.0	15.22
340.0	15.84
342.0	16.61
344.0	16.70
346.0	17.80
348.0	18.51
350.0	20.27
352.0	21.35
354.0	24.55
356.0	27.51
358.0	33.62
360.0	37.19
362.0	43.25
364.0	49.57
366.0	55.98
368.0	66.13
370.0	77.88
372.0	89.41
374.0	101.8
376.0	121.1
378.0	129.5
380.0	143.6
382.0	163.2
384.0	184.6
386.0	202.4
388.0	221.2
390.0	236.7
392.0	269.2
394.0	296.9
396.0	320.2
398.0	354.7
400.0	369.2
402.0	394.4
404.0	416.3
406.0	447.4
408.0	477.9
410.0	512.7
412.0	534.1
414.0	548.6
416.0	579.0
418.0	588.7
420.0	611.1
422.0	638.0
424.0	646.1
426.0	678.8
428.0	702.7
430.0	723.7
432.0	749.1
434.0	755.4
436.0	759.9
438.0	791.7
440.0	803.2
442.0	817.7
444.0	843.6
446.0	856.3
448.0	850.4
450.0	871.4
452.0	866.1
454.0	904.8
456.0	901.9
458.0	903.2
460.0	885.6
462.0	888.3
464.0	904.3
466.0	903.4
468.0	907.3
470.0	926.0
472.0	893.6
474.0	913.4
476.0	902.0
478.0	895.0
480.0	899.9
482.0	881.7
484.0	870.8
486.0	875.8
488.0	882.9
490.0	882.2
492.0	874.0
494.0	844.1
496.0	846.3
498.0	837.9
500.0	834.4
502.0	818.2
504.0	803.0
506.0	803.3
508.0	771.5
510.0	762.2
512.0	768.6
514.0	747.1
516.0	717.8
518.0	731.4
520.0	707.2
522.0	688.6
524.0	678.8
526.0	666.7
528.0	636.9
530.0	606.3
532.0	591.6
534.0	586.5
536.0	584.9
538.0	557.9
540.0	538.7
542.0	523.9
544.0	510.9
546.0	499.5
548.0	475.8
550.0	469.7
552.0	459.3
554.0	439.3
556.0	427.5
558.0	419.4
560.0	405.1
562.0	383.4
564.0	372.4
566.0	357.9
568.0	358.3
570.0	344.5
572.0	334.9
574.0	319.2
576.0	310.4
578.0	296.1
580.0	289.4
582.0	285.3
584.0	269.5
586.0	258.4
588.0	253.4
590.0	242.6
592.0	232.6
594.0	223.6
596.0	219.9
598.0	212.3
600.0	200.8
602.0	194.0
604.0	182.4
606.0	176.9
608.0	171.3
610.0	166.5
612.0	161.2
614.0	151.7
616.0	145.6
618.0	141.3
620.0	135.8
622.0	130.7
624.0	123.1
626.0	118.8
628.0	113.9
630.0	107.8
632.0	101.2
634.0	98.45
636.0	95.11
638.0	90.68
640.0	86.87
642.0	80.49
644.0	79.58
646.0	75.55
648.0	73.50
650.0	68.24
652.0	65.04
654.0	61.96
656.0	57.54
658.0	55.13
660.0	53.91
662.0	51.15
664.0	49.33
666.0	49.46
668.0	45.77
670.0	43.71
672.0	40.91
674.0	38.65
676.0	38.17
678.0	36.07
680.0	34.97
682.0	33.55
684.0	32.68
686.0	30.74
688.0	29.96
690.0	29.61
692.0	27.51
694.0	26.21
696.0	25.89
698.0	25.00
700.0	24.80
702.0	24.13
704.0	24.31
706.0	23.32
708.0	21.39
710.0	20.49
712.0	20.80
714.0	20.17
716.0	20.45
718.0	19.10
720.0	19.61
722.0	19.07
724.0	17.99
726.0	18.11
728.0	17.44
730.0	16.56
732.0	16.38
734.0	16.01
736.0	15.35
738.0	15.36
740.0	15.79
742.0	14.51
744.0	14.39
746.0	14.74
748.0	13.96
750.0	14.14
752.0	13.96
754.0	13.27
756.0	13.25
758.0	13.93
760.0	13.40
762.0	13.44
764.0	13.09
766.0	13.17
768.0	13.16
770.0	12.51
772.0	12.79
774.0	12.55
776.0	12.75
778.0	12.81
780.0	12.06
782.0	12.16
784.0	12.23
786.0	11.88
788.0	11.87
790.0	12.12
792.0	12.71
794.0	12.25
796.0	12.19
798.0	11.95
800.0	12.03

