Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	21.00
302.0	14.24
304.0	11.48
306.0	10.33
308.0	10.10
310.0	10.63
312.0	10.39
314.0	9.983
316.0	9.805
318.0	10.12
320.0	9.912
322.0	10.08
324.0	9.855
326.0	9.383
328.0	10.49
330.0	9.960
332.0	9.699
334.0	10.95
336.0	9.887
338.0	10.18
340.0	9.551
342.0	10.06
344.0	10.18
346.0	9.993
348.0	10.28
350.0	10.06
352.0	9.157
354.0	9.486
356.0	10.36
358.0	10.16
360.0	10.12
362.0	9.672
364.0	9.348
366.0	9.693
368.0	9.079
370.0	9.348
372.0	9.286
374.0	8.673
376.0	9.267
378.0	8.991
380.0	8.794
382.0	9.182
384.0	9.540
386.0	9.381
388.0	9.066
390.0	9.533
392.0	9.620
394.0	9.718
396.0	9.179
398.0	8.806
400.0	8.607
402.0	9.441
404.0	9.165
406.0	9.133
408.0	9.800
410.0	9.491
412.0	9.467
414.0	9.242
416.0	8.987
418.0	9.191
420.0	9.264
422.0	9.137
424.0	9.091
426.0	8.506
428.0	8.714
430.0	8.767
432.0	8.735
434.0	8.423
436.0	8.673
438.0	8.770
440.0	8.638
442.0	8.683
444.0	9.067
446.0	8.876
448.0	8.831
450.0	8.629
452.0	9.136
454.0	8.607
456.0	8.767
458.0	9.143
460.0	8.875
462.0	9.360
464.0	9.297
466.0	9.238
468.0	9.216
470.0	9.143
472.0	8.970
474.0	9.007
476.0	9.259
478.0	9.205
480.0	9.545
482.0	9.253
484.0	8.922
486.0	8.462
488.0	8.927
490.0	8.862
492.0	9.467
494.0	8.949
496.0	8.482
498.0	8.603
500.0	8.098
502.0	8.671
504.0	9.081
506.0	8.161
508.0	8.337
510.0	8.490
512.0	8.466
514.0	8.595
516.0	8.571
518.0	8.991
520.0	8.544
522.0	8.461
524.0	8.911
526.0	8.925
528.0	8.999
530.0	8.986
532.0	8.592
534.0	8.354
536.0	8.536
538.0	8.013
540.0	8.076
542.0	8.425
544.0	9.061
546.0	8.496
548.0	8.267
550.0	8.488
552.0	8.335
554.0	7.705
556.0	7.653
558.0	7.637
560.0	7.979
562.0	7.692
564.0	7.934
566.0	8.686
568.0	8.440
570.0	8.936
572.0	8.515
574.0	7.927
576.0	7.719
578.0	8.538
580.0	8.529
582.0	7.929
584.0	8.126
586.0	7.539
588.0	7.757
590.0	8.247
592.0	8.380
594.0	8.085
596.0	8.182
598.0	7.953
600.0	7.745
602.0	8.069
604.0	7.847
606.0	7.579
608.0	7.653
610.0	7.993
612.0	7.465
614.0	7.692
616.0	7.435
618.0	7.580
620.0	7.417
622.0	7.944
624.0	7.568
626.0	7.417
628.0	7.406
630.0	7.241
632.0	7.151
634.0	7.651
636.0	7.375
638.0	7.579
640.0	7.283
642.0	7.282
644.0	7.626
646.0	7.258
648.0	7.181
650.0	7.616
652.0	7.214
654.0	7.418
656.0	7.536
658.0	7.204
660.0	7.177
662.0	6.938
664.0	7.519
666.0	7.886
668.0	8.036
670.0	8.033
672.0	7.569
674.0	7.499
676.0	7.194
678.0	7.667
680.0	7.420
682.0	7.410
684.0	7.275
686.0	7.165
688.0	7.344
690.0	7.377
692.0	6.989
694.0	7.396
696.0	7.429
698.0	7.215
700.0	7.277
702.0	7.301
704.0	7.074
706.0	6.964
708.0	6.365
710.0	6.876
712.0	7.163
714.0	7.446
716.0	7.367
718.0	7.581
720.0	7.166
722.0	7.173
724.0	6.491
726.0	6.583
728.0	6.455
730.0	7.027
732.0	6.735
734.0	7.290
736.0	7.091
738.0	6.973
740.0	6.730
742.0	6.522
744.0	6.417
746.0	6.352
748.0	6.592
750.0	6.598
752.0	6.839
754.0	6.496
756.0	6.989
758.0	6.935
760.0	6.953
762.0	6.631
764.0	7.285
766.0	6.389
768.0	6.995
770.0	6.619
772.0	5.848
774.0	6.146
776.0	6.257
778.0	6.646
780.0	6.922
782.0	6.159
784.0	6.243
786.0	6.511
788.0	6.140
790.0	6.573
792.0	7.120
794.0	7.217
796.0	6.575
798.0	6.151
800.0	5.673

