Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	6.000
302.0	11.59
304.0	14.09
306.0	14.56
308.0	13.89
310.0	13.08
312.0	13.76
314.0	13.66
316.0	14.37
318.0	15.11
320.0	14.91
322.0	16.13
324.0	15.45
326.0	14.33
328.0	14.71
330.0	15.56
332.0	16.65
334.0	15.48
336.0	15.78
338.0	15.33
340.0	17.31
342.0	16.69
344.0	19.29
346.0	19.66
348.0	21.90
350.0	24.88
352.0	28.02
354.0	31.58
356.0	36.11
358.0	42.57
360.0	46.27
362.0	53.42
364.0	64.36
366.0	78.77
368.0	90.97
370.0	99.47
372.0	116.1
374.0	131.4
376.0	156.4
378.0	176.5
380.0	199.0
382.0	218.8
384.0	240.4
386.0	275.6
388.0	308.5
390.0	344.2
392.0	383.7
394.0	400.2
396.0	440.3
398.0	478.3
400.0	500.2
402.0	545.6
404.0	585.4
406.0	600.3
408.0	625.5
410.0	682.3
412.0	719.4
414.0	758.1
416.0	791.2
418.0	804.8
420.0	825.4
422.0	870.3
424.0	914.0
426.0	936.4
428.0	966.6
430.0	 1025
432.0	 1045
434.0	 1046
436.0	 1079
438.0	 1088
440.0	 1113
442.0	 1137
444.0	 1175
446.0	 1203
448.0	 1205
450.0	 1196
452.0	 1186
454.0	 1206
456.0	 1195
458.0	 1195
460.0	 1214
462.0	 1196
464.0	 1196
466.0	 1216
468.0	 1227
470.0	 1212
472.0	 1210
474.0	 1209
476.0	 1174
478.0	 1162
480.0	 1150
482.0	 1196
484.0	 1193
486.0	 1172
488.0	 1192
490.0	 1207
492.0	 1203
494.0	 1163
496.0	 1116
498.0	 1142
500.0	 1129
502.0	 1123
504.0	 1077
506.0	 1120
508.0	 1082
510.0	 1059
512.0	 1040
514.0	999.0
516.0	985.5
518.0	977.0
520.0	 1004
522.0	951.6
524.0	936.6
526.0	929.5
528.0	898.5
530.0	873.1
532.0	835.5
534.0	806.1
536.0	807.5
538.0	794.6
540.0	754.7
542.0	737.4
544.0	723.9
546.0	718.3
548.0	698.3
550.0	664.7
552.0	644.2
554.0	644.7
556.0	637.1
558.0	607.2
560.0	593.4
562.0	590.6
564.0	553.9
566.0	534.4
568.0	515.7
570.0	520.5
572.0	498.4
574.0	471.4
576.0	458.2
578.0	451.8
580.0	425.7
582.0	410.5
584.0	411.3
586.0	388.9
588.0	380.6
590.0	371.2
592.0	358.2
594.0	349.3
596.0	340.2
598.0	323.3
600.0	320.9
602.0	296.8
604.0	290.0
606.0	281.9
608.0	263.1
610.0	253.6
612.0	240.2
614.0	231.2
616.0	222.7
618.0	211.6
620.0	202.3
622.0	193.0
624.0	183.1
626.0	176.5
628.0	162.4
630.0	165.4
632.0	152.3
634.0	149.2
636.0	145.0
638.0	134.0
640.0	127.7
642.0	119.2
644.0	115.8
646.0	111.0
648.0	104.4
650.0	102.7
652.0	97.67
654.0	89.40
656.0	84.25
658.0	79.65
660.0	76.68
662.0	70.04
664.0	67.35
666.0	65.30
668.0	63.34
670.0	60.45
672.0	56.12
674.0	54.08
676.0	50.62
678.0	50.44
680.0	48.51
682.0	44.69
684.0	44.52
686.0	40.40
688.0	38.50
690.0	38.43
692.0	38.06
694.0	36.09
696.0	35.41
698.0	33.26
700.0	31.27
702.0	29.75
704.0	29.61
706.0	29.57
708.0	28.29
710.0	25.60
712.0	27.89
714.0	26.84
716.0	25.48
718.0	25.42
720.0	24.10
722.0	24.10
724.0	22.49
726.0	21.53
728.0	21.39
730.0	21.55
732.0	21.33
734.0	20.44
736.0	19.57
738.0	17.66
740.0	19.44
742.0	18.42
744.0	18.09
746.0	17.87
748.0	18.36
750.0	17.51
752.0	16.00
754.0	16.42
756.0	17.13
758.0	16.33
760.0	15.28
762.0	16.08
764.0	16.63
766.0	14.81
768.0	15.03
770.0	15.93
772.0	15.66
774.0	14.94
776.0	15.80
778.0	15.81
780.0	15.39
782.0	15.25
784.0	15.99
786.0	14.97
788.0	14.87
790.0	14.81
792.0	14.81
794.0	16.38
796.0	16.33
798.0	15.12
800.0	15.62

