Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	5 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	4.214
302.0	6.098
304.0	6.263
306.0	6.454
308.0	6.519
310.0	6.353
312.0	6.483
314.0	6.721
316.0	6.743
318.0	6.599
320.0	6.548
322.0	6.693
324.0	6.498
326.0	6.681
328.0	6.183
330.0	6.351
332.0	6.851
334.0	6.918
336.0	6.607
338.0	6.676
340.0	6.769
342.0	6.402
344.0	6.269
346.0	5.907
348.0	6.090
350.0	6.265
352.0	6.327
354.0	6.276
356.0	6.364
358.0	6.039
360.0	6.064
362.0	6.094
364.0	6.015
366.0	6.242
368.0	5.828
370.0	5.595
372.0	6.055
374.0	6.352
376.0	6.129
378.0	6.206
380.0	6.267
382.0	6.499
384.0	5.994
386.0	6.146
388.0	6.264
390.0	5.830
392.0	5.848
394.0	5.968
396.0	6.047
398.0	6.213
400.0	6.618
402.0	6.543
404.0	6.278
406.0	6.180
408.0	6.331
410.0	5.957
412.0	6.043
414.0	6.249
416.0	6.228
418.0	6.341
420.0	6.017
422.0	6.474
424.0	6.093
426.0	6.074
428.0	5.829
430.0	5.695
432.0	5.444
434.0	5.737
436.0	5.733
438.0	5.851
440.0	5.713
442.0	5.829
444.0	6.045
446.0	5.682
448.0	5.583
450.0	5.636
452.0	6.081
454.0	6.115
456.0	6.171
458.0	5.467
460.0	5.635
462.0	6.284
464.0	6.022
466.0	5.709
468.0	5.861
470.0	5.834
472.0	5.528
474.0	5.765
476.0	5.390
478.0	5.611
480.0	5.668
482.0	5.607
484.0	5.689
486.0	5.845
488.0	6.092
490.0	6.372
492.0	6.360
494.0	5.892
496.0	6.104
498.0	5.845
500.0	5.800
502.0	5.949
504.0	5.686
506.0	5.530
508.0	5.608
510.0	5.584
512.0	5.120
514.0	5.460
516.0	5.692
518.0	5.753
520.0	5.713
522.0	5.824
524.0	5.735
526.0	5.827
528.0	6.078
530.0	5.799
532.0	5.798
534.0	5.751
536.0	5.543
538.0	5.872
540.0	5.507
542.0	5.686
544.0	5.939
546.0	5.751
548.0	6.000
550.0	5.651
552.0	5.652
554.0	5.306
556.0	5.033
558.0	5.495
560.0	5.680
562.0	5.396
564.0	5.367
566.0	5.416
568.0	5.560
570.0	5.114
572.0	5.409
574.0	5.404
576.0	5.625
578.0	5.850
580.0	5.198
582.0	5.666
584.0	5.657
586.0	5.300
588.0	6.029
590.0	5.751
592.0	5.643
594.0	5.798
596.0	5.259
598.0	5.092
600.0	5.215
602.0	5.517
604.0	5.396
606.0	5.317
608.0	5.570
610.0	5.093
612.0	5.145
614.0	5.192
616.0	5.423
618.0	4.965
620.0	5.357
622.0	5.327
624.0	5.156
626.0	5.493
628.0	5.843
630.0	5.762
632.0	5.791
634.0	6.022
636.0	5.349
638.0	5.443
640.0	5.561
642.0	5.122
644.0	5.281
646.0	5.420
648.0	5.479
650.0	5.008
652.0	5.189
654.0	5.256
656.0	5.212
658.0	5.172
660.0	5.238
662.0	5.180
664.0	5.376
666.0	5.470
668.0	5.316
670.0	5.387
672.0	4.876
674.0	5.018
676.0	5.232
678.0	4.874
680.0	4.934
682.0	5.182
684.0	5.303
686.0	5.209
688.0	5.314
690.0	5.200
692.0	4.974
694.0	5.208
696.0	5.115
698.0	5.152
700.0	5.148
702.0	4.908
704.0	5.035
706.0	4.684
708.0	4.795
710.0	4.783
712.0	4.746
714.0	4.631
716.0	4.348
718.0	4.478
720.0	4.615
722.0	4.725
724.0	4.742
726.0	4.684
728.0	5.191
730.0	5.131
732.0	5.043
734.0	5.191
736.0	5.034
738.0	4.945
740.0	5.042
742.0	4.877
744.0	4.819
746.0	4.979
748.0	4.806
750.0	4.629
752.0	4.799
754.0	4.987
756.0	5.180
758.0	5.182
760.0	4.517
762.0	4.682
764.0	4.587
766.0	4.785
768.0	4.826
770.0	5.072
772.0	4.779
774.0	4.379
776.0	4.784
778.0	4.766
780.0	4.476
782.0	4.237
784.0	4.175
786.0	4.922
788.0	4.656
790.0	4.882
792.0	4.618
794.0	4.311
796.0	4.476
798.0	4.773
800.0	4.837

