nm, %T
503.000000, 78.042224
502.000000, 78.007516
501.000000, 77.955305
500.000000, 77.968256
499.000000, 78.059750
498.000000, 78.069860
497.000000, 77.971177
496.000000, 78.007706
495.000000, 78.014866
494.000000, 78.016977
493.000000, 78.029198
492.000000, 78.001943
491.000000, 78.067274
490.000000, 78.025989
489.000000, 78.019884
488.000000, 78.054344
487.000000, 78.083097
486.000000, 78.090944
485.000000, 78.095519
484.000000, 78.019847
483.000000, 78.012622
482.000000, 78.065908
481.000000, 78.085378
480.000000, 78.065000
479.000000, 78.006778
478.000000, 77.895195
477.000000, 77.909529
476.000000, 77.923750
475.000000, 77.833064
474.000000, 77.897498
473.000000, 77.878564
472.000000, 77.910204
471.000000, 77.851412
470.000000, 77.801042
469.000000, 77.727062
468.000000, 77.721951
467.000000, 77.749494
466.000000, 77.760639
465.000000, 77.643388
464.000000, 77.706351
463.000000, 77.622228
462.000000, 77.583583
461.000000, 77.705187
460.000000, 77.625501
459.000000, 77.628947
458.000000, 77.623563
457.000000, 77.583975
456.000000, 77.485835
455.000000, 77.548310
454.000000, 77.563246
453.000000, 77.542278
452.000000, 77.474494
451.000000, 77.416590
450.000000, 77.472208
449.000000, 77.459716
448.000000, 77.481178
447.000000, 77.421420
446.000000, 77.371824
445.000000, 77.315161
444.000000, 77.302247
443.000000, 77.246718
442.000000, 77.172541
441.000000, 77.151893
440.000000, 77.194021
439.000000, 77.212266
438.000000, 77.233461
437.000000, 77.181149
436.000000, 77.123297
435.000000, 77.160755
434.000000, 77.166940
433.000000, 77.162134
432.000000, 77.122079
431.000000, 77.038180
430.000000, 77.078134
429.000000, 77.065745
428.000000, 77.063654
427.000000, 77.012082
426.000000, 76.987879
425.000000, 77.004817
424.000000, 76.937121
423.000000, 76.845076
422.000000, 76.815948
421.000000, 76.780271
420.000000, 76.709544
419.000000, 76.708767
418.000000, 76.766876
417.000000, 76.677967
416.000000, 76.688447
415.000000, 76.607949
414.000000, 76.586542
413.000000, 76.591426
412.000000, 76.539982
411.000000, 76.486059
410.000000, 76.390325
409.000000, 76.332788
408.000000, 76.316910
407.000000, 76.361340
406.000000, 76.334064
405.000000, 76.279320
404.000000, 76.266176
403.000000, 76.167476
402.000000, 76.151309
401.000000, 76.222478
400.000000, 76.181314
399.000000, 76.089294
398.000000, 76.026751
397.000000, 75.966128
396.000000, 75.874124
395.000000, 75.893013
394.000000, 75.846000
393.000000, 75.753700
392.000000, 75.647741
391.000000, 75.582129
390.000000, 75.564185
389.000000, 75.608305
388.000000, 75.538865
387.000000, 75.427003
386.000000, 75.339010
385.000000, 75.248080
384.000000, 75.255562
383.000000, 75.244904
382.000000, 75.195223
381.000000, 75.072469
380.000000, 74.947803
379.000000, 74.531314
378.000000, 74.163107
377.000000, 74.185339
376.000000, 74.195731
375.000000, 74.076730
374.000000, 73.693810
373.000000, 73.512316
372.000000, 73.432332
371.000000, 73.370938
370.000000, 73.261493
369.000000, 73.211130
368.000000, 73.179032
367.000000, 72.994224
366.000000, 72.670922
365.000000, 72.435463
364.000000, 72.223177
363.000000, 71.716108
362.000000, 71.523012
361.000000, 71.286473
360.000000, 70.825204
359.000000, 70.524349
358.000000, 70.293093
357.000000, 70.027660
356.000000, 69.434469
355.000000, 68.770998
354.000000, 68.480956
353.000000, 67.994876
352.000000, 67.373918
351.000000, 66.971071
350.000000, 66.347416
349.000000, 65.780442
348.000000, 65.073635
347.000000, 64.348030
346.000000, 63.772518
345.000000, 63.035588
344.000000, 62.184051
343.000000, 61.343672
342.000000, 60.711693
341.000000, 59.695527
340.000000, 58.679838
339.000000, 58.026349
338.000000, 57.085038
337.000000, 56.087115
336.000000, 55.216251
335.000000, 54.072306
334.000000, 52.972000
333.000000, 51.928821
332.000000, 50.682060
331.000000, 49.335576
330.000000, 48.044573
329.000000, 46.867024
328.000000, 45.436753
327.000000, 43.948460
326.000000, 42.095121
325.000000, 40.343122
324.000000, 38.139762
323.000000, 35.691947
322.000000, 33.358175
321.000000, 30.453530
320.000000, 26.962593
319.000000, 22.963278
318.000000, 19.091586
317.000000, 15.029632
316.000000, 11.155024
315.000000, 7.772427
314.000000, 5.126968
313.000000, 3.265095
312.000000, 2.190824
311.000000, 1.687687
310.000000, 1.509509
309.000000, 1.482303
308.000000, 1.519544
307.000000, 1.569279
306.000000, 1.593713
305.000000, 1.626127
304.000000, 1.655276
303.000000, 1.684271
302.000000, 1.707405
301.000000, 1.725476
300.000000, 1.730712
299.000000, 1.733662
298.000000, 1.748724
297.000000, 1.755644
296.000000, 1.765421
295.000000, 1.767426
294.000000, 1.774206
293.000000, 1.771863
292.000000, 1.782150
291.000000, 1.783595
290.000000, 1.777982
289.000000, 1.777243
288.000000, 1.778723
287.000000, 1.784716
286.000000, 1.787225
285.000000, 1.772385
284.000000, 1.756302
283.000000, 1.753819
282.000000, 1.742969
281.000000, 1.733448
280.000000, 1.721561
279.000000, 1.703929
278.000000, 1.693253
277.000000, 1.681197
276.000000, 1.678627
275.000000, 1.651967
274.000000, 1.652605
273.000000, 1.633796
272.000000, 1.637749
271.000000, 1.644935
270.000000, 1.631855
269.000000, 1.627473
268.000000, 1.619438
267.000000, 1.615405
266.000000, 1.620746
265.000000, 1.626648
264.000000, 1.633165
263.000000, 1.648389
262.000000, 1.653999
261.000000, 1.672385
260.000000, 1.704324
259.000000, 1.710375
258.000000, 1.730579
257.000000, 1.743391
256.000000, 1.758837
255.000000, 1.785820
254.000000, 1.794943
253.000000, 1.809093
252.000000, 1.819721
251.000000, 1.826437
250.000000, 1.835083
249.000000, 1.857311
248.000000, 1.840833
247.000000, 1.842839
246.000000, 1.835794
245.000000, 1.837067
244.000000, 1.847509
243.000000, 1.849990
242.000000, 1.840997
241.000000, 1.830698
240.000000, 1.816099
239.000000, 1.829332
238.000000, 1.828260
237.000000, 1.820153
236.000000, 1.833614
235.000000, 1.828599
234.000000, 1.824089
233.000000, 1.832885
232.000000, 1.830110
231.000000, 1.834265
230.000000, 1.835832
229.000000, 1.824748
228.000000, 1.793569
227.000000, 1.816928
226.000000, 1.792919
225.000000, 1.803024
224.000000, 1.778465
223.000000, 1.787445
222.000000, 1.766850
221.000000, 1.781321
220.000000, 1.767882
219.000000, 1.782996
218.000000, 1.762698
217.000000, 1.796171
216.000000, 1.805045
215.000000, 1.800759
214.000000, 1.785408
213.000000, 1.823833
212.000000, 1.799274
211.000000, 1.841413
210.000000, 1.810926
209.000000, 1.799726
208.000000, 1.834762
207.000000, 1.779302
206.000000, 1.754851
205.000000, 1.788478
204.000000, 1.774568
203.000000, 1.778067
202.000000, 1.748320
201.000000, 1.750802
200.000000, 1.796410
