nm, %T
546.000000, 40.016300
545.000000, 40.027500
544.000000, 40.031600
543.000000, 40.080100
542.000000, 40.090400
541.000000, 40.095100
540.000000, 40.120600
539.000000, 40.131700
538.000000, 40.159100
537.000000, 40.176200
536.000000, 40.187600
535.000000, 40.175500
534.000000, 40.222100
533.000000, 40.239100
532.000000, 40.261200
531.000000, 40.290200
530.000000, 40.303000
529.000000, 40.331500
528.000000, 40.341000
527.000000, 40.386900
526.000000, 40.370900
525.000000, 40.391400
524.000000, 40.387900
523.000000, 40.409800
522.000000, 40.415700
521.000000, 40.411800
520.000000, 40.432400
519.000000, 40.440100
518.000000, 40.438100
517.000000, 40.441000
516.000000, 40.449300
515.000000, 40.422500
514.000000, 40.394400
513.000000, 40.399800
512.000000, 40.365800
511.000000, 40.381200
510.000000, 40.353000
509.000000, 40.331600
508.000000, 40.323700
507.000000, 40.347900
506.000000, 40.316200
505.000000, 40.281000
504.000000, 40.283900
503.000000, 40.285500
502.000000, 40.287400
501.000000, 40.281800
500.000000, 40.278700
499.000000, 40.244300
498.000000, 40.266500
497.000000, 40.273600
496.000000, 40.254100
495.000000, 40.252200
494.000000, 40.231500
493.000000, 40.229300
492.000000, 40.238100
491.000000, 40.238500
490.000000, 40.248000
489.000000, 40.244100
488.000000, 40.247600
487.000000, 40.249300
486.000000, 40.273300
485.000000, 40.301800
484.000000, 40.369600
483.000000, 40.405000
482.000000, 40.429300
481.000000, 40.413200
480.000000, 40.421700
479.000000, 40.427000
478.000000, 40.444600
477.000000, 40.455000
476.000000, 40.456600
475.000000, 40.476500
474.000000, 40.492700
473.000000, 40.503700
472.000000, 40.500600
471.000000, 40.530800
470.000000, 40.548300
469.000000, 40.574800
468.000000, 40.561900
467.000000, 40.580200
466.000000, 40.584800
465.000000, 40.611700
464.000000, 40.600800
463.000000, 40.594300
462.000000, 40.612200
461.000000, 40.577600
460.000000, 40.591300
459.000000, 40.598000
458.000000, 40.578400
457.000000, 40.556700
456.000000, 40.594000
455.000000, 40.576900
454.000000, 40.579400
453.000000, 40.594500
452.000000, 40.589100
451.000000, 40.600600
450.000000, 40.605400
449.000000, 40.617500
448.000000, 40.604700
447.000000, 40.611500
446.000000, 40.584800
445.000000, 40.566300
444.000000, 40.588600
443.000000, 40.614800
442.000000, 40.647100
441.000000, 40.694400
440.000000, 40.720900
439.000000, 40.739900
438.000000, 40.770800
437.000000, 40.799600
436.000000, 40.812700
435.000000, 40.834100
434.000000, 40.858300
433.000000, 40.878600
432.000000, 40.908000
431.000000, 40.953200
430.000000, 40.952600
429.000000, 40.961000
428.000000, 40.990400
427.000000, 41.034600
426.000000, 41.036200
425.000000, 41.039900
424.000000, 41.079000
423.000000, 41.143300
422.000000, 41.172700
421.000000, 41.201600
420.000000, 41.218600
419.000000, 41.234400
418.000000, 41.233800
417.000000, 41.265700
416.000000, 41.276100
415.000000, 41.333700
414.000000, 41.360400
413.000000, 41.382700
412.000000, 41.417700
411.000000, 41.445200
410.000000, 41.488500
409.000000, 41.535100
408.000000, 41.553700
407.000000, 41.567500
406.000000, 41.587200
405.000000, 41.613900
404.000000, 41.643100
403.000000, 41.677500
402.000000, 41.689500
401.000000, 41.708300
400.000000, 41.735300
399.000000, 41.763300
398.000000, 41.777400
397.000000, 41.816400
396.000000, 41.847600
395.000000, 41.866700
394.000000, 41.888300
393.000000, 41.909900
392.000000, 41.961200
391.000000, 41.996700
390.000000, 42.025200
389.000000, 42.022500
388.000000, 42.046700
387.000000, 42.084000
386.000000, 42.093200
385.000000, 42.103400
384.000000, 42.132700
383.000000, 42.159400
382.000000, 42.182600
381.000000, 42.225200
380.000000, 42.243800
379.000000, 40.245500
378.000000, 38.138100
377.000000, 38.390200
376.000000, 38.581600
375.000000, 38.769800
374.000000, 38.928100
373.000000, 39.035500
372.000000, 39.152100
371.000000, 39.232700
370.000000, 39.253500
369.000000, 39.333500
368.000000, 39.403500
367.000000, 39.387500
366.000000, 39.525300
365.000000, 39.574400
364.000000, 39.572200
363.000000, 39.696800
362.000000, 39.692400
361.000000, 39.710900
360.000000, 39.824100
359.000000, 39.868500
358.000000, 39.837200
357.000000, 39.804700
356.000000, 39.874000
355.000000, 40.003200
354.000000, 39.967900
353.000000, 39.968600
352.000000, 39.999900
351.000000, 40.001600
350.000000, 40.010300
349.000000, 40.004900
348.000000, 40.028500
347.000000, 40.037900
346.000000, 40.034800
345.000000, 40.114800
344.000000, 40.117200
343.000000, 40.094600
342.000000, 40.081900
341.000000, 40.128300
340.000000, 40.139000
339.000000, 40.137800
338.000000, 40.174800
337.000000, 40.135600
336.000000, 40.046000
335.000000, 40.143100
334.000000, 40.228800
333.000000, 40.208500
332.000000, 40.267700
331.000000, 40.305600
330.000000, 40.257200
329.000000, 40.198200
328.000000, 40.263000
327.000000, 40.209600
326.000000, 40.216300
325.000000, 40.242300
324.000000, 40.331400
323.000000, 40.320300
322.000000, 40.254900
321.000000, 40.284000
320.000000, 40.275800
319.000000, 45.844500
318.000000, 48.455900
317.000000, 48.427000
316.000000, 48.479500
315.000000, 48.533100
314.000000, 48.500400
313.000000, 48.491700
312.000000, 48.438400
311.000000, 48.445000
310.000000, 48.499200
309.000000, 48.431400
308.000000, 48.468500
307.000000, 48.519100
306.000000, 48.471700
305.000000, 48.495600
304.000000, 48.475300
303.000000, 48.472000
302.000000, 48.488800
301.000000, 48.444600
300.000000, 48.465600
299.000000, 48.481200
298.000000, 48.458200
297.000000, 48.392500
296.000000, 48.396400
295.000000, 48.432000
294.000000, 48.427300
293.000000, 48.384100
292.000000, 48.351700
291.000000, 48.357400
290.000000, 48.380700
289.000000, 48.378300
288.000000, 48.326800
287.000000, 48.304600
286.000000, 48.343100
285.000000, 48.307800
284.000000, 48.243400
283.000000, 48.254700
282.000000, 48.233800
281.000000, 48.221800
280.000000, 48.177200
279.000000, 48.135800
278.000000, 48.114500
277.000000, 48.037200
276.000000, 47.991600
275.000000, 48.015500
274.000000, 48.003000
273.000000, 47.955800
272.000000, 47.901100
271.000000, 47.825600
270.000000, 47.804500
269.000000, 47.779600
268.000000, 47.757300
267.000000, 47.777500
266.000000, 47.731100
265.000000, 47.711600
264.000000, 47.674300
263.000000, 47.670800
262.000000, 47.642100
261.000000, 47.620600
260.000000, 47.520300
259.000000, 47.504200
258.000000, 47.429200
257.000000, 47.407600
256.000000, 47.298300
255.000000, 47.238800
254.000000, 47.193700
253.000000, 47.150700
252.000000, 47.139100
251.000000, 47.179300
250.000000, 47.066000
249.000000, 46.944200
248.000000, 46.940700
247.000000, 46.905900
246.000000, 46.889800
245.000000, 46.857300
244.000000, 46.825200
243.000000, 46.751600
242.000000, 46.779000
241.000000, 46.747200
240.000000, 46.781600
239.000000, 46.814900
238.000000, 46.760300
237.000000, 46.776300
236.000000, 46.749200
235.000000, 46.740700
234.000000, 46.658900
233.000000, 46.767800
232.000000, 46.718500
231.000000, 46.710800
230.000000, 46.725400
229.000000, 46.658500
228.000000, 46.694600
227.000000, 46.683200
226.000000, 46.672500
225.000000, 46.660500
224.000000, 46.607600
223.000000, 46.535700
222.000000, 46.546100
221.000000, 46.415000
220.000000, 46.564200
219.000000, 46.377000
218.000000, 46.394800
217.000000, 46.298500
216.000000, 46.226000
215.000000, 46.063900
214.000000, 46.129500
213.000000, 46.040400
212.000000, 45.974100
211.000000, 45.823500
210.000000, 45.805300
209.000000, 45.740300
208.000000, 45.717100
207.000000, 45.725800
206.000000, 45.673400
205.000000, 45.552700
204.000000, 45.368800
203.000000, 45.555100
202.000000, 45.523700
201.000000, 45.470600
200.000000, 45.429500
