nm, %T
472.000000, 77.939092
471.000000, 77.899523
470.000000, 77.859984
469.000000, 77.865325
468.000000, 77.879734
467.000000, 77.856196
466.000000, 77.770003
465.000000, 77.776109
464.000000, 77.835905
463.000000, 77.767076
462.000000, 77.673458
461.000000, 77.730817
460.000000, 77.626240
459.000000, 77.665402
458.000000, 77.776847
457.000000, 77.761504
456.000000, 77.650884
455.000000, 77.629637
454.000000, 77.648511
453.000000, 77.607311
452.000000, 77.555304
451.000000, 77.576686
450.000000, 77.612830
449.000000, 77.544408
448.000000, 77.459752
447.000000, 77.432008
446.000000, 77.525083
445.000000, 77.470462
444.000000, 77.399565
443.000000, 77.389277
442.000000, 77.341803
441.000000, 77.282132
440.000000, 77.213912
439.000000, 77.216684
438.000000, 77.240574
437.000000, 77.216198
436.000000, 77.173282
435.000000, 77.138960
434.000000, 77.238896
433.000000, 77.220600
432.000000, 77.154346
431.000000, 77.031587
430.000000, 77.043216
429.000000, 77.086985
428.000000, 77.101712
427.000000, 76.984301
426.000000, 76.961317
425.000000, 77.024310
424.000000, 76.952944
423.000000, 76.789417
422.000000, 76.731426
421.000000, 76.696293
420.000000, 76.712698
419.000000, 76.777884
418.000000, 76.766391
417.000000, 76.646949
416.000000, 76.728664
415.000000, 76.703997
414.000000, 76.638282
413.000000, 76.617765
412.000000, 76.588029
411.000000, 76.469651
410.000000, 76.413946
409.000000, 76.348679
408.000000, 76.313060
407.000000, 76.272088
406.000000, 76.243411
405.000000, 76.280762
404.000000, 76.251288
403.000000, 76.116850
402.000000, 76.117967
401.000000, 76.126814
400.000000, 76.092900
399.000000, 76.044996
398.000000, 76.091140
397.000000, 76.060828
396.000000, 75.995039
395.000000, 75.952248
394.000000, 75.950086
393.000000, 75.814306
392.000000, 75.681582
391.000000, 75.705234
390.000000, 75.679830
389.000000, 75.633530
388.000000, 75.569307
387.000000, 75.444349
386.000000, 75.290546
385.000000, 75.339759
384.000000, 75.444251
383.000000, 75.308235
382.000000, 75.117228
381.000000, 75.004263
380.000000, 75.010771
379.000000, 74.721397
378.000000, 74.703250
377.000000, 74.765174
376.000000, 74.446887
375.000000, 74.191510
374.000000, 73.916271
373.000000, 73.892995
372.000000, 73.764881
371.000000, 73.597280
370.000000, 73.545034
369.000000, 73.457231
368.000000, 73.224714
367.000000, 73.106950
366.000000, 72.693186
365.000000, 72.403372
364.000000, 72.379094
363.000000, 71.893200
362.000000, 71.570376
361.000000, 71.301330
360.000000, 70.922883
359.000000, 70.589312
358.000000, 70.235860
357.000000, 70.020877
356.000000, 69.537292
355.000000, 68.937985
354.000000, 68.688623
353.000000, 68.140991
352.000000, 67.351168
351.000000, 66.871575
350.000000, 66.512373
349.000000, 66.080655
348.000000, 65.288982
347.000000, 64.562327
346.000000, 63.869933
345.000000, 62.997198
344.000000, 62.381971
343.000000, 61.614532
342.000000, 60.818973
341.000000, 59.935258
340.000000, 59.012432
339.000000, 58.096358
338.000000, 57.063881
337.000000, 56.237854
336.000000, 55.387055
335.000000, 54.144797
334.000000, 52.854920
333.000000, 51.827599
332.000000, 50.739923
331.000000, 49.518677
330.000000, 48.155113
329.000000, 46.965038
328.000000, 45.391302
327.000000, 43.817646
326.000000, 42.288326
325.000000, 40.296902
324.000000, 38.177946
323.000000, 35.993036
322.000000, 33.300045
321.000000, 30.258912
320.000000, 26.966317
319.000000, 22.982691
318.000000, 19.104588
317.000000, 15.078985
316.000000, 11.187615
315.000000, 7.813224
314.000000, 5.166968
313.000000, 3.317063
312.000000, 2.230255
311.000000, 1.701724
310.000000, 1.510334
309.000000, 1.480857
308.000000, 1.506752
307.000000, 1.551142
306.000000, 1.580922
305.000000, 1.607981
304.000000, 1.640217
303.000000, 1.654357
302.000000, 1.659558
301.000000, 1.679857
300.000000, 1.683256
299.000000, 1.681477
298.000000, 1.695688
297.000000, 1.701297
296.000000, 1.695167
295.000000, 1.691650
294.000000, 1.705237
293.000000, 1.691051
292.000000, 1.695080
291.000000, 1.695914
290.000000, 1.691997
289.000000, 1.692908
288.000000, 1.707955
287.000000, 1.695698
286.000000, 1.693313
285.000000, 1.680681
284.000000, 1.669451
283.000000, 1.664501
282.000000, 1.656929
281.000000, 1.656097
280.000000, 1.635213
279.000000, 1.618338
278.000000, 1.602428
277.000000, 1.600010
276.000000, 1.593404
275.000000, 1.590320
274.000000, 1.587817
273.000000, 1.579997
272.000000, 1.572615
271.000000, 1.565270
270.000000, 1.567426
269.000000, 1.572010
268.000000, 1.579026
267.000000, 1.570614
266.000000, 1.580940
265.000000, 1.584311
264.000000, 1.611141
263.000000, 1.623845
262.000000, 1.638467
261.000000, 1.660416
260.000000, 1.681597
259.000000, 1.705744
258.000000, 1.726784
257.000000, 1.746766
256.000000, 1.773848
255.000000, 1.794499
254.000000, 1.803419
253.000000, 1.819061
252.000000, 1.824600
251.000000, 1.838730
250.000000, 1.838695
249.000000, 1.840270
248.000000, 1.847437
247.000000, 1.847955
246.000000, 1.842192
245.000000, 1.844963
244.000000, 1.840676
243.000000, 1.841220
242.000000, 1.840142
241.000000, 1.836901
240.000000, 1.827642
239.000000, 1.824206
238.000000, 1.836387
237.000000, 1.834904
236.000000, 1.840459
235.000000, 1.847426
234.000000, 1.852594
233.000000, 1.844859
232.000000, 1.848732
231.000000, 1.823133
230.000000, 1.824917
