nm, %T
639.000000, 60.489057
638.000000, 60.486223
637.000000, 60.598448
636.000000, 60.624026
635.000000, 60.605487
634.000000, 60.576270
633.000000, 60.573015
632.000000, 60.588321
631.000000, 60.594300
630.000000, 60.606183
629.000000, 60.581525
628.000000, 60.598229
627.000000, 60.605119
626.000000, 60.611733
625.000000, 60.596088
624.000000, 60.552343
623.000000, 60.553242
622.000000, 60.526362
621.000000, 60.510835
620.000000, 60.580412
619.000000, 60.567913
618.000000, 60.563099
617.000000, 60.542818
616.000000, 60.568782
615.000000, 60.631523
614.000000, 60.648764
613.000000, 60.619014
612.000000, 60.685310
611.000000, 60.706125
610.000000, 60.681489
609.000000, 60.721091
608.000000, 60.713645
607.000000, 60.721155
606.000000, 60.808133
605.000000, 60.812204
604.000000, 60.806070
603.000000, 60.812146
602.000000, 60.787995
601.000000, 60.786217
600.000000, 60.744034
599.000000, 60.784933
598.000000, 60.802997
597.000000, 60.758572
596.000000, 60.752249
595.000000, 60.823298
594.000000, 60.850734
593.000000, 60.823817
592.000000, 60.799931
591.000000, 60.847216
590.000000, 60.804790
589.000000, 60.817808
588.000000, 60.890829
587.000000, 60.869280
586.000000, 60.777613
585.000000, 60.850451
584.000000, 60.801990
583.000000, 60.832959
582.000000, 60.765954
581.000000, 60.818368
580.000000, 60.771915
579.000000, 60.835960
578.000000, 60.752329
577.000000, 60.783601
576.000000, 60.748015
575.000000, 60.736704
574.000000, 60.668238
573.000000, 60.685786
572.000000, 60.665025
571.000000, 60.636212
570.000000, 60.618076
569.000000, 60.583438
568.000000, 60.560187
567.000000, 60.592318
566.000000, 60.544105
565.000000, 60.521190
564.000000, 60.558049
563.000000, 60.519640
562.000000, 59.912264
561.000000, 59.766591
560.000000, 59.767844
559.000000, 59.766854
558.000000, 59.705437
557.000000, 59.719452
556.000000, 59.685688
555.000000, 59.607540
554.000000, 59.642195
553.000000, 59.626253
552.000000, 59.536981
551.000000, 59.492808
550.000000, 59.489711
549.000000, 59.428118
548.000000, 59.406689
547.000000, 59.349427
546.000000, 59.311081
545.000000, 59.281744
544.000000, 59.298654
543.000000, 59.227647
542.000000, 59.199459
541.000000, 59.224194
540.000000, 59.159883
539.000000, 59.154982
538.000000, 59.060338
537.000000, 59.085478
536.000000, 58.996805
535.000000, 59.016067
534.000000, 58.908162
533.000000, 58.907878
532.000000, 58.916525
531.000000, 58.877841
530.000000, 58.841525
529.000000, 58.700271
528.000000, 58.704544
527.000000, 58.601923
526.000000, 58.579076
525.000000, 58.562466
524.000000, 58.591558
523.000000, 58.563022
522.000000, 58.426799
521.000000, 58.405218
520.000000, 58.333168
519.000000, 58.284475
518.000000, 58.245318
517.000000, 58.184021
516.000000, 58.129065
515.000000, 58.162657
514.000000, 58.120433
513.000000, 58.029990
512.000000, 58.074657
511.000000, 58.009916
510.000000, 57.913166
509.000000, 57.956044
508.000000, 57.890521
507.000000, 57.841424
506.000000, 57.826134
505.000000, 57.886100
504.000000, 57.801752
503.000000, 57.770414
502.000000, 57.689997
501.000000, 57.711423
500.000000, 57.720582
499.000000, 57.789053
498.000000, 57.741547
497.000000, 57.752225
496.000000, 57.759831
495.000000, 57.691753
494.000000, 57.799237
493.000000, 57.872247
492.000000, 57.916502
491.000000, 57.925867
490.000000, 57.989465
489.000000, 58.046273
488.000000, 58.026317
487.000000, 58.115793
486.000000, 58.210278
485.000000, 58.276802
484.000000, 58.265873
483.000000, 58.227695
482.000000, 58.239445
481.000000, 58.258440
480.000000, 58.300616
479.000000, 58.230885
478.000000, 58.136068
477.000000, 58.131504
476.000000, 58.089162
475.000000, 58.073697
474.000000, 57.999343
473.000000, 58.023835
472.000000, 58.084572
471.000000, 57.933966
470.000000, 57.930419
469.000000, 57.834912
468.000000, 57.804984
467.000000, 57.767088
466.000000, 57.765222
465.000000, 57.747644
464.000000, 57.726202
463.000000, 57.715492
462.000000, 57.642531
461.000000, 57.603703
460.000000, 57.577116
459.000000, 57.527957
458.000000, 57.515821
457.000000, 57.500980
456.000000, 57.441987
455.000000, 57.419369
454.000000, 57.429878
453.000000, 57.438323
452.000000, 57.372546
451.000000, 57.381172
450.000000, 57.340157
449.000000, 57.321352
448.000000, 57.348534
447.000000, 57.342871
446.000000, 57.353985
445.000000, 57.334783
444.000000, 57.294659
443.000000, 57.230123
442.000000, 57.181693
441.000000, 57.147912
440.000000, 57.081990
439.000000, 57.114033
438.000000, 57.127650
437.000000, 57.073109
436.000000, 57.077331
435.000000, 57.042031
434.000000, 56.993561
433.000000, 57.021033
432.000000, 56.980053
431.000000, 56.877362
430.000000, 56.884056
429.000000, 56.836015
428.000000, 56.828428
427.000000, 56.808401
426.000000, 56.813009
425.000000, 56.758910
424.000000, 56.684681
423.000000, 56.612863
422.000000, 56.587496
421.000000, 56.543921
420.000000, 56.533216
419.000000, 56.491910
418.000000, 56.504130
417.000000, 56.463358
416.000000, 56.431930
415.000000, 56.330549
414.000000, 56.286448
413.000000, 56.268924
412.000000, 56.221133
411.000000, 56.144258
410.000000, 56.096027
409.000000, 56.070408
408.000000, 56.001993
407.000000, 55.945149
406.000000, 55.937404
405.000000, 55.926986
404.000000, 55.863036
403.000000, 55.751665
402.000000, 55.732738
401.000000, 55.637847
400.000000, 55.564714
399.000000, 55.532010
398.000000, 55.535289
397.000000, 55.467472
396.000000, 55.420383
395.000000, 55.337058
394.000000, 55.223774
393.000000, 55.161430
392.000000, 55.101856
391.000000, 55.030514
390.000000, 54.905866
389.000000, 54.853947
388.000000, 54.794550
387.000000, 54.688718
386.000000, 54.646831
385.000000, 54.554264
384.000000, 54.424710
383.000000, 54.375062
382.000000, 54.286365
381.000000, 54.175232
380.000000, 54.077995
379.000000, 53.874346
378.000000, 53.489555
377.000000, 53.370912
376.000000, 53.477046
375.000000, 53.265944
374.000000, 53.034954
373.000000, 53.025323
372.000000, 52.759622
371.000000, 52.654291
370.000000, 52.791980
369.000000, 52.607065
368.000000, 52.403974
367.000000, 52.308981
366.000000, 52.014026
365.000000, 51.990934
364.000000, 51.878339
363.000000, 51.496342
362.000000, 51.257168
361.000000, 50.982476
360.000000, 50.730086
359.000000, 50.431293
358.000000, 50.110199
357.000000, 49.991333
356.000000, 49.678487
355.000000, 49.042327
354.000000, 48.724351
353.000000, 48.425264
352.000000, 47.889370
351.000000, 47.351106
350.000000, 47.026641
349.000000, 46.588793
348.000000, 45.937769
347.000000, 45.534856
346.000000, 45.156714
345.000000, 44.509009
344.000000, 43.851764
343.000000, 43.304834
342.000000, 42.783151
341.000000, 42.049626
340.000000, 41.287277
339.000000, 40.661172
338.000000, 39.980535
337.000000, 39.105931
336.000000, 38.530690
335.000000, 37.661516
334.000000, 36.751034
333.000000, 36.033177
332.000000, 35.252572
331.000000, 34.248095
330.000000, 33.169470
329.000000, 32.207661
328.000000, 31.202096
327.000000, 30.220644
326.000000, 29.222479
325.000000, 27.860485
324.000000, 26.396307
323.000000, 24.849517
322.000000, 23.177054
321.000000, 21.231010
320.000000, 18.788205
319.000000, 15.759142
318.000000, 13.112954
317.000000, 10.432610
316.000000, 7.875287
315.000000, 5.642747
314.000000, 3.841412
313.000000, 2.584360
312.000000, 1.839863
311.000000, 1.489111
310.000000, 1.375280
309.000000, 1.356351
308.000000, 1.383373
307.000000, 1.415937
306.000000, 1.452806
305.000000, 1.493744
304.000000, 1.527376
303.000000, 1.553474
302.000000, 1.579334
301.000000, 1.601004
300.000000, 1.614135
299.000000, 1.628466
298.000000, 1.653796
297.000000, 1.665961
296.000000, 1.666860
295.000000, 1.682978
294.000000, 1.678599
293.000000, 1.690638
292.000000, 1.693012
291.000000, 1.699223
290.000000, 1.706259
289.000000, 1.699109
288.000000, 1.712921
287.000000, 1.721161
286.000000, 1.700967
285.000000, 1.699519
284.000000, 1.686448
283.000000, 1.688126
282.000000, 1.680772
281.000000, 1.683886
280.000000, 1.674236
279.000000, 1.668405
278.000000, 1.651477
277.000000, 1.635399
276.000000, 1.630494
275.000000, 1.598650
274.000000, 1.603025
273.000000, 1.582499
272.000000, 1.570736
271.000000, 1.559834
270.000000, 1.555711
269.000000, 1.538313
268.000000, 1.546360
267.000000, 1.535451
266.000000, 1.518297
265.000000, 1.525625
264.000000, 1.518009
263.000000, 1.521057
262.000000, 1.524912
261.000000, 1.532740
260.000000, 1.558281
259.000000, 1.561336
258.000000, 1.572449
257.000000, 1.578017
256.000000, 1.596675
255.000000, 1.610117
254.000000, 1.610808
253.000000, 1.625214
252.000000, 1.650435
251.000000, 1.659838
250.000000, 1.676157
249.000000, 1.683914
248.000000, 1.683614
247.000000, 1.686355
246.000000, 1.696744
245.000000, 1.689811
244.000000, 1.687553
243.000000, 1.677590
242.000000, 1.690502
241.000000, 1.670474
240.000000, 1.670315
239.000000, 1.676176
238.000000, 1.661880
237.000000, 1.674138
236.000000, 1.672756
235.000000, 1.667070
234.000000, 1.671064
233.000000, 1.665034
232.000000, 1.678564
231.000000, 1.639021
230.000000, 1.662051
229.000000, 1.661648
228.000000, 1.648156
227.000000, 1.631636
226.000000, 1.625154
225.000000, 1.619785
224.000000, 1.610682
223.000000, 1.614030
222.000000, 1.608728
221.000000, 1.608316
220.000000, 1.603163
219.000000, 1.608340
218.000000, 1.615698
217.000000, 1.605236
216.000000, 1.614243
215.000000, 1.608852
214.000000, 1.598760
213.000000, 1.604243
212.000000, 1.633093
211.000000, 1.616420
210.000000, 1.614224
209.000000, 1.594218
208.000000, 1.601589
207.000000, 1.628184
206.000000, 1.579256
205.000000, 1.561927
204.000000, 1.606611
203.000000, 1.580723
202.000000, 1.573905
201.000000, 1.557270
200.000000, 1.570786
