nm, %T
432.000000, 67.145791
431.000000, 67.091460
430.000000, 67.082676
429.000000, 67.039867
428.000000, 66.960801
427.000000, 66.839935
426.000000, 66.872664
425.000000, 66.839588
424.000000, 66.788870
423.000000, 66.760809
422.000000, 66.702937
421.000000, 66.607365
420.000000, 66.533313
419.000000, 66.473624
418.000000, 66.502966
417.000000, 66.440652
416.000000, 66.413494
415.000000, 66.288041
414.000000, 66.219137
413.000000, 66.148656
412.000000, 66.085756
411.000000, 66.013917
410.000000, 65.925497
409.000000, 65.843588
408.000000, 65.785959
407.000000, 65.722740
406.000000, 65.674534
405.000000, 65.623025
404.000000, 65.567885
403.000000, 65.443225
402.000000, 65.382410
401.000000, 65.382670
400.000000, 65.395720
399.000000, 65.304945
398.000000, 65.201520
397.000000, 65.125884
396.000000, 65.007551
395.000000, 64.963085
394.000000, 64.915501
393.000000, 64.755821
392.000000, 64.641860
391.000000, 64.589122
390.000000, 64.543655
389.000000, 64.489500
388.000000, 64.378180
387.000000, 64.293081
386.000000, 64.192554
385.000000, 64.059910
384.000000, 63.982133
383.000000, 63.882313
382.000000, 63.756620
381.000000, 63.599462
380.000000, 63.503757
379.000000, 63.738803
378.000000, 63.928198
377.000000, 63.809514
376.000000, 63.667914
375.000000, 63.123875
374.000000, 62.792944
373.000000, 62.757234
372.000000, 62.632400
371.000000, 62.446123
370.000000, 62.270116
369.000000, 61.994992
368.000000, 61.752636
367.000000, 61.639860
366.000000, 61.253931
365.000000, 60.960874
364.000000, 60.701705
363.000000, 60.375395
362.000000, 60.198930
361.000000, 59.806753
360.000000, 59.339445
359.000000, 59.036332
358.000000, 58.610294
357.000000, 58.192625
356.000000, 57.886342
355.000000, 57.330164
354.000000, 56.971720
353.000000, 56.633707
352.000000, 56.007140
351.000000, 55.440782
350.000000, 55.044826
349.000000, 54.320596
348.000000, 53.631538
347.000000, 53.144146
346.000000, 52.625216
345.000000, 51.914256
344.000000, 51.090555
343.000000, 50.437964
342.000000, 49.830971
341.000000, 48.970926
340.000000, 48.129500
339.000000, 47.331692
338.000000, 46.456734
337.000000, 45.744925
336.000000, 44.987265
335.000000, 43.933079
334.000000, 42.911546
333.000000, 41.901339
332.000000, 40.966084
331.000000, 39.876097
330.000000, 38.682521
329.000000, 37.660890
328.000000, 36.347515
327.000000, 35.081175
326.000000, 33.580911
325.000000, 32.009850
324.000000, 30.191117
323.000000, 28.288232
322.000000, 26.144643
321.000000, 23.708172
320.000000, 21.125837
319.000000, 18.140235
318.000000, 15.044195
317.000000, 11.829764
316.000000, 8.820429
315.000000, 6.190620
314.000000, 4.152543
313.000000, 2.779239
312.000000, 1.998621
311.000000, 1.640004
310.000000, 1.530953
309.000000, 1.513481
308.000000, 1.545953
307.000000, 1.576080
306.000000, 1.619708
305.000000, 1.669636
304.000000, 1.689314
303.000000, 1.717899
302.000000, 1.738752
301.000000, 1.754375
300.000000, 1.774042
299.000000, 1.800904
298.000000, 1.793092
297.000000, 1.800486
296.000000, 1.811292
295.000000, 1.808309
294.000000, 1.819015
293.000000, 1.830560
292.000000, 1.824755
291.000000, 1.832812
290.000000, 1.829655
289.000000, 1.829333
288.000000, 1.824660
287.000000, 1.831710
286.000000, 1.807083
285.000000, 1.798674
284.000000, 1.814963
283.000000, 1.802311
282.000000, 1.800812
281.000000, 1.784255
280.000000, 1.767226
279.000000, 1.749010
278.000000, 1.749369
277.000000, 1.737612
276.000000, 1.710508
275.000000, 1.706324
274.000000, 1.697186
273.000000, 1.693643
272.000000, 1.679711
271.000000, 1.690099
270.000000, 1.677248
269.000000, 1.686703
268.000000, 1.675555
267.000000, 1.661661
266.000000, 1.677104
265.000000, 1.674226
264.000000, 1.693785
263.000000, 1.705237
262.000000, 1.730192
261.000000, 1.745673
260.000000, 1.765561
259.000000, 1.784895
258.000000, 1.811964
257.000000, 1.825868
256.000000, 1.850595
255.000000, 1.876635
254.000000, 1.892837
253.000000, 1.903259
252.000000, 1.906273
251.000000, 1.930296
250.000000, 1.934305
249.000000, 1.964886
248.000000, 1.954168
247.000000, 1.960308
246.000000, 1.940081
245.000000, 1.949323
244.000000, 1.959629
243.000000, 1.943677
242.000000, 1.933987
241.000000, 1.935089
240.000000, 1.931101
239.000000, 1.917338
238.000000, 1.927276
237.000000, 1.935809
236.000000, 1.926664
235.000000, 1.934716
234.000000, 1.933393
233.000000, 1.938941
232.000000, 1.940345
231.000000, 1.930817
230.000000, 1.926361
229.000000, 1.906834
228.000000, 1.901291
227.000000, 1.902612
226.000000, 1.919546
225.000000, 1.901394
224.000000, 1.891108
223.000000, 1.883500
222.000000, 1.864388
221.000000, 1.892061
220.000000, 1.874616
219.000000, 1.863855
218.000000, 1.885987
217.000000, 1.873063
216.000000, 1.898282
215.000000, 1.906699
214.000000, 1.895100
213.000000, 1.908541
212.000000, 1.911294
211.000000, 1.918884
210.000000, 1.905675
209.000000, 1.896577
208.000000, 1.893383
207.000000, 1.909207
206.000000, 1.890597
205.000000, 1.894070
204.000000, 1.877281
203.000000, 1.902092
202.000000, 1.872212
201.000000, 1.877257
200.000000, 1.904709
