nm, %T
684.000000, 78.192626
683.000000, 78.207469
682.000000, 78.252375
681.000000, 78.331893
680.000000, 78.329084
679.000000, 78.239461
678.000000, 78.150333
677.000000, 78.138917
676.000000, 78.127810
675.000000, 78.195052
674.000000, 78.199984
673.000000, 78.112435
672.000000, 78.059882
671.000000, 78.152660
670.000000, 78.142838
669.000000, 78.153568
668.000000, 78.132004
667.000000, 78.054772
666.000000, 78.070881
665.000000, 78.132864
664.000000, 78.124079
663.000000, 78.123297
662.000000, 78.136696
661.000000, 78.054972
660.000000, 78.019178
659.000000, 78.042817
658.000000, 78.025354
657.000000, 78.044535
656.000000, 78.138894
655.000000, 78.207823
654.000000, 78.251209
653.000000, 78.231639
652.000000, 78.129227
651.000000, 78.128085
650.000000, 78.131041
649.000000, 78.164666
648.000000, 78.213463
647.000000, 78.193938
646.000000, 78.138161
645.000000, 78.168184
644.000000, 78.230912
643.000000, 78.194134
642.000000, 78.160868
641.000000, 78.199591
640.000000, 78.206562
639.000000, 78.143976
638.000000, 78.104907
637.000000, 78.053083
636.000000, 77.955923
635.000000, 77.846457
634.000000, 77.739279
633.000000, 77.684689
632.000000, 77.720268
631.000000, 77.752842
630.000000, 77.740525
629.000000, 77.755670
628.000000, 77.822711
627.000000, 77.909252
626.000000, 77.892375
625.000000, 77.857779
624.000000, 77.813807
623.000000, 77.809263
622.000000, 77.793727
621.000000, 77.790623
620.000000, 77.810771
619.000000, 77.766596
618.000000, 77.749672
617.000000, 77.781052
616.000000, 77.738624
615.000000, 77.769642
614.000000, 77.832648
613.000000, 77.822255
612.000000, 77.705608
611.000000, 77.653351
610.000000, 77.659240
609.000000, 77.622460
608.000000, 77.643484
607.000000, 77.714457
606.000000, 77.650779
605.000000, 77.576074
604.000000, 77.570402
603.000000, 77.636133
602.000000, 77.715722
601.000000, 77.661879
600.000000, 77.622996
599.000000, 77.723513
598.000000, 77.624343
597.000000, 77.663818
596.000000, 77.751895
595.000000, 77.735485
594.000000, 77.713586
593.000000, 77.667108
592.000000, 77.733901
591.000000, 77.715965
590.000000, 77.750797
589.000000, 77.786310
588.000000, 77.782086
587.000000, 77.681810
586.000000, 77.709176
585.000000, 77.724983
584.000000, 77.725166
583.000000, 77.650440
582.000000, 77.695281
581.000000, 77.683695
580.000000, 77.611515
579.000000, 77.461293
578.000000, 77.509715
577.000000, 77.567903
576.000000, 77.598890
575.000000, 77.632610
574.000000, 77.555589
573.000000, 77.551688
572.000000, 77.612324
571.000000, 77.626967
570.000000, 77.628339
569.000000, 77.621400
568.000000, 77.548480
567.000000, 77.537421
566.000000, 77.526275
565.000000, 77.585406
564.000000, 77.551046
563.000000, 77.497447
562.000000, 77.427911
561.000000, 77.417155
560.000000, 77.423546
559.000000, 77.434186
558.000000, 77.395248
557.000000, 77.370923
556.000000, 77.298995
555.000000, 77.272874
554.000000, 77.368142
553.000000, 77.407361
552.000000, 77.350477
551.000000, 77.349153
550.000000, 77.256360
549.000000, 77.249444
548.000000, 77.293017
547.000000, 77.220888
546.000000, 77.177215
545.000000, 77.135175
544.000000, 77.202078
543.000000, 77.180425
542.000000, 77.251482
541.000000, 77.282470
540.000000, 77.143322
539.000000, 77.209570
538.000000, 77.140797
537.000000, 77.062789
536.000000, 77.147483
535.000000, 77.170666
534.000000, 77.204261
533.000000, 77.298499
532.000000, 77.177354
531.000000, 77.258594
530.000000, 77.209939
529.000000, 77.189757
528.000000, 77.234019
527.000000, 77.158716
526.000000, 77.226781
525.000000, 77.120672
524.000000, 77.155484
523.000000, 77.125402
522.000000, 77.094913
521.000000, 77.178476
520.000000, 77.265837
519.000000, 77.058704
518.000000, 77.053026
517.000000, 77.043911
516.000000, 77.110039
515.000000, 76.903429
514.000000, 76.858030
513.000000, 76.912343
512.000000, 76.876267
511.000000, 76.898602
510.000000, 76.930695
509.000000, 76.847977
508.000000, 76.818537
507.000000, 76.860126
506.000000, 76.764560
505.000000, 76.833506
504.000000, 76.816020
503.000000, 76.683335
502.000000, 76.749215
501.000000, 76.652337
500.000000, 76.764400
499.000000, 76.727224
498.000000, 76.712211
497.000000, 76.754909
496.000000, 76.727915
495.000000, 76.637976
494.000000, 76.644228
493.000000, 76.637971
492.000000, 76.732339
491.000000, 76.649631
490.000000, 76.780545
489.000000, 76.669423
488.000000, 76.637054
487.000000, 76.610977
486.000000, 76.716856
485.000000, 76.642616
484.000000, 76.699618
483.000000, 76.605170
482.000000, 76.532573
481.000000, 76.568158
480.000000, 76.577082
479.000000, 76.519816
478.000000, 76.561558
477.000000, 76.461684
476.000000, 76.350161
475.000000, 76.371967
474.000000, 76.444241
473.000000, 76.408771
472.000000, 76.316868
471.000000, 76.391015
470.000000, 76.423505
469.000000, 76.324445
468.000000, 76.280256
467.000000, 76.327090
466.000000, 76.312806
465.000000, 76.298681
464.000000, 76.193507
463.000000, 76.207697
462.000000, 76.281053
461.000000, 76.343758
460.000000, 76.289523
459.000000, 76.101507
458.000000, 76.123454
457.000000, 76.096565
456.000000, 76.117295
455.000000, 76.067198
454.000000, 76.103067
453.000000, 76.054905
452.000000, 76.012042
451.000000, 76.010155
450.000000, 76.027350
449.000000, 75.977309
448.000000, 75.935490
447.000000, 75.893668
446.000000, 75.884826
445.000000, 75.854211
444.000000, 75.900434
443.000000, 75.800685
442.000000, 75.746553
441.000000, 75.831339
440.000000, 75.856477
439.000000, 75.744198
438.000000, 75.585165
437.000000, 75.682639
436.000000, 75.634497
435.000000, 75.558595
434.000000, 75.503271
433.000000, 75.525687
432.000000, 75.550000
431.000000, 75.469208
430.000000, 75.405861
429.000000, 75.370188
428.000000, 75.378168
427.000000, 75.423335
426.000000, 75.417242
425.000000, 75.349863
424.000000, 75.251583
423.000000, 75.197415
422.000000, 75.279748
421.000000, 75.246263
420.000000, 75.115364
419.000000, 75.062661
418.000000, 75.117617
417.000000, 75.285049
416.000000, 75.236183
415.000000, 75.171470
414.000000, 75.066764
413.000000, 74.952170
412.000000, 74.909329
411.000000, 74.889985
410.000000, 74.951528
409.000000, 74.864644
408.000000, 74.781507
407.000000, 74.735640
406.000000, 74.577635
405.000000, 74.531516
404.000000, 74.667809
403.000000, 74.713651
402.000000, 74.613052
401.000000, 74.538952
400.000000, 74.523916
399.000000, 74.498779
398.000000, 74.456647
397.000000, 74.358962
396.000000, 74.325454
395.000000, 74.279496
394.000000, 74.278692
393.000000, 74.162307
392.000000, 74.010197
391.000000, 73.911064
390.000000, 73.918063
389.000000, 73.928474
388.000000, 73.862357
387.000000, 73.646051
386.000000, 73.587170
385.000000, 73.643099
384.000000, 73.498911
383.000000, 73.381388
382.000000, 73.366195
381.000000, 73.352216
380.000000, 73.283546
379.000000, 73.085186
378.000000, 72.985926
377.000000, 72.851168
376.000000, 72.681415
375.000000, 72.674603
374.000000, 72.536638
373.000000, 72.370052
372.000000, 72.029857
371.000000, 71.819873
370.000000, 71.663930
369.000000, 71.555171
368.000000, 71.667728
367.000000, 71.495292
366.000000, 71.035991
365.000000, 70.624054
364.000000, 70.439470
363.000000, 70.223042
362.000000, 70.046910
361.000000, 69.818494
360.000000, 69.518632
359.000000, 69.229537
358.000000, 68.782586
357.000000, 68.219575
356.000000, 67.764888
355.000000, 67.243247
354.000000, 66.760432
353.000000, 66.412818
352.000000, 65.904257
351.000000, 65.348091
350.000000, 64.699456
349.000000, 64.149075
348.000000, 63.634041
347.000000, 62.985729
346.000000, 62.243614
345.000000, 61.508573
344.000000, 60.955433
343.000000, 60.228275
342.000000, 59.555998
341.000000, 58.838632
340.000000, 57.958882
339.000000, 57.089351
338.000000, 56.182549
337.000000, 55.483173
336.000000, 54.456112
335.000000, 53.479120
334.000000, 52.424356
333.000000, 51.349525
332.000000, 50.153642
331.000000, 48.705336
330.000000, 47.563861
329.000000, 46.378389
328.000000, 45.064354
327.000000, 43.374724
326.000000, 41.914796
325.000000, 40.320045
324.000000, 38.345579
323.000000, 35.952015
322.000000, 33.127749
321.000000, 30.305066
320.000000, 26.792101
319.000000, 22.788073
318.000000, 18.846529
317.000000, 14.710511
316.000000, 10.794706
315.000000, 7.322039
314.000000, 4.583088
313.000000, 2.685451
312.000000, 1.553713
311.000000, 0.990085
310.000000, 0.778002
309.000000, 0.727247
308.000000, 0.730206
307.000000, 0.746673
306.000000, 0.759013
305.000000, 0.778238
304.000000, 0.790903
303.000000, 0.800538
302.000000, 0.806159
301.000000, 0.810786
300.000000, 0.813026
299.000000, 0.812149
298.000000, 0.822187
297.000000, 0.817692
296.000000, 0.814721
295.000000, 0.822724
294.000000, 0.823800
293.000000, 0.830004
292.000000, 0.819242
291.000000, 0.821614
290.000000, 0.813454
289.000000, 0.824546
288.000000, 0.820962
287.000000, 0.818479
286.000000, 0.816141
285.000000, 0.819171
284.000000, 0.803974
283.000000, 0.804570
282.000000, 0.796895
281.000000, 0.793024
280.000000, 0.786757
279.000000, 0.773750
278.000000, 0.766792
277.000000, 0.779856
276.000000, 0.763311
275.000000, 0.759832
274.000000, 0.759102
273.000000, 0.748112
272.000000, 0.744542
271.000000, 0.743400
270.000000, 0.746005
269.000000, 0.741280
268.000000, 0.743499
267.000000, 0.760979
266.000000, 0.753803
265.000000, 0.759130
264.000000, 0.760157
263.000000, 0.756066
262.000000, 0.780822
261.000000, 0.787882
260.000000, 0.799921
259.000000, 0.813137
258.000000, 0.817886
257.000000, 0.845921
256.000000, 0.850048
255.000000, 0.859325
254.000000, 0.872655
253.000000, 0.874562
252.000000, 0.882215
251.000000, 0.874340
250.000000, 0.887788
249.000000, 0.883986
248.000000, 0.885829
247.000000, 0.876490
246.000000, 0.884819
245.000000, 0.879073
244.000000, 0.874966
243.000000, 0.869491
242.000000, 0.870937
241.000000, 0.867439
240.000000, 0.873292
239.000000, 0.875916
238.000000, 0.867448
237.000000, 0.871651
236.000000, 0.878714
235.000000, 0.872925
234.000000, 0.874188
233.000000, 0.876567
232.000000, 0.872226
231.000000, 0.870912
230.000000, 0.872963
229.000000, 0.866353
228.000000, 0.859105
227.000000, 0.858389
226.000000, 0.858095
225.000000, 0.856712
224.000000, 0.860347
223.000000, 0.857857
222.000000, 0.842761
221.000000, 0.858452
220.000000, 0.856089
219.000000, 0.843895
218.000000, 0.849095
217.000000, 0.863860
216.000000, 0.859555
215.000000, 0.870124
214.000000, 0.861165
213.000000, 0.865157
212.000000, 0.860005
211.000000, 0.879938
210.000000, 0.858907
209.000000, 0.859614
208.000000, 0.857942
207.000000, 0.873175
206.000000, 0.873059
205.000000, 0.865306
204.000000, 0.849201
203.000000, 0.867778
202.000000, 0.841491
201.000000, 0.848500
200.000000, 0.858398
