nm, %T
327.000000, 42.440139
326.000000, 39.945684
325.000000, 38.092747
324.000000, 36.271816
323.000000, 34.382891
322.000000, 31.178871
321.000000, 26.929794
320.000000, 24.190837
319.000000, 19.105702
318.000000, 14.643146
317.000000, 10.416561
316.000000, 6.642796
315.000000, 3.961279
314.000000, 2.415994
313.000000, 1.725964
312.000000, 1.458596
311.000000, 1.431320
310.000000, 1.515524
309.000000, 1.506330
308.000000, 1.638798
307.000000, 1.715218
306.000000, 1.706859
305.000000, 1.714255
304.000000, 1.626430
303.000000, 1.653286
302.000000, 1.674989
301.000000, 1.665304
300.000000, 1.691645
299.000000, 1.616600
298.000000, 1.683436
297.000000, 1.689577
296.000000, 1.693705
295.000000, 1.672251
294.000000, 1.696636
293.000000, 1.698465
292.000000, 1.688862
291.000000, 1.604523
290.000000, 1.661517
289.000000, 1.691671
288.000000, 1.703512
287.000000, 1.716037
286.000000, 1.672987
285.000000, 1.683309
284.000000, 1.680428
283.000000, 1.582191
282.000000, 1.496015
281.000000, 1.528988
280.000000, 1.517725
279.000000, 1.533999
278.000000, 1.510075
277.000000, 1.530088
276.000000, 1.528520
275.000000, 1.574561
274.000000, 1.453964
273.000000, 1.483707
272.000000, 1.517150
271.000000, 1.377800
270.000000, 1.475313
269.000000, 1.503553
268.000000, 1.449584
267.000000, 1.521192
266.000000, 1.389791
265.000000, 1.461619
264.000000, 1.427867
263.000000, 1.438700
262.000000, 1.445444
261.000000, 1.512319
260.000000, 1.598601
259.000000, 1.512206
258.000000, 1.544966
257.000000, 1.571313
256.000000, 1.616530
255.000000, 1.543596
254.000000, 1.648497
253.000000, 1.696216
252.000000, 1.593561
251.000000, 1.701337
250.000000, 1.651050
249.000000, 1.683362
248.000000, 1.706910
247.000000, 1.617772
246.000000, 1.678534
245.000000, 1.572962
244.000000, 1.637542
243.000000, 1.569855
242.000000, 1.667561
241.000000, 1.577696
240.000000, 1.640125
239.000000, 1.617021
238.000000, 1.623552
237.000000, 1.605958
236.000000, 1.555610
235.000000, 1.696357
234.000000, 1.697451
233.000000, 1.628950
232.000000, 1.649465
231.000000, 1.436687
230.000000, 1.455027
229.000000, 1.474819
228.000000, 1.650195
227.000000, 1.583550
226.000000, 1.618285
225.000000, 1.576982
224.000000, 1.639466
223.000000, 1.412188
222.000000, 1.443526
221.000000, 1.639183
220.000000, 1.567601
219.000000, 1.556608
218.000000, 1.601224
217.000000, 1.608398
216.000000, 1.536027
215.000000, 1.536311
214.000000, 1.576650
213.000000, 1.464760
212.000000, 1.658400
211.000000, 1.382880
210.000000, 1.731590
209.000000, 1.678337
208.000000, 1.517095
207.000000, 1.977216
206.000000, 1.825015
205.000000, 1.715857
204.000000, 1.792731
203.000000, 1.741210
202.000000, 1.504202
201.000000, 1.255017
200.000000, 1.723496
