nm, %T
573.000000, 78.582949
572.000000, 78.556299
571.000000, 78.601808
570.000000, 78.659495
569.000000, 78.621948
568.000000, 78.575644
567.000000, 78.550432
566.000000, 78.539307
565.000000, 78.497570
564.000000, 78.468481
563.000000, 78.517354
562.000000, 78.457039
561.000000, 78.478888
560.000000, 78.446105
559.000000, 78.471510
558.000000, 78.490903
557.000000, 78.436923
556.000000, 78.404485
555.000000, 78.365518
554.000000, 78.411681
553.000000, 78.403671
552.000000, 78.388041
551.000000, 78.376615
550.000000, 78.417237
549.000000, 78.370182
548.000000, 78.367352
547.000000, 78.389783
546.000000, 78.397036
545.000000, 78.413009
544.000000, 78.376338
543.000000, 78.352804
542.000000, 78.321093
541.000000, 78.329437
540.000000, 78.344087
539.000000, 78.361380
538.000000, 78.300975
537.000000, 78.259887
536.000000, 78.325146
535.000000, 78.280866
534.000000, 78.245555
533.000000, 78.284277
532.000000, 78.252653
531.000000, 78.219867
530.000000, 78.322070
529.000000, 78.308164
528.000000, 78.231144
527.000000, 78.236373
526.000000, 78.304983
525.000000, 78.165158
524.000000, 78.217878
523.000000, 78.184356
522.000000, 78.219898
521.000000, 78.099481
520.000000, 78.076405
519.000000, 78.145305
518.000000, 78.138190
517.000000, 78.203359
516.000000, 78.194967
515.000000, 78.151588
514.000000, 78.115602
513.000000, 78.141124
512.000000, 78.147461
511.000000, 78.061261
510.000000, 78.083214
509.000000, 78.001829
508.000000, 78.057232
507.000000, 77.967753
506.000000, 77.928061
505.000000, 77.888983
504.000000, 77.859904
503.000000, 77.898502
502.000000, 77.967419
501.000000, 77.968972
500.000000, 77.851294
499.000000, 77.885943
498.000000, 77.843684
497.000000, 77.905164
496.000000, 77.913703
495.000000, 77.818755
494.000000, 77.897971
493.000000, 77.924133
492.000000, 77.684422
491.000000, 77.793567
490.000000, 77.723403
489.000000, 77.701545
488.000000, 77.705863
487.000000, 77.796786
486.000000, 77.775769
485.000000, 77.842332
484.000000, 77.766980
483.000000, 77.699358
482.000000, 77.685728
481.000000, 77.730325
480.000000, 77.662716
479.000000, 77.634582
478.000000, 77.659868
477.000000, 77.627239
476.000000, 77.662566
475.000000, 77.658103
474.000000, 77.652918
473.000000, 77.705027
472.000000, 77.631504
471.000000, 77.545450
470.000000, 77.510790
469.000000, 77.472144
468.000000, 77.482903
467.000000, 77.436991
466.000000, 77.492950
465.000000, 77.478186
464.000000, 77.370909
463.000000, 77.399657
462.000000, 77.467702
461.000000, 77.321266
460.000000, 77.287395
459.000000, 77.331381
458.000000, 77.347470
457.000000, 77.349174
456.000000, 77.309242
455.000000, 77.307642
454.000000, 77.273565
453.000000, 77.326076
452.000000, 77.332485
451.000000, 77.268707
450.000000, 77.217710
449.000000, 77.242145
448.000000, 77.119137
447.000000, 77.082520
446.000000, 77.131391
445.000000, 77.151316
444.000000, 77.093525
443.000000, 77.085390
442.000000, 77.113322
441.000000, 77.081086
440.000000, 77.021233
439.000000, 76.992935
438.000000, 77.032883
437.000000, 77.006479
436.000000, 76.927082
435.000000, 76.890604
434.000000, 76.882854
433.000000, 76.824759
432.000000, 76.861240
431.000000, 76.826445
430.000000, 76.785962
429.000000, 76.790741
428.000000, 76.776851
427.000000, 76.741822
426.000000, 76.723537
425.000000, 76.691395
424.000000, 76.670034
423.000000, 76.663067
422.000000, 76.648106
421.000000, 76.606122
420.000000, 76.606378
419.000000, 76.548172
418.000000, 76.474045
417.000000, 76.479958
416.000000, 76.470872
415.000000, 76.439282
414.000000, 76.416102
413.000000, 76.453336
412.000000, 76.419656
411.000000, 76.283755
410.000000, 76.336642
409.000000, 76.321519
408.000000, 76.200035
407.000000, 76.253145
406.000000, 76.211860
405.000000, 76.189917
404.000000, 76.109719
403.000000, 76.095502
402.000000, 76.069662
401.000000, 76.091756
400.000000, 76.031574
399.000000, 75.967960
398.000000, 75.932371
397.000000, 75.882520
396.000000, 75.820779
395.000000, 75.773974
394.000000, 75.742613
393.000000, 75.745158
392.000000, 75.734130
391.000000, 75.664655
390.000000, 75.620678
389.000000, 75.634977
388.000000, 75.591033
387.000000, 75.533379
386.000000, 75.497017
385.000000, 75.419199
384.000000, 75.296704
383.000000, 75.248412
382.000000, 75.288505
381.000000, 75.250736
380.000000, 75.129054
379.000000, 74.912869
378.000000, 74.727479
377.000000, 74.884328
376.000000, 74.790134
375.000000, 74.581993
374.000000, 74.659761
373.000000, 74.600545
372.000000, 74.492239
371.000000, 74.543781
370.000000, 74.654079
369.000000, 74.528544
368.000000, 74.208290
367.000000, 74.144164
366.000000, 74.088605
365.000000, 73.963191
364.000000, 73.813244
363.000000, 73.779991
362.000000, 73.892401
361.000000, 73.682850
360.000000, 73.452795
359.000000, 73.313183
358.000000, 73.218497
357.000000, 73.113837
356.000000, 72.865430
355.000000, 72.909241
354.000000, 72.819460
353.000000, 72.550970
352.000000, 72.431720
351.000000, 72.129425
350.000000, 72.012809
349.000000, 71.808847
348.000000, 71.639519
347.000000, 71.505185
346.000000, 71.323847
345.000000, 71.224538
344.000000, 71.004270
343.000000, 70.612050
342.000000, 70.268475
341.000000, 70.035123
340.000000, 70.020202
339.000000, 69.658471
338.000000, 69.224621
337.000000, 68.918421
336.000000, 68.675002
335.000000, 68.399942
334.000000, 67.727141
333.000000, 67.459482
332.000000, 66.815327
331.000000, 66.304493
330.000000, 65.945688
329.000000, 65.579209
328.000000, 65.216538
327.000000, 64.420965
326.000000, 63.485591
325.000000, 62.648111
324.000000, 62.319748
323.000000, 61.383885
322.000000, 60.220562
321.000000, 59.265173
320.000000, 57.940060
319.000000, 55.989468
318.000000, 54.034026
317.000000, 51.511872
316.000000, 48.229648
315.000000, 44.394031
314.000000, 39.727016
313.000000, 34.159843
312.000000, 27.958959
311.000000, 21.434954
310.000000, 15.201307
309.000000, 9.842816
308.000000, 5.744698
307.000000, 3.048792
306.000000, 1.535231
305.000000, 0.808610
304.000000, 0.543386
303.000000, 0.468953
302.000000, 0.454195
301.000000, 0.453972
300.000000, 0.452004
299.000000, 0.446366
298.000000, 0.447278
297.000000, 0.448417
296.000000, 0.446423
295.000000, 0.437260
294.000000, 0.439117
293.000000, 0.442513
292.000000, 0.440017
291.000000, 0.442807
290.000000, 0.441286
289.000000, 0.442468
288.000000, 0.441072
287.000000, 0.436065
286.000000, 0.434880
285.000000, 0.431736
284.000000, 0.431268
283.000000, 0.432029
282.000000, 0.430484
281.000000, 0.427268
280.000000, 0.420931
279.000000, 0.421689
278.000000, 0.417875
277.000000, 0.415946
276.000000, 0.409303
275.000000, 0.409620
274.000000, 0.404360
273.000000, 0.406819
272.000000, 0.401498
271.000000, 0.402585
270.000000, 0.401064
269.000000, 0.399870
268.000000, 0.392803
267.000000, 0.398456
266.000000, 0.392094
265.000000, 0.399976
264.000000, 0.399843
263.000000, 0.400042
262.000000, 0.403688
261.000000, 0.412471
260.000000, 0.422441
259.000000, 0.433536
258.000000, 0.439593
257.000000, 0.442491
256.000000, 0.446398
255.000000, 0.452768
254.000000, 0.451946
253.000000, 0.458533
252.000000, 0.453586
251.000000, 0.461009
250.000000, 0.455087
249.000000, 0.453334
248.000000, 0.450112
247.000000, 0.459424
246.000000, 0.452025
245.000000, 0.441502
244.000000, 0.436951
243.000000, 0.445226
242.000000, 0.441817
241.000000, 0.445668
240.000000, 0.429453
239.000000, 0.432262
238.000000, 0.431675
237.000000, 0.436529
236.000000, 0.428604
235.000000, 0.442700
234.000000, 0.432209
233.000000, 0.440777
232.000000, 0.431269
231.000000, 0.433351
230.000000, 0.421359
229.000000, 0.434688
228.000000, 0.424024
227.000000, 0.412978
226.000000, 0.417912
225.000000, 0.426159
224.000000, 0.421714
223.000000, 0.419825
222.000000, 0.408830
221.000000, 0.412161
220.000000, 0.423521
219.000000, 0.409841
218.000000, 0.396039
217.000000, 0.395933
216.000000, 0.415444
215.000000, 0.408159
214.000000, 0.409057
213.000000, 0.407661
212.000000, 0.416439
211.000000, 0.405542
210.000000, 0.398072
209.000000, 0.403103
208.000000, 0.401111
207.000000, 0.404067
206.000000, 0.404793
205.000000, 0.385482
204.000000, 0.398439
203.000000, 0.417137
202.000000, 0.395299
201.000000, 0.392232
200.000000, 0.384686
