nm, %T
667.000000, 79.631742
666.000000, 79.625080
665.000000, 79.401267
664.000000, 79.523266
663.000000, 79.529029
662.000000, 79.328230
661.000000, 79.451219
660.000000, 79.535444
659.000000, 79.485904
658.000000, 79.611543
657.000000, 79.616637
656.000000, 79.335509
655.000000, 79.273603
654.000000, 79.246296
653.000000, 79.221136
652.000000, 79.452023
651.000000, 79.420250
650.000000, 79.191329
649.000000, 79.255806
648.000000, 79.410157
647.000000, 79.372253
646.000000, 79.360389
645.000000, 79.089278
644.000000, 79.070078
643.000000, 79.222199
642.000000, 79.102299
641.000000, 79.177902
640.000000, 79.348922
639.000000, 79.330604
638.000000, 79.272015
637.000000, 79.162601
636.000000, 79.227289
635.000000, 79.340088
634.000000, 79.320726
633.000000, 79.308331
632.000000, 79.217068
631.000000, 79.078093
630.000000, 79.318128
629.000000, 79.411112
628.000000, 79.161160
627.000000, 79.096228
626.000000, 79.178987
625.000000, 79.077484
624.000000, 79.057694
623.000000, 79.178691
622.000000, 79.171880
621.000000, 79.200396
620.000000, 79.222219
619.000000, 79.020775
618.000000, 78.830396
617.000000, 79.013435
616.000000, 79.372401
615.000000, 79.207447
614.000000, 79.148344
613.000000, 79.308939
612.000000, 79.199446
611.000000, 78.994608
610.000000, 79.036160
609.000000, 79.050371
608.000000, 79.025717
607.000000, 79.044006
606.000000, 79.011233
605.000000, 78.915487
604.000000, 78.917136
603.000000, 78.955435
602.000000, 78.871625
601.000000, 78.858445
600.000000, 78.939970
599.000000, 78.700138
598.000000, 78.819412
597.000000, 78.921750
596.000000, 78.946675
595.000000, 78.921715
594.000000, 79.044795
593.000000, 78.958997
592.000000, 79.114019
591.000000, 79.001436
590.000000, 78.906255
589.000000, 78.993186
588.000000, 78.994205
587.000000, 78.833264
586.000000, 78.842818
585.000000, 78.657887
584.000000, 78.617129
583.000000, 78.696830
582.000000, 78.837126
581.000000, 78.759773
580.000000, 78.803363
579.000000, 78.930460
578.000000, 79.017466
577.000000, 78.847308
576.000000, 78.876705
575.000000, 78.776559
574.000000, 78.721028
573.000000, 78.697786
572.000000, 78.577628
571.000000, 78.706298
570.000000, 78.708002
569.000000, 78.684226
568.000000, 78.859122
567.000000, 78.584366
566.000000, 78.617678
565.000000, 78.715648
564.000000, 78.567513
563.000000, 78.622858
562.000000, 78.584672
561.000000, 78.476586
560.000000, 78.445585
559.000000, 78.473764
558.000000, 78.384710
557.000000, 78.231244
556.000000, 78.196819
555.000000, 78.590547
554.000000, 78.283951
553.000000, 78.304618
552.000000, 78.601542
551.000000, 78.351397
550.000000, 78.473939
549.000000, 78.215741
548.000000, 78.377760
547.000000, 78.327967
546.000000, 78.501764
545.000000, 78.437260
544.000000, 78.355061
543.000000, 78.425696
542.000000, 78.460365
541.000000, 77.997307
540.000000, 78.261396
539.000000, 78.490212
538.000000, 78.324689
537.000000, 78.113496
536.000000, 78.175976
535.000000, 78.355467
534.000000, 78.148756
533.000000, 78.051553
532.000000, 78.098963
531.000000, 78.054440
530.000000, 78.058809
529.000000, 78.163867
528.000000, 78.438917
527.000000, 78.116527
526.000000, 78.439593
525.000000, 78.397914
524.000000, 78.518418
523.000000, 78.077686
522.000000, 78.407824
521.000000, 77.957801
520.000000, 78.294381
519.000000, 78.066105
518.000000, 78.148778
517.000000, 78.142839
516.000000, 78.213991
515.000000, 77.985271
514.000000, 78.315300
513.000000, 77.983847
512.000000, 78.029119
511.000000, 77.778565
510.000000, 78.021385
509.000000, 77.766863
508.000000, 78.026108
507.000000, 77.999863
506.000000, 77.863581
505.000000, 77.937372
504.000000, 77.940878
503.000000, 77.932375
502.000000, 77.778309
501.000000, 77.612826
500.000000, 77.600303
499.000000, 77.618578
498.000000, 77.942905
497.000000, 77.604727
496.000000, 77.454407
495.000000, 77.940830
494.000000, 77.890153
493.000000, 77.720218
492.000000, 77.925477
491.000000, 77.386686
490.000000, 77.419850
489.000000, 77.633140
488.000000, 77.590459
487.000000, 77.959054
486.000000, 77.601507
485.000000, 77.499666
484.000000, 77.335417
483.000000, 77.374623
482.000000, 77.401075
481.000000, 77.553820
480.000000, 77.460333
479.000000, 77.515193
478.000000, 77.188880
477.000000, 77.590680
476.000000, 77.359963
475.000000, 77.282031
474.000000, 77.464027
473.000000, 77.552663
472.000000, 77.394371
471.000000, 77.454914
470.000000, 77.345709
469.000000, 77.391191
468.000000, 77.210473
467.000000, 77.265337
466.000000, 77.264038
465.000000, 77.158293
464.000000, 77.244716
463.000000, 76.913675
462.000000, 77.213418
461.000000, 77.396255
460.000000, 77.295603
459.000000, 77.069571
458.000000, 77.009918
457.000000, 77.178390
456.000000, 77.108267
455.000000, 77.346659
454.000000, 77.028227
453.000000, 77.029623
452.000000, 77.197320
451.000000, 76.998852
450.000000, 76.712088
449.000000, 76.774293
448.000000, 76.806123
447.000000, 76.618999
446.000000, 77.146944
445.000000, 77.223725
444.000000, 76.919849
443.000000, 76.768738
442.000000, 76.527806
441.000000, 76.734010
440.000000, 76.900092
439.000000, 76.782717
438.000000, 76.791205
437.000000, 76.599554
436.000000, 76.554372
435.000000, 76.565555
434.000000, 76.766708
433.000000, 76.704044
432.000000, 76.507729
431.000000, 76.343350
430.000000, 76.268197
429.000000, 76.463939
428.000000, 76.572652
427.000000, 76.343460
426.000000, 76.395056
425.000000, 76.167867
424.000000, 76.173667
423.000000, 76.243398
422.000000, 76.372226
421.000000, 75.762535
420.000000, 75.798253
419.000000, 76.029241
418.000000, 76.353592
417.000000, 76.438512
416.000000, 76.433127
415.000000, 76.165044
414.000000, 76.042384
413.000000, 76.126104
412.000000, 76.178639
411.000000, 76.017638
410.000000, 75.939372
409.000000, 76.127763
408.000000, 76.054275
407.000000, 76.003775
406.000000, 75.628643
405.000000, 75.696081
404.000000, 75.482324
403.000000, 75.315688
402.000000, 75.323632
401.000000, 75.204526
400.000000, 75.535002
399.000000, 75.848759
398.000000, 75.866675
397.000000, 75.446610
396.000000, 75.337200
395.000000, 75.335638
394.000000, 75.416615
393.000000, 75.107332
392.000000, 75.348640
391.000000, 75.507728
390.000000, 75.178531
389.000000, 75.061665
388.000000, 75.125225
387.000000, 75.110940
386.000000, 75.254631
385.000000, 74.850209
384.000000, 74.574169
383.000000, 74.987834
382.000000, 75.015902
381.000000, 75.075260
380.000000, 74.693039
379.000000, 75.125727
378.000000, 76.281550
377.000000, 75.085549
376.000000, 73.988513
375.000000, 74.576908
374.000000, 75.566986
373.000000, 75.221664
372.000000, 73.904262
371.000000, 73.985918
370.000000, 73.694621
369.000000, 74.050263
368.000000, 73.422188
367.000000, 73.515653
366.000000, 74.449159
365.000000, 73.489263
364.000000, 73.921202
363.000000, 73.478896
362.000000, 72.718418
361.000000, 72.599714
360.000000, 72.476013
359.000000, 71.347172
358.000000, 72.482414
357.000000, 73.367641
356.000000, 73.356682
355.000000, 73.637557
354.000000, 73.253168
353.000000, 72.784495
352.000000, 72.129422
351.000000, 71.433593
350.000000, 71.078559
349.000000, 70.389980
348.000000, 71.177458
347.000000, 71.577762
346.000000, 69.576279
345.000000, 69.700457
344.000000, 70.938291
343.000000, 69.079980
342.000000, 70.196109
341.000000, 70.553110
340.000000, 68.909385
339.000000, 67.731099
338.000000, 67.721564
337.000000, 68.696711
336.000000, 68.425581
335.000000, 68.675899
334.000000, 68.152494
333.000000, 65.396021
332.000000, 64.877999
331.000000, 64.334963
330.000000, 65.769411
329.000000, 65.774222
328.000000, 65.650014
327.000000, 64.856474
326.000000, 64.334160
325.000000, 62.523121
324.000000, 61.097651
323.000000, 59.901186
322.000000, 59.036847
321.000000, 56.368899
320.000000, 55.312869
319.000000, 54.211285
318.000000, 51.995968
317.000000, 48.989618
316.000000, 44.927501
315.000000, 40.474254
314.000000, 34.943498
313.000000, 28.360896
312.000000, 21.460168
311.000000, 14.441539
310.000000, 8.491849
309.000000, 4.531166
308.000000, 2.353971
307.000000, 1.524764
306.000000, 1.178639
305.000000, 1.169014
304.000000, 1.095511
303.000000, 1.128332
302.000000, 1.115595
301.000000, 1.086084
300.000000, 1.110431
299.000000, 1.072736
298.000000, 1.109334
297.000000, 1.141804
296.000000, 1.058518
295.000000, 1.106637
294.000000, 1.081913
293.000000, 1.116900
292.000000, 1.099410
291.000000, 1.078527
290.000000, 1.044834
289.000000, 1.106726
288.000000, 1.104429
287.000000, 1.083892
286.000000, 1.064508
285.000000, 1.048305
284.000000, 1.028582
283.000000, 1.008294
282.000000, 1.082565
281.000000, 1.015422
280.000000, 1.023657
279.000000, 1.073075
278.000000, 1.055740
277.000000, 1.044373
276.000000, 0.971600
275.000000, 0.941351
274.000000, 0.942686
273.000000, 0.959944
272.000000, 0.989196
271.000000, 1.075511
270.000000, 1.079758
269.000000, 1.046628
268.000000, 0.966197
267.000000, 0.974857
266.000000, 0.992296
265.000000, 0.972098
264.000000, 1.022638
263.000000, 1.042715
262.000000, 0.999374
261.000000, 0.993744
260.000000, 1.026411
259.000000, 1.075244
258.000000, 1.173615
257.000000, 1.120324
256.000000, 1.190310
255.000000, 1.207500
254.000000, 1.206546
253.000000, 1.129512
252.000000, 1.041959
251.000000, 1.277079
250.000000, 1.300506
249.000000, 1.237025
248.000000, 1.104344
247.000000, 1.174448
246.000000, 1.136078
245.000000, 1.162923
244.000000, 1.102998
243.000000, 1.067132
242.000000, 1.226902
241.000000, 1.201997
240.000000, 1.135320
239.000000, 1.132073
238.000000, 1.153806
237.000000, 1.071694
236.000000, 1.065877
235.000000, 1.010079
234.000000, 1.251216
233.000000, 1.086959
232.000000, 1.049079
231.000000, 1.084345
230.000000, 1.064163
229.000000, 1.109171
228.000000, 1.161968
227.000000, 1.153056
226.000000, 1.019448
225.000000, 1.034988
224.000000, 0.893652
223.000000, 1.038089
222.000000, 1.153980
221.000000, 1.015897
220.000000, 1.109138
219.000000, 1.146171
218.000000, 1.107700
217.000000, 1.089422
216.000000, 1.027795
215.000000, 0.946963
214.000000, 1.064422
213.000000, 0.989004
212.000000, 1.123498
211.000000, 1.059162
210.000000, 0.975481
209.000000, 1.433911
208.000000, 1.235672
207.000000, 1.510293
206.000000, 1.321490
205.000000, 1.288033
204.000000, 1.289715
203.000000, 1.145293
202.000000, 1.252168
201.000000, 1.079942
200.000000, 1.204040
