nm, %T
494.000000, 78.623991
493.000000, 78.774871
492.000000, 78.723823
491.000000, 78.626573
490.000000, 78.311736
489.000000, 78.536222
488.000000, 78.380824
487.000000, 78.734283
486.000000, 78.567664
485.000000, 78.612664
484.000000, 78.496369
483.000000, 78.626075
482.000000, 78.363044
481.000000, 78.497349
480.000000, 78.281257
479.000000, 78.524478
478.000000, 78.454476
477.000000, 78.250045
476.000000, 78.221347
475.000000, 78.256479
474.000000, 78.169512
473.000000, 78.580044
472.000000, 78.396081
471.000000, 78.295891
470.000000, 78.236311
469.000000, 78.337848
468.000000, 78.056583
467.000000, 78.180736
466.000000, 78.220547
465.000000, 78.215156
464.000000, 78.060707
463.000000, 77.917113
462.000000, 78.072380
461.000000, 77.800367
460.000000, 78.154834
459.000000, 78.329502
458.000000, 78.216605
457.000000, 77.998797
456.000000, 77.953117
455.000000, 78.108431
454.000000, 78.038715
453.000000, 78.070879
452.000000, 77.976874
451.000000, 77.954313
450.000000, 77.809277
449.000000, 77.965991
448.000000, 77.931860
447.000000, 78.012482
446.000000, 78.039712
445.000000, 78.108466
444.000000, 78.014199
443.000000, 77.753838
442.000000, 77.689667
441.000000, 77.862279
440.000000, 77.442607
439.000000, 77.528095
438.000000, 77.806165
437.000000, 77.662249
436.000000, 77.543554
435.000000, 77.464058
434.000000, 77.834900
433.000000, 77.519615
432.000000, 77.643374
431.000000, 77.301599
430.000000, 77.253921
429.000000, 77.794590
428.000000, 77.937517
427.000000, 77.711144
426.000000, 77.591362
425.000000, 77.252757
424.000000, 76.967618
423.000000, 77.060593
422.000000, 77.345661
421.000000, 76.942166
420.000000, 77.198198
419.000000, 77.569234
418.000000, 77.617598
417.000000, 77.664364
416.000000, 77.506132
415.000000, 77.520067
414.000000, 77.168811
413.000000, 77.163878
412.000000, 77.366886
411.000000, 77.007689
410.000000, 76.839538
409.000000, 76.750137
408.000000, 76.944333
407.000000, 76.950225
406.000000, 76.949035
405.000000, 77.021717
404.000000, 76.868949
403.000000, 76.915850
402.000000, 76.875171
401.000000, 76.503897
400.000000, 76.866113
399.000000, 77.282159
398.000000, 76.867427
397.000000, 76.815196
396.000000, 76.802191
395.000000, 76.510288
394.000000, 76.845325
393.000000, 76.663863
392.000000, 76.409511
391.000000, 76.456818
390.000000, 76.476657
389.000000, 76.488494
388.000000, 76.463363
387.000000, 76.583807
386.000000, 76.456353
385.000000, 76.162558
384.000000, 76.133006
383.000000, 75.930812
382.000000, 76.323262
381.000000, 76.701438
380.000000, 76.348871
379.000000, 76.410414
378.000000, 76.423020
377.000000, 76.728176
376.000000, 77.551539
375.000000, 77.420453
374.000000, 76.406516
373.000000, 76.441350
372.000000, 75.678481
371.000000, 75.056891
370.000000, 75.528245
369.000000, 75.920739
368.000000, 75.635658
367.000000, 74.994976
366.000000, 75.069290
365.000000, 75.149920
364.000000, 75.381888
363.000000, 75.240667
362.000000, 74.793717
361.000000, 74.445386
360.000000, 75.422399
359.000000, 75.517793
358.000000, 73.969548
357.000000, 74.368816
356.000000, 73.434329
355.000000, 73.072725
354.000000, 74.154203
353.000000, 74.113352
352.000000, 73.889604
351.000000, 72.912273
350.000000, 72.105857
349.000000, 71.419429
348.000000, 70.207599
347.000000, 71.034240
346.000000, 71.680494
345.000000, 71.594642
344.000000, 72.144467
343.000000, 70.604888
342.000000, 71.832103
341.000000, 72.153318
340.000000, 70.656731
339.000000, 71.046490
338.000000, 69.699961
337.000000, 70.227934
336.000000, 70.716994
335.000000, 68.987892
334.000000, 68.755331
333.000000, 68.104393
332.000000, 66.273672
331.000000, 65.275735
330.000000, 65.800926
329.000000, 64.190054
328.000000, 65.967385
327.000000, 65.456796
326.000000, 65.147951
325.000000, 64.344335
324.000000, 61.321353
323.000000, 61.325159
322.000000, 59.846315
321.000000, 59.339719
320.000000, 57.412413
319.000000, 55.111787
318.000000, 52.969734
317.000000, 49.961726
316.000000, 45.592658
315.000000, 41.296272
314.000000, 35.775344
313.000000, 29.237911
312.000000, 22.037993
311.000000, 15.065289
310.000000, 8.833302
309.000000, 4.542593
308.000000, 2.325903
307.000000, 1.455319
306.000000, 1.179390
305.000000, 1.099623
304.000000, 1.045562
303.000000, 1.104505
302.000000, 1.091568
301.000000, 1.079319
300.000000, 1.072186
299.000000, 1.095975
298.000000, 1.094944
297.000000, 1.149138
296.000000, 1.070142
295.000000, 1.060644
294.000000, 1.164314
293.000000, 1.048969
292.000000, 1.016167
291.000000, 1.145523
290.000000, 1.101582
289.000000, 1.123179
288.000000, 1.107453
287.000000, 1.043888
286.000000, 1.030462
285.000000, 1.024260
284.000000, 1.155804
283.000000, 1.070000
282.000000, 1.046284
281.000000, 0.955358
280.000000, 0.931150
279.000000, 0.922418
278.000000, 1.043944
277.000000, 1.030588
276.000000, 0.996262
275.000000, 0.962125
274.000000, 1.027355
273.000000, 1.002681
272.000000, 1.024277
271.000000, 0.965325
270.000000, 0.977242
269.000000, 0.964641
268.000000, 0.899034
267.000000, 0.944826
266.000000, 0.829379
265.000000, 0.911535
264.000000, 0.915969
263.000000, 0.967685
262.000000, 1.031333
261.000000, 0.964612
260.000000, 0.943163
259.000000, 0.967064
258.000000, 1.025773
257.000000, 1.073949
256.000000, 0.968947
255.000000, 1.035277
254.000000, 1.027776
253.000000, 1.009119
252.000000, 1.025274
251.000000, 0.978650
250.000000, 0.941130
249.000000, 0.995448
248.000000, 1.029048
247.000000, 0.993132
246.000000, 1.078441
245.000000, 1.015569
244.000000, 0.965197
243.000000, 0.967727
242.000000, 0.973631
241.000000, 0.976103
240.000000, 0.893540
239.000000, 0.930392
238.000000, 0.920821
237.000000, 0.975725
236.000000, 0.948151
235.000000, 0.931743
234.000000, 0.942607
233.000000, 1.075452
232.000000, 0.929720
231.000000, 0.967755
230.000000, 1.040643
229.000000, 0.889863
228.000000, 1.027340
227.000000, 0.877613
226.000000, 1.087570
225.000000, 0.984593
224.000000, 0.850123
223.000000, 0.976444
222.000000, 0.888463
221.000000, 0.873804
220.000000, 1.004404
219.000000, 0.944567
218.000000, 1.048283
217.000000, 0.988516
216.000000, 0.905997
215.000000, 1.013786
214.000000, 0.979391
213.000000, 1.077431
212.000000, 1.086622
211.000000, 0.824476
210.000000, 0.738218
209.000000, 1.314900
208.000000, 1.250267
207.000000, 0.822042
206.000000, 0.991382
205.000000, 1.307517
204.000000, 1.035414
203.000000, 1.038976
202.000000, 1.197985
201.000000, 1.024744
200.000000, 1.247572
