nm, %T
429.000000, 76.397723
428.000000, 76.366883
427.000000, 76.353683
426.000000, 76.410222
425.000000, 76.443545
424.000000, 76.414806
423.000000, 76.426968
422.000000, 76.356608
421.000000, 76.267965
420.000000, 76.290965
419.000000, 76.304957
418.000000, 76.301354
417.000000, 76.181694
416.000000, 76.091347
415.000000, 76.095188
414.000000, 76.098666
413.000000, 76.113021
412.000000, 76.101231
411.000000, 76.004813
410.000000, 75.998288
409.000000, 75.941848
408.000000, 75.950315
407.000000, 75.993153
406.000000, 75.941038
405.000000, 75.936870
404.000000, 75.863647
403.000000, 75.807502
402.000000, 75.740443
401.000000, 75.755242
400.000000, 75.801366
399.000000, 75.705106
398.000000, 75.623490
397.000000, 75.635226
396.000000, 75.609134
395.000000, 75.589621
394.000000, 75.578977
393.000000, 75.534195
392.000000, 75.462587
391.000000, 75.411680
390.000000, 75.398324
389.000000, 75.338650
388.000000, 75.253232
387.000000, 75.262479
386.000000, 75.270561
385.000000, 75.184765
384.000000, 75.087308
383.000000, 75.070113
382.000000, 75.044185
381.000000, 74.988544
380.000000, 74.899388
379.000000, 74.819730
378.000000, 74.815334
377.000000, 74.737463
376.000000, 74.678274
375.000000, 74.581735
374.000000, 74.362405
373.000000, 74.307361
372.000000, 74.399594
371.000000, 74.344671
370.000000, 74.189292
369.000000, 74.185943
368.000000, 74.043789
367.000000, 73.961751
366.000000, 73.857348
365.000000, 73.724844
364.000000, 73.544502
363.000000, 73.456449
362.000000, 73.493618
361.000000, 73.406691
360.000000, 73.423436
359.000000, 73.433683
358.000000, 73.210728
357.000000, 73.084306
356.000000, 72.880420
355.000000, 72.694894
354.000000, 72.532873
353.000000, 72.408001
352.000000, 72.367954
351.000000, 72.221543
350.000000, 72.130955
349.000000, 71.768632
348.000000, 71.481772
347.000000, 71.227439
346.000000, 71.057048
345.000000, 71.038495
344.000000, 70.948899
343.000000, 70.461821
342.000000, 69.964917
341.000000, 69.848051
340.000000, 69.770740
339.000000, 69.488479
338.000000, 69.057787
337.000000, 68.498814
336.000000, 68.517434
335.000000, 68.044462
334.000000, 67.297581
333.000000, 66.806970
332.000000, 66.464400
331.000000, 66.281165
330.000000, 65.789454
329.000000, 65.468865
328.000000, 64.679227
327.000000, 64.020124
326.000000, 63.370291
325.000000, 62.872967
324.000000, 62.358245
323.000000, 61.228908
322.000000, 60.423371
321.000000, 59.089351
320.000000, 57.649875
319.000000, 55.820831
318.000000, 53.898146
317.000000, 51.269032
316.000000, 47.985995
315.000000, 44.147710
314.000000, 39.447064
313.000000, 33.737664
312.000000, 27.474581
311.000000, 20.963266
310.000000, 14.775511
309.000000, 9.468676
308.000000, 5.488367
307.000000, 2.895384
306.000000, 1.455882
305.000000, 0.791098
304.000000, 0.537619
303.000000, 0.469366
302.000000, 0.457083
301.000000, 0.455415
300.000000, 0.456126
299.000000, 0.450077
298.000000, 0.447278
297.000000, 0.445534
296.000000, 0.444157
295.000000, 0.436231
294.000000, 0.442208
293.000000, 0.446021
292.000000, 0.444970
291.000000, 0.444252
290.000000, 0.439016
289.000000, 0.436901
288.000000, 0.438597
287.000000, 0.439575
286.000000, 0.431784
285.000000, 0.431736
284.000000, 0.431888
283.000000, 0.430787
282.000000, 0.428829
281.000000, 0.424576
280.000000, 0.426732
279.000000, 0.423348
278.000000, 0.420366
277.000000, 0.414492
276.000000, 0.409926
275.000000, 0.410244
274.000000, 0.406858
273.000000, 0.404944
272.000000, 0.403790
271.000000, 0.401959
270.000000, 0.405866
269.000000, 0.402377
268.000000, 0.396982
267.000000, 0.394486
266.000000, 0.397740
265.000000, 0.399976
264.000000, 0.401727
263.000000, 0.400879
262.000000, 0.408511
261.000000, 0.412681
260.000000, 0.426642
259.000000, 0.427652
258.000000, 0.436647
257.000000, 0.444600
256.000000, 0.438178
255.000000, 0.450020
254.000000, 0.443059
253.000000, 0.444985
252.000000, 0.455070
251.000000, 0.449966
250.000000, 0.460826
249.000000, 0.458227
248.000000, 0.450112
247.000000, 0.450904
246.000000, 0.463746
245.000000, 0.451313
244.000000, 0.446766
243.000000, 0.444159
242.000000, 0.446295
241.000000, 0.446095
240.000000, 0.437580
239.000000, 0.432903
238.000000, 0.435734
237.000000, 0.430125
236.000000, 0.431167
235.000000, 0.435656
234.000000, 0.431568
233.000000, 0.431372
232.000000, 0.428705
231.000000, 0.430787
230.000000, 0.432684
229.000000, 0.417985
228.000000, 0.429153
227.000000, 0.418536
226.000000, 0.417699
225.000000, 0.404766
224.000000, 0.403705
223.000000, 0.403538
222.000000, 0.401744
221.000000, 0.401653
220.000000, 0.402689
219.000000, 0.403824
218.000000, 0.414364
217.000000, 0.407565
216.000000, 0.401394
215.000000, 0.409672
214.000000, 0.403430
213.000000, 0.395288
212.000000, 0.407749
211.000000, 0.405542
210.000000, 0.389357
209.000000, 0.403976
208.000000, 0.403072
207.000000, 0.404286
206.000000, 0.400631
205.000000, 0.396904
204.000000, 0.406126
203.000000, 0.390764
202.000000, 0.385625
201.000000, 0.402328
200.000000, 0.373902
