nm, %T
450.000000, 77.125643
449.000000, 77.192052
448.000000, 77.156940
447.000000, 77.187140
446.000000, 77.179311
445.000000, 77.131153
444.000000, 77.084675
443.000000, 77.017355
442.000000, 76.953627
441.000000, 76.920777
440.000000, 76.906077
439.000000, 76.929046
438.000000, 76.994693
437.000000, 76.971488
436.000000, 76.899214
435.000000, 76.883520
434.000000, 76.903125
433.000000, 76.893583
432.000000, 76.899775
431.000000, 76.798908
430.000000, 76.803022
429.000000, 76.760303
428.000000, 76.760063
427.000000, 76.800432
426.000000, 76.742010
425.000000, 76.672199
424.000000, 76.641379
423.000000, 76.585904
422.000000, 76.565895
421.000000, 76.614606
420.000000, 76.604440
419.000000, 76.479685
418.000000, 76.434863
417.000000, 76.434517
416.000000, 76.430045
415.000000, 76.409582
414.000000, 76.331919
413.000000, 76.336119
412.000000, 76.353368
411.000000, 76.258965
410.000000, 76.233957
409.000000, 76.221314
408.000000, 76.144809
407.000000, 76.082218
406.000000, 76.078008
405.000000, 76.151300
404.000000, 76.122897
403.000000, 76.066056
402.000000, 76.058417
401.000000, 76.108019
400.000000, 76.066237
399.000000, 75.998547
398.000000, 75.907785
397.000000, 75.923298
396.000000, 75.858913
395.000000, 75.802318
394.000000, 75.766432
393.000000, 75.819210
392.000000, 75.851934
391.000000, 75.718389
390.000000, 75.622816
389.000000, 75.614082
388.000000, 75.593405
387.000000, 75.569198
386.000000, 75.478758
385.000000, 75.379417
384.000000, 75.363663
383.000000, 75.267566
382.000000, 75.196117
381.000000, 75.169716
380.000000, 75.081610
379.000000, 74.827657
378.000000, 74.442472
377.000000, 74.419040
376.000000, 74.616388
375.000000, 74.615779
374.000000, 74.392962
373.000000, 74.322953
372.000000, 74.459826
371.000000, 74.560352
370.000000, 74.478131
369.000000, 74.401147
368.000000, 74.280529
367.000000, 74.166428
366.000000, 74.170151
365.000000, 73.898371
364.000000, 73.639367
363.000000, 73.791304
362.000000, 74.007633
361.000000, 73.743855
360.000000, 73.515027
359.000000, 73.470085
358.000000, 73.270619
357.000000, 73.072293
356.000000, 72.814714
355.000000, 72.893734
354.000000, 72.656410
353.000000, 72.385506
352.000000, 72.471230
351.000000, 72.235273
350.000000, 72.098733
349.000000, 72.042893
348.000000, 71.682949
347.000000, 71.338637
346.000000, 71.229844
345.000000, 71.027273
344.000000, 70.785777
343.000000, 70.363164
342.000000, 70.288380
341.000000, 70.248599
340.000000, 70.177020
339.000000, 69.730257
338.000000, 69.073474
337.000000, 68.556768
336.000000, 68.474800
335.000000, 68.041970
334.000000, 67.301559
333.000000, 67.251017
332.000000, 66.634900
331.000000, 66.124069
330.000000, 65.829692
329.000000, 65.563055
328.000000, 64.973706
327.000000, 64.233078
326.000000, 63.372517
325.000000, 62.799005
324.000000, 62.097708
323.000000, 61.065004
322.000000, 60.261223
321.000000, 59.520960
320.000000, 57.822598
319.000000, 55.934199
318.000000, 54.057325
317.000000, 51.436010
316.000000, 48.230472
315.000000, 44.366434
314.000000, 39.729077
313.000000, 34.123598
312.000000, 27.855737
311.000000, 21.367011
310.000000, 15.193901
309.000000, 9.899996
308.000000, 5.842701
307.000000, 3.098418
306.000000, 1.565733
305.000000, 0.830241
304.000000, 0.544416
303.000000, 0.468747
302.000000, 0.449863
301.000000, 0.447784
300.000000, 0.443347
299.000000, 0.442861
298.000000, 0.442948
297.000000, 0.448417
296.000000, 0.442509
295.000000, 0.439938
294.000000, 0.437675
293.000000, 0.440450
292.000000, 0.438366
291.000000, 0.440949
290.000000, 0.439635
289.000000, 0.435458
288.000000, 0.432824
287.000000, 0.433588
286.000000, 0.434054
285.000000, 0.431116
284.000000, 0.430234
283.000000, 0.429546
282.000000, 0.425313
281.000000, 0.423954
280.000000, 0.418860
279.000000, 0.416088
278.000000, 0.416422
277.000000, 0.407844
276.000000, 0.407224
275.000000, 0.405875
274.000000, 0.411436
273.000000, 0.408278
272.000000, 0.403582
271.000000, 0.400708
270.000000, 0.397306
269.000000, 0.392767
268.000000, 0.393012
267.000000, 0.395113
266.000000, 0.396485
265.000000, 0.394958
264.000000, 0.399843
263.000000, 0.398577
262.000000, 0.410818
261.000000, 0.412891
260.000000, 0.412988
259.000000, 0.412521
258.000000, 0.426757
257.000000, 0.439749
256.000000, 0.442182
255.000000, 0.448540
254.000000, 0.448984
253.000000, 0.452817
252.000000, 0.452950
251.000000, 0.457611
250.000000, 0.458275
249.000000, 0.456950
248.000000, 0.454583
247.000000, 0.451543
246.000000, 0.460976
245.000000, 0.452166
244.000000, 0.441645
243.000000, 0.445012
242.000000, 0.442244
241.000000, 0.435418
240.000000, 0.443140
239.000000, 0.444655
238.000000, 0.435734
237.000000, 0.437597
236.000000, 0.434157
235.000000, 0.428185
234.000000, 0.434133
233.000000, 0.433937
232.000000, 0.423789
231.000000, 0.434633
230.000000, 0.427770
229.000000, 0.415630
228.000000, 0.418467
227.000000, 0.419177
226.000000, 0.408074
225.000000, 0.404766
224.000000, 0.421285
223.000000, 0.414467
222.000000, 0.412695
221.000000, 0.407014
220.000000, 0.403763
219.000000, 0.415429
218.000000, 0.407034
217.000000, 0.417474
216.000000, 0.398800
215.000000, 0.403403
214.000000, 0.400833
213.000000, 0.409832
212.000000, 0.411659
211.000000, 0.404673
210.000000, 0.403737
209.000000, 0.402012
208.000000, 0.401111
207.000000, 0.407565
206.000000, 0.394060
205.000000, 0.399540
204.000000, 0.408542
203.000000, 0.388127
202.000000, 0.406291
201.000000, 0.399694
200.000000, 0.406913
