nm, %T
640.000000, 79.356286
639.000000, 79.310588
638.000000, 79.308687
637.000000, 79.332563
636.000000, 79.358574
635.000000, 79.349094
634.000000, 79.375449
633.000000, 79.367563
632.000000, 79.356035
631.000000, 79.492734
630.000000, 79.489369
629.000000, 79.426448
628.000000, 79.428033
627.000000, 79.333829
626.000000, 79.222530
625.000000, 79.204234
624.000000, 79.223184
623.000000, 79.242592
622.000000, 79.205904
621.000000, 79.232716
620.000000, 79.207257
619.000000, 79.217114
618.000000, 79.228169
617.000000, 79.253830
616.000000, 79.366237
615.000000, 79.325074
614.000000, 79.240537
613.000000, 79.236479
612.000000, 79.231804
611.000000, 79.156748
610.000000, 79.274771
609.000000, 79.288776
608.000000, 79.247754
607.000000, 79.270758
606.000000, 79.201691
605.000000, 79.169579
604.000000, 79.207281
603.000000, 79.229755
602.000000, 79.216067
601.000000, 79.236736
600.000000, 79.179866
599.000000, 79.217357
598.000000, 79.252864
597.000000, 79.214277
596.000000, 79.225198
595.000000, 79.213513
594.000000, 79.124828
593.000000, 79.075464
592.000000, 79.144879
591.000000, 79.173950
590.000000, 79.147212
589.000000, 79.115244
588.000000, 79.066672
587.000000, 79.065852
586.000000, 79.155006
585.000000, 79.086331
584.000000, 79.059664
583.000000, 79.047091
582.000000, 79.036843
581.000000, 78.994302
580.000000, 79.019242
579.000000, 78.990615
578.000000, 78.995167
577.000000, 79.021507
576.000000, 78.997307
575.000000, 79.007636
574.000000, 78.982315
573.000000, 79.023277
572.000000, 79.058429
571.000000, 79.006502
570.000000, 79.004252
569.000000, 78.973445
568.000000, 78.972457
567.000000, 78.935504
566.000000, 78.990017
565.000000, 78.907670
564.000000, 78.877694
563.000000, 78.966876
562.000000, 78.824733
561.000000, 78.753410
560.000000, 78.746802
559.000000, 78.785069
558.000000, 78.889591
557.000000, 78.837237
556.000000, 78.735652
555.000000, 78.783242
554.000000, 78.824914
553.000000, 78.842047
552.000000, 78.781336
551.000000, 78.772422
550.000000, 78.785060
549.000000, 78.692948
548.000000, 78.771082
547.000000, 78.854696
546.000000, 78.800709
545.000000, 78.698937
544.000000, 78.730456
543.000000, 78.738729
542.000000, 78.700127
541.000000, 78.704402
540.000000, 78.721064
539.000000, 78.818653
538.000000, 78.734240
537.000000, 78.759546
536.000000, 78.693001
535.000000, 78.668850
534.000000, 78.659019
533.000000, 78.770588
532.000000, 78.685118
531.000000, 78.734986
530.000000, 78.786400
529.000000, 78.721893
528.000000, 78.702595
527.000000, 78.714252
526.000000, 78.709100
525.000000, 78.622819
524.000000, 78.714257
523.000000, 78.691007
522.000000, 78.615608
521.000000, 78.485952
520.000000, 78.567445
519.000000, 78.662733
518.000000, 78.548684
517.000000, 78.564040
516.000000, 78.545195
515.000000, 78.548608
514.000000, 78.484235
513.000000, 78.589406
512.000000, 78.553904
511.000000, 78.456836
510.000000, 78.387909
509.000000, 78.404873
508.000000, 78.505144
507.000000, 78.407439
506.000000, 78.470860
505.000000, 78.386811
504.000000, 78.433383
503.000000, 78.312167
502.000000, 78.421041
501.000000, 78.397613
500.000000, 78.272745
499.000000, 78.268843
498.000000, 78.236642
497.000000, 78.157405
496.000000, 78.086198
495.000000, 78.127819
494.000000, 78.183658
493.000000, 78.193775
492.000000, 78.170697
491.000000, 78.235488
490.000000, 78.142369
489.000000, 78.067890
488.000000, 78.047202
487.000000, 78.125054
486.000000, 78.190920
485.000000, 78.159054
484.000000, 78.168551
483.000000, 78.146152
482.000000, 78.163147
481.000000, 78.190481
480.000000, 78.129048
479.000000, 78.037691
478.000000, 78.025768
477.000000, 78.061915
476.000000, 78.158328
475.000000, 78.051805
474.000000, 78.061751
473.000000, 78.035732
472.000000, 77.954154
471.000000, 77.913674
470.000000, 77.948059
469.000000, 77.822654
468.000000, 77.845868
467.000000, 77.820806
466.000000, 77.844266
465.000000, 77.856458
464.000000, 78.003774
463.000000, 77.974169
462.000000, 77.849880
461.000000, 77.729352
460.000000, 77.715921
459.000000, 77.726628
458.000000, 77.688773
457.000000, 77.656147
456.000000, 77.587088
455.000000, 77.569745
454.000000, 77.608096
453.000000, 77.653298
452.000000, 77.574039
451.000000, 77.574084
450.000000, 77.548415
449.000000, 77.577079
448.000000, 77.516073
447.000000, 77.576642
446.000000, 77.554561
445.000000, 77.483507
444.000000, 77.465696
443.000000, 77.438584
442.000000, 77.460923
441.000000, 77.443867
440.000000, 77.430404
439.000000, 77.419844
438.000000, 77.472557
437.000000, 77.407531
436.000000, 77.298662
435.000000, 77.268286
434.000000, 77.238945
433.000000, 77.209638
432.000000, 77.207573
431.000000, 77.190272
430.000000, 77.224639
429.000000, 77.152347
428.000000, 77.071249
427.000000, 77.080836
426.000000, 77.084493
425.000000, 77.133880
424.000000, 77.113952
423.000000, 77.002536
422.000000, 77.027637
421.000000, 77.074935
420.000000, 77.046309
419.000000, 76.973619
418.000000, 76.902872
417.000000, 76.822695
416.000000, 76.787828
415.000000, 76.787482
414.000000, 76.799631
413.000000, 76.825006
412.000000, 76.798585
411.000000, 76.711432
410.000000, 76.700005
409.000000, 76.675718
408.000000, 76.602708
407.000000, 76.556588
406.000000, 76.572395
405.000000, 76.591432
404.000000, 76.560651
403.000000, 76.501767
402.000000, 76.397685
401.000000, 76.393828
400.000000, 76.386329
399.000000, 76.418636
398.000000, 76.357022
397.000000, 76.249049
396.000000, 76.237395
395.000000, 76.249148
394.000000, 76.221611
393.000000, 76.252804
392.000000, 76.281501
391.000000, 76.189627
390.000000, 76.048281
389.000000, 76.038152
388.000000, 76.060254
387.000000, 75.988595
386.000000, 75.909143
385.000000, 75.833604
384.000000, 75.799727
383.000000, 75.855668
382.000000, 75.843068
381.000000, 75.822125
380.000000, 75.705461
379.000000, 75.381532
378.000000, 75.128057
377.000000, 75.185595
376.000000, 75.259064
375.000000, 75.338442
374.000000, 75.188993
373.000000, 74.798643
372.000000, 74.825812
371.000000, 74.917526
370.000000, 74.889270
369.000000, 74.860993
368.000000, 74.769217
367.000000, 74.726317
366.000000, 74.624333
365.000000, 74.569021
364.000000, 74.407849
363.000000, 74.202331
362.000000, 74.260741
361.000000, 74.192487
360.000000, 73.955670
359.000000, 73.817778
358.000000, 73.632470
357.000000, 73.501243
356.000000, 73.367594
355.000000, 73.370700
354.000000, 73.191323
353.000000, 73.106099
352.000000, 73.136900
351.000000, 72.781491
350.000000, 72.528107
349.000000, 72.408074
348.000000, 72.256778
347.000000, 71.690681
346.000000, 71.517089
345.000000, 71.512080
344.000000, 71.183853
343.000000, 70.892326
342.000000, 70.487932
341.000000, 70.426205
340.000000, 70.215226
339.000000, 69.811264
338.000000, 69.665859
337.000000, 68.964437
336.000000, 69.152196
335.000000, 68.714290
334.000000, 68.013513
333.000000, 67.661231
332.000000, 67.213904
331.000000, 66.768585
330.000000, 66.181405
329.000000, 65.693033
328.000000, 65.133608
327.000000, 64.569884
326.000000, 63.842874
325.000000, 63.400601
324.000000, 62.547003
323.000000, 61.569362
322.000000, 60.672544
321.000000, 59.393315
320.000000, 58.002756
319.000000, 56.155495
318.000000, 54.182483
317.000000, 51.610822
316.000000, 48.389681
315.000000, 44.479914
314.000000, 39.732994
313.000000, 34.106916
312.000000, 27.880255
311.000000, 21.326245
310.000000, 15.073362
309.000000, 9.724753
308.000000, 5.649372
307.000000, 2.965808
306.000000, 1.463508
305.000000, 0.750720
304.000000, 0.478707
303.000000, 0.403197
302.000000, 0.396028
301.000000, 0.394982
300.000000, 0.392850
299.000000, 0.389050
298.000000, 0.384795
297.000000, 0.390563
296.000000, 0.384620
295.000000, 0.384534
294.000000, 0.386571
293.000000, 0.388463
292.000000, 0.387801
291.000000, 0.385004
290.000000, 0.379366
289.000000, 0.385561
288.000000, 0.383335
287.000000, 0.383622
286.000000, 0.377295
285.000000, 0.385006
284.000000, 0.370278
283.000000, 0.377405
282.000000, 0.380216
281.000000, 0.375076
280.000000, 0.367279
279.000000, 0.365892
278.000000, 0.360581
277.000000, 0.360058
276.000000, 0.353177
275.000000, 0.356363
274.000000, 0.360033
273.000000, 0.348256
272.000000, 0.345451
271.000000, 0.344179
270.000000, 0.342188
269.000000, 0.344298
268.000000, 0.347255
267.000000, 0.339116
266.000000, 0.344833
265.000000, 0.335578
264.000000, 0.344577
263.000000, 0.354197
262.000000, 0.353148
261.000000, 0.354776
260.000000, 0.368244
259.000000, 0.366079
258.000000, 0.371203
257.000000, 0.381327
256.000000, 0.377689
255.000000, 0.381534
254.000000, 0.384239
253.000000, 0.391214
252.000000, 0.387668
251.000000, 0.391571
250.000000, 0.388556
249.000000, 0.386536
248.000000, 0.391346
247.000000, 0.393183
246.000000, 0.388302
245.000000, 0.390953
244.000000, 0.389587
243.000000, 0.381866
242.000000, 0.380193
241.000000, 0.377547
240.000000, 0.375343
239.000000, 0.371365
238.000000, 0.376141
237.000000, 0.362885
236.000000, 0.377138
235.000000, 0.362869
234.000000, 0.364449
233.000000, 0.378786
232.000000, 0.377414
231.000000, 0.373733
230.000000, 0.362814
229.000000, 0.367022
228.000000, 0.366747
227.000000, 0.368945
226.000000, 0.365085
225.000000, 0.349784
224.000000, 0.357824
223.000000, 0.350176
222.000000, 0.362236
221.000000, 0.348042
220.000000, 0.347923
219.000000, 0.339349
218.000000, 0.354861
217.000000, 0.353065
216.000000, 0.349733
215.000000, 0.360598
214.000000, 0.346292
213.000000, 0.362510
212.000000, 0.351268
211.000000, 0.343787
210.000000, 0.348831
209.000000, 0.345268
208.000000, 0.340324
207.000000, 0.343282
206.000000, 0.333384
205.000000, 0.343310
204.000000, 0.329689
203.000000, 0.348567
202.000000, 0.312853
201.000000, 0.333627
200.000000, 0.332529
