nm, %T
664.000000, 79.443012
663.000000, 79.444969
662.000000, 79.444326
661.000000, 79.410887
660.000000, 79.367419
659.000000, 79.418655
658.000000, 79.416525
657.000000, 79.426885
656.000000, 79.456411
655.000000, 79.430707
654.000000, 79.421760
653.000000, 79.431684
652.000000, 79.349300
651.000000, 79.316260
650.000000, 79.369589
649.000000, 79.340606
648.000000, 79.397315
647.000000, 79.485240
646.000000, 79.507850
645.000000, 79.505851
644.000000, 79.497019
643.000000, 79.407505
642.000000, 79.381868
641.000000, 79.394653
640.000000, 79.384211
639.000000, 79.299269
638.000000, 79.295098
637.000000, 79.299340
636.000000, 79.343218
635.000000, 79.389892
634.000000, 79.368143
633.000000, 79.287192
632.000000, 79.239656
631.000000, 79.246885
630.000000, 79.215565
629.000000, 79.243829
628.000000, 79.265499
627.000000, 79.219945
626.000000, 79.168871
625.000000, 79.148308
624.000000, 79.167758
623.000000, 79.200508
622.000000, 79.178682
621.000000, 79.188851
620.000000, 79.175238
619.000000, 79.231491
618.000000, 79.199163
617.000000, 79.202629
616.000000, 79.213863
615.000000, 79.208760
614.000000, 79.116912
613.000000, 79.172377
612.000000, 79.223981
611.000000, 79.142879
610.000000, 79.108043
609.000000, 79.063964
608.000000, 79.049410
607.000000, 79.049684
606.000000, 79.002644
605.000000, 79.046961
604.000000, 79.023632
603.000000, 79.001491
602.000000, 79.118927
601.000000, 79.086587
600.000000, 79.033576
599.000000, 79.031278
598.000000, 79.055878
597.000000, 79.108589
596.000000, 79.111183
595.000000, 79.056427
594.000000, 79.045647
593.000000, 79.063355
592.000000, 79.027836
591.000000, 79.072800
590.000000, 79.017811
589.000000, 78.910518
588.000000, 78.883637
587.000000, 78.932258
586.000000, 78.954561
585.000000, 78.866307
584.000000, 78.928628
583.000000, 78.893185
582.000000, 79.015675
581.000000, 78.973142
580.000000, 78.968599
579.000000, 78.914566
578.000000, 78.906516
577.000000, 78.904415
576.000000, 78.848061
575.000000, 78.827947
574.000000, 78.892996
573.000000, 78.906527
572.000000, 78.944469
571.000000, 78.913691
570.000000, 78.962509
569.000000, 78.967918
568.000000, 78.910926
567.000000, 78.869234
566.000000, 78.870062
565.000000, 78.886112
564.000000, 78.795050
563.000000, 78.849173
562.000000, 78.705346
561.000000, 78.766709
560.000000, 78.767367
559.000000, 78.675787
558.000000, 78.701531
557.000000, 78.698705
556.000000, 78.714359
555.000000, 78.661030
554.000000, 78.699692
553.000000, 78.687577
552.000000, 78.621966
551.000000, 78.612649
550.000000, 78.749303
549.000000, 78.748407
548.000000, 78.688938
547.000000, 78.635722
546.000000, 78.616835
545.000000, 78.568562
544.000000, 78.560998
543.000000, 78.613409
542.000000, 78.622926
541.000000, 78.613524
540.000000, 78.681500
539.000000, 78.674107
538.000000, 78.535495
537.000000, 78.532067
536.000000, 78.560454
535.000000, 78.612289
534.000000, 78.550943
533.000000, 78.478355
532.000000, 78.536009
531.000000, 78.632210
530.000000, 78.634348
529.000000, 78.583324
528.000000, 78.598708
527.000000, 78.538478
526.000000, 78.579338
525.000000, 78.451659
524.000000, 78.457543
523.000000, 78.524017
522.000000, 78.569417
521.000000, 78.459052
520.000000, 78.448510
519.000000, 78.429940
518.000000, 78.463278
517.000000, 78.548981
516.000000, 78.464677
515.000000, 78.405898
514.000000, 78.400533
513.000000, 78.438990
512.000000, 78.370325
511.000000, 78.282151
510.000000, 78.292275
509.000000, 78.233870
508.000000, 78.290710
507.000000, 78.280083
506.000000, 78.283577
505.000000, 78.258148
504.000000, 78.330127
503.000000, 78.316128
502.000000, 78.280646
501.000000, 78.186388
500.000000, 78.118724
499.000000, 78.161284
498.000000, 78.170736
497.000000, 78.160626
496.000000, 78.172693
495.000000, 78.155082
494.000000, 78.201513
493.000000, 78.131264
492.000000, 78.119888
491.000000, 78.120668
490.000000, 77.984947
489.000000, 77.967257
488.000000, 77.954741
487.000000, 77.960176
486.000000, 77.921666
485.000000, 77.912852
484.000000, 77.934631
483.000000, 77.986018
482.000000, 77.913576
481.000000, 77.893503
480.000000, 77.894895
479.000000, 78.031523
478.000000, 77.955451
477.000000, 77.906991
476.000000, 77.843852
475.000000, 77.872581
474.000000, 77.832568
473.000000, 77.970922
472.000000, 77.972873
471.000000, 77.946411
470.000000, 77.865133
469.000000, 77.868159
468.000000, 77.780947
467.000000, 77.651013
466.000000, 77.628658
465.000000, 77.688337
464.000000, 77.715840
463.000000, 77.724509
462.000000, 77.648475
461.000000, 77.595533
460.000000, 77.617937
459.000000, 77.622719
458.000000, 77.582623
457.000000, 77.585364
456.000000, 77.468187
455.000000, 77.534863
454.000000, 77.577371
453.000000, 77.532833
452.000000, 77.489999
451.000000, 77.431345
450.000000, 77.449965
449.000000, 77.482050
448.000000, 77.455685
447.000000, 77.370594
446.000000, 77.280066
445.000000, 77.190411
444.000000, 77.214222
443.000000, 77.286549
442.000000, 77.306379
441.000000, 77.265908
440.000000, 77.281926
439.000000, 77.218629
438.000000, 77.299968
437.000000, 77.313813
436.000000, 77.234858
435.000000, 77.141496
434.000000, 77.162989
433.000000, 77.104693
432.000000, 77.122210
431.000000, 77.160298
430.000000, 77.146652
429.000000, 76.937331
428.000000, 76.897043
427.000000, 76.912788
426.000000, 76.899275
425.000000, 76.900367
424.000000, 76.924291
423.000000, 76.944542
422.000000, 76.976709
421.000000, 76.913250
420.000000, 76.864377
419.000000, 76.812443
418.000000, 76.764041
417.000000, 76.788131
416.000000, 76.733955
415.000000, 76.679545
414.000000, 76.644049
413.000000, 76.633745
412.000000, 76.663356
411.000000, 76.588688
410.000000, 76.587461
409.000000, 76.587529
408.000000, 76.540518
407.000000, 76.526100
406.000000, 76.470687
405.000000, 76.455915
404.000000, 76.343810
403.000000, 76.303542
402.000000, 76.301025
401.000000, 76.261328
400.000000, 76.306485
399.000000, 76.364870
398.000000, 76.258916
397.000000, 76.204932
396.000000, 76.232628
395.000000, 76.152446
394.000000, 76.149440
393.000000, 76.110177
392.000000, 76.023285
391.000000, 76.023434
390.000000, 75.966086
389.000000, 75.871231
388.000000, 75.818527
387.000000, 75.851721
386.000000, 75.805044
385.000000, 75.719465
384.000000, 75.671487
383.000000, 75.605955
382.000000, 75.527154
381.000000, 75.491669
380.000000, 75.401443
379.000000, 75.166769
378.000000, 75.022683
377.000000, 75.045489
376.000000, 75.127266
375.000000, 75.017602
374.000000, 74.754257
373.000000, 74.744965
372.000000, 74.837552
371.000000, 74.769660
370.000000, 74.666029
369.000000, 74.509257
368.000000, 74.478995
367.000000, 74.575276
366.000000, 74.597825
365.000000, 74.589198
364.000000, 74.223152
363.000000, 74.125908
362.000000, 74.112802
361.000000, 73.897249
360.000000, 73.934340
359.000000, 73.953592
358.000000, 73.790592
357.000000, 73.526269
356.000000, 73.297641
355.000000, 73.374202
354.000000, 73.286352
353.000000, 72.995623
352.000000, 72.842325
351.000000, 72.423753
350.000000, 72.364250
349.000000, 72.321150
348.000000, 72.024151
347.000000, 71.750518
346.000000, 71.437298
345.000000, 71.222792
344.000000, 71.030958
343.000000, 70.747579
342.000000, 70.550883
341.000000, 70.285714
340.000000, 70.068146
339.000000, 69.690874
338.000000, 69.400668
337.000000, 68.809975
336.000000, 68.638602
335.000000, 68.218962
334.000000, 67.947140
333.000000, 67.772181
332.000000, 66.988060
331.000000, 66.301764
330.000000, 65.823980
329.000000, 65.626180
328.000000, 64.870911
327.000000, 64.180212
326.000000, 63.464065
325.000000, 62.731968
324.000000, 62.362218
323.000000, 61.432238
322.000000, 60.295438
321.000000, 59.428827
320.000000, 57.993339
319.000000, 56.036469
318.000000, 54.050109
317.000000, 51.520736
316.000000, 48.264456
315.000000, 44.376525
314.000000, 39.661048
313.000000, 34.068405
312.000000, 27.846466
311.000000, 21.311010
310.000000, 15.098457
309.000000, 9.730307
308.000000, 5.660696
307.000000, 2.976309
306.000000, 1.454440
305.000000, 0.748659
304.000000, 0.492302
303.000000, 0.411648
302.000000, 0.390459
301.000000, 0.386319
300.000000, 0.383575
299.000000, 0.397915
298.000000, 0.407067
297.000000, 0.386239
296.000000, 0.377822
295.000000, 0.375059
294.000000, 0.373383
293.000000, 0.384131
292.000000, 0.382435
291.000000, 0.384592
290.000000, 0.377508
289.000000, 0.373397
288.000000, 0.388696
287.000000, 0.373505
286.000000, 0.382042
285.000000, 0.381904
284.000000, 0.377101
283.000000, 0.367680
282.000000, 0.370080
281.000000, 0.372798
280.000000, 0.365001
279.000000, 0.375434
278.000000, 0.367016
277.000000, 0.367329
276.000000, 0.367520
275.000000, 0.366972
274.000000, 0.358368
273.000000, 0.347630
272.000000, 0.347743
271.000000, 0.347099
270.000000, 0.350331
269.000000, 0.348059
268.000000, 0.343494
267.000000, 0.336818
266.000000, 0.338978
265.000000, 0.338505
264.000000, 0.349811
263.000000, 0.351057
262.000000, 0.353567
261.000000, 0.359811
260.000000, 0.355220
259.000000, 0.378688
258.000000, 0.366363
257.000000, 0.367618
256.000000, 0.371787
255.000000, 0.393160
254.000000, 0.392914
253.000000, 0.392061
252.000000, 0.397841
251.000000, 0.400277
250.000000, 0.403010
249.000000, 0.406958
248.000000, 0.387726
247.000000, 0.381043
246.000000, 0.376155
245.000000, 0.377943
244.000000, 0.392360
243.000000, 0.397866
242.000000, 0.372304
241.000000, 0.373703
240.000000, 0.380690
239.000000, 0.382476
238.000000, 0.377636
237.000000, 0.376547
236.000000, 0.369877
235.000000, 0.384214
234.000000, 0.382832
233.000000, 0.367671
232.000000, 0.355402
231.000000, 0.376511
230.000000, 0.381189
229.000000, 0.359099
228.000000, 0.361190
227.000000, 0.367662
226.000000, 0.362947
225.000000, 0.351924
224.000000, 0.363399
223.000000, 0.348461
222.000000, 0.339905
221.000000, 0.367342
220.000000, 0.337829
219.000000, 0.365784
218.000000, 0.350118
217.000000, 0.344018
216.000000, 0.349517
215.000000, 0.339196
214.000000, 0.368801
213.000000, 0.354912
212.000000, 0.336931
211.000000, 0.358573
210.000000, 0.353406
209.000000, 0.345704
208.000000, 0.320933
207.000000, 0.346999
206.000000, 0.367993
205.000000, 0.351656
204.000000, 0.346383
203.000000, 0.327468
202.000000, 0.327144
201.000000, 0.338017
200.000000, 0.353215
