nm, %T
692.000000, 79.592848
691.000000, 79.525408
690.000000, 79.581366
689.000000, 79.566915
688.000000, 79.534504
687.000000, 79.559309
686.000000, 79.558876
685.000000, 79.445865
684.000000, 79.472866
683.000000, 79.503618
682.000000, 79.477576
681.000000, 79.454354
680.000000, 79.465665
679.000000, 79.458702
678.000000, 79.464676
677.000000, 79.385074
676.000000, 79.351012
675.000000, 79.390959
674.000000, 79.316453
673.000000, 79.341612
672.000000, 79.386644
671.000000, 79.394170
670.000000, 79.370205
669.000000, 79.302786
668.000000, 79.362878
667.000000, 79.402072
666.000000, 79.396792
665.000000, 79.418653
664.000000, 79.417448
663.000000, 79.400613
662.000000, 79.425027
661.000000, 79.372786
660.000000, 79.309506
659.000000, 79.305787
658.000000, 79.333215
657.000000, 79.332252
656.000000, 79.291010
655.000000, 79.278106
654.000000, 79.275933
653.000000, 79.297638
652.000000, 79.291798
651.000000, 79.304455
650.000000, 79.315083
649.000000, 79.295383
648.000000, 79.315388
647.000000, 79.276621
646.000000, 79.266453
645.000000, 79.252390
644.000000, 79.255109
643.000000, 79.265441
642.000000, 79.256633
641.000000, 79.212541
640.000000, 79.208867
639.000000, 79.190856
638.000000, 79.265653
637.000000, 79.329291
636.000000, 79.312506
635.000000, 79.299229
634.000000, 79.284752
633.000000, 79.258722
632.000000, 79.189527
631.000000, 79.210360
630.000000, 79.209016
629.000000, 79.141814
628.000000, 79.140008
627.000000, 79.114627
626.000000, 79.119999
625.000000, 79.126895
624.000000, 79.143321
623.000000, 79.137508
622.000000, 79.107348
621.000000, 79.081206
620.000000, 79.019685
619.000000, 79.055683
618.000000, 79.090703
617.000000, 79.108046
616.000000, 79.083185
615.000000, 79.094212
614.000000, 79.069228
613.000000, 79.078242
612.000000, 79.081152
611.000000, 79.040246
610.000000, 79.037921
609.000000, 79.047059
608.000000, 79.057232
607.000000, 79.043374
606.000000, 79.035440
605.000000, 79.019208
604.000000, 79.035741
603.000000, 79.078672
602.000000, 79.088650
601.000000, 78.954859
600.000000, 78.887286
599.000000, 78.909746
598.000000, 79.019305
597.000000, 78.949426
596.000000, 78.878611
595.000000, 78.809578
594.000000, 78.893086
593.000000, 78.905927
592.000000, 78.870180
591.000000, 78.938606
590.000000, 78.967614
589.000000, 78.914552
588.000000, 78.910361
587.000000, 78.861428
586.000000, 78.888502
585.000000, 78.870087
584.000000, 78.900909
583.000000, 78.833738
582.000000, 78.866489
581.000000, 78.803611
580.000000, 78.806340
579.000000, 78.774052
578.000000, 78.846827
577.000000, 78.882255
576.000000, 78.850074
575.000000, 78.823165
574.000000, 78.872364
573.000000, 78.892940
572.000000, 78.880067
571.000000, 78.878730
570.000000, 78.920263
569.000000, 78.826967
568.000000, 78.797407
567.000000, 78.743972
566.000000, 78.764411
565.000000, 78.710391
564.000000, 78.653554
563.000000, 78.693656
562.000000, 78.639131
561.000000, 78.656549
560.000000, 78.640969
559.000000, 78.603601
558.000000, 78.649626
557.000000, 78.603512
556.000000, 78.686804
555.000000, 78.693837
554.000000, 78.714969
553.000000, 78.771947
552.000000, 78.695271
551.000000, 78.704662
550.000000, 78.689041
549.000000, 78.620750
548.000000, 78.654732
547.000000, 78.707382
546.000000, 78.660496
545.000000, 78.612685
544.000000, 78.624295
543.000000, 78.632344
542.000000, 78.668251
541.000000, 78.607549
540.000000, 78.601875
539.000000, 78.629325
538.000000, 78.570772
537.000000, 78.607065
536.000000, 78.660236
535.000000, 78.627422
534.000000, 78.522685
533.000000, 78.567339
532.000000, 78.520652
531.000000, 78.510117
530.000000, 78.522908
529.000000, 78.552888
528.000000, 78.480474
527.000000, 78.493730
526.000000, 78.455755
525.000000, 78.478580
524.000000, 78.525984
523.000000, 78.432123
522.000000, 78.490621
521.000000, 78.485211
520.000000, 78.502302
519.000000, 78.432162
518.000000, 78.322826
517.000000, 78.366542
516.000000, 78.457267
515.000000, 78.490586
514.000000, 78.394854
513.000000, 78.314756
512.000000, 78.360936
511.000000, 78.381230
510.000000, 78.378766
509.000000, 78.289718
508.000000, 78.379749
507.000000, 78.213314
506.000000, 78.183379
505.000000, 78.202724
504.000000, 78.224395
503.000000, 78.211907
502.000000, 78.174174
501.000000, 78.102938
500.000000, 78.074648
499.000000, 78.136997
498.000000, 78.078815
497.000000, 78.143282
496.000000, 78.178889
495.000000, 78.072550
494.000000, 78.036351
493.000000, 78.036008
492.000000, 77.999683
491.000000, 78.081485
490.000000, 78.011473
489.000000, 77.972710
488.000000, 78.009524
487.000000, 78.035797
486.000000, 77.995730
485.000000, 77.945514
484.000000, 78.027853
483.000000, 77.957846
482.000000, 77.954060
481.000000, 78.017676
480.000000, 77.860352
479.000000, 77.839097
478.000000, 77.829372
477.000000, 77.834956
476.000000, 77.879123
475.000000, 77.811935
474.000000, 77.804475
473.000000, 77.783637
472.000000, 77.814503
471.000000, 77.884630
470.000000, 77.837327
469.000000, 77.774443
468.000000, 77.724388
467.000000, 77.616613
466.000000, 77.707575
465.000000, 77.737987
464.000000, 77.674320
463.000000, 77.649562
462.000000, 77.588299
461.000000, 77.627208
460.000000, 77.592151
459.000000, 77.516354
458.000000, 77.520947
457.000000, 77.558574
456.000000, 77.508475
455.000000, 77.435623
454.000000, 77.418340
453.000000, 77.470142
452.000000, 77.413330
451.000000, 77.376314
450.000000, 77.334328
449.000000, 77.321458
448.000000, 77.359950
447.000000, 77.386557
446.000000, 77.377626
445.000000, 77.398677
444.000000, 77.355077
443.000000, 77.315286
442.000000, 77.232051
441.000000, 77.189185
440.000000, 77.243214
439.000000, 77.229645
438.000000, 77.292379
437.000000, 77.244076
436.000000, 77.234369
435.000000, 77.206967
434.000000, 77.155906
433.000000, 77.146183
432.000000, 77.070503
431.000000, 77.086217
430.000000, 77.071833
429.000000, 76.976779
428.000000, 76.949110
427.000000, 77.044356
426.000000, 76.984106
425.000000, 77.021376
424.000000, 76.928419
423.000000, 76.902806
422.000000, 76.873884
421.000000, 76.860406
420.000000, 76.888845
419.000000, 76.878511
418.000000, 76.779279
417.000000, 76.728672
416.000000, 76.727191
415.000000, 76.714800
414.000000, 76.593394
413.000000, 76.578271
412.000000, 76.595139
411.000000, 76.508303
410.000000, 76.437883
409.000000, 76.384477
408.000000, 76.384684
407.000000, 76.484809
406.000000, 76.454375
405.000000, 76.458553
404.000000, 76.443245
403.000000, 76.402415
402.000000, 76.349355
401.000000, 76.314185
400.000000, 76.293337
399.000000, 76.313733
398.000000, 76.246026
397.000000, 76.193485
396.000000, 76.124661
395.000000, 76.082183
394.000000, 76.063453
393.000000, 76.013982
392.000000, 76.027568
391.000000, 75.977784
390.000000, 75.898382
389.000000, 75.798574
388.000000, 75.831100
387.000000, 75.891811
386.000000, 75.856501
385.000000, 75.731305
384.000000, 75.653505
383.000000, 75.580180
382.000000, 75.488876
381.000000, 75.521667
380.000000, 75.532917
379.000000, 75.366422
378.000000, 75.146360
377.000000, 75.186895
376.000000, 75.097230
375.000000, 75.086722
374.000000, 75.077035
373.000000, 74.795320
372.000000, 74.776554
371.000000, 74.756403
370.000000, 74.710779
369.000000, 74.723953
368.000000, 74.737533
367.000000, 74.543904
366.000000, 74.414283
365.000000, 74.390702
364.000000, 74.129796
363.000000, 74.028116
362.000000, 74.097454
361.000000, 73.925869
360.000000, 73.810378
359.000000, 73.654852
358.000000, 73.503918
357.000000, 73.462952
356.000000, 73.184966
355.000000, 73.119336
354.000000, 72.992263
353.000000, 72.809664
352.000000, 72.833823
351.000000, 72.598003
350.000000, 72.497384
349.000000, 72.244966
348.000000, 72.097284
347.000000, 71.708382
346.000000, 71.371471
345.000000, 71.204337
344.000000, 71.012252
343.000000, 70.893074
342.000000, 70.456830
341.000000, 70.027899
340.000000, 69.952031
339.000000, 69.545808
338.000000, 69.173575
337.000000, 68.894543
336.000000, 68.759770
335.000000, 68.396951
334.000000, 67.879525
333.000000, 67.348533
332.000000, 66.986075
331.000000, 66.463327
330.000000, 66.174947
329.000000, 65.694525
328.000000, 64.997790
327.000000, 64.494928
326.000000, 63.665470
325.000000, 62.805931
324.000000, 62.379356
323.000000, 61.396035
322.000000, 60.410975
321.000000, 59.442485
320.000000, 57.800791
319.000000, 55.969232
318.000000, 54.057325
317.000000, 51.507337
316.000000, 48.392153
315.000000, 44.484033
314.000000, 39.737529
313.000000, 34.117213
312.000000, 27.951336
311.000000, 21.449572
310.000000, 15.212620
309.000000, 9.818751
308.000000, 5.712992
307.000000, 3.029230
306.000000, 1.486797
305.000000, 0.757518
304.000000, 0.483445
303.000000, 0.408350
302.000000, 0.391284
301.000000, 0.390445
300.000000, 0.392231
299.000000, 0.390699
298.000000, 0.384589
297.000000, 0.388298
296.000000, 0.382972
295.000000, 0.383092
294.000000, 0.389044
293.000000, 0.385162
292.000000, 0.392961
291.000000, 0.388101
290.000000, 0.386383
289.000000, 0.385149
288.000000, 0.386634
287.000000, 0.386306
286.000000, 0.381216
285.000000, 0.382731
284.000000, 0.372139
283.000000, 0.367473
282.000000, 0.368011
281.000000, 0.370934
280.000000, 0.371422
279.000000, 0.363196
278.000000, 0.361203
277.000000, 0.359226
276.000000, 0.358790
275.000000, 0.355531
274.000000, 0.356911
273.000000, 0.352007
272.000000, 0.358161
271.000000, 0.351897
270.000000, 0.352210
269.000000, 0.352864
268.000000, 0.350807
267.000000, 0.341624
266.000000, 0.341697
265.000000, 0.343105
264.000000, 0.342274
263.000000, 0.346452
262.000000, 0.357971
261.000000, 0.360441
260.000000, 0.365093
259.000000, 0.372383
258.000000, 0.376464
257.000000, 0.381538
256.000000, 0.385698
255.000000, 0.386396
254.000000, 0.386143
253.000000, 0.387615
252.000000, 0.394874
251.000000, 0.388173
250.000000, 0.391957
249.000000, 0.389939
248.000000, 0.391985
247.000000, 0.390840
246.000000, 0.377646
245.000000, 0.389887
244.000000, 0.387666
243.000000, 0.380799
242.000000, 0.384458
241.000000, 0.379042
240.000000, 0.375557
239.000000, 0.375852
238.000000, 0.373577
237.000000, 0.375479
236.000000, 0.376283
235.000000, 0.369699
234.000000, 0.381336
233.000000, 0.372373
232.000000, 0.367370
231.000000, 0.379289
230.000000, 0.371788
229.000000, 0.361455
228.000000, 0.363968
227.000000, 0.365097
226.000000, 0.362947
225.000000, 0.359411
224.000000, 0.353322
223.000000, 0.350819
222.000000, 0.357941
221.000000, 0.344611
220.000000, 0.345561
219.000000, 0.353104
218.000000, 0.354861
217.000000, 0.343372
216.000000, 0.354489
215.000000, 0.356707
214.000000, 0.353434
213.000000, 0.359905
212.000000, 0.360175
211.000000, 0.365749
210.000000, 0.356239
209.000000, 0.329554
208.000000, 0.352960
207.000000, 0.355745
206.000000, 0.336889
205.000000, 0.359124
204.000000, 0.348799
203.000000, 0.343952
202.000000, 0.332200
201.000000, 0.338676
200.000000, 0.372362
