Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	2 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	3.364
302.0	10.44
304.0	12.64
306.0	13.81
308.0	14.29
310.0	14.60
312.0	15.12
314.0	14.58
316.0	14.31
318.0	14.53
320.0	14.71
322.0	14.16
324.0	14.57
326.0	14.69
328.0	14.59
330.0	15.03
332.0	14.42
334.0	14.78
336.0	13.78
338.0	14.33
340.0	14.79
342.0	14.57
344.0	13.95
346.0	14.33
348.0	14.71
350.0	14.74
352.0	14.40
354.0	14.23
356.0	14.58
358.0	14.88
360.0	14.13
362.0	13.90
364.0	13.17
366.0	14.29
368.0	13.66
370.0	14.10
372.0	13.75
374.0	13.49
376.0	14.35
378.0	14.60
380.0	14.12
382.0	15.93
384.0	20.86
386.0	29.88
388.0	44.15
390.0	66.25
392.0	95.57
394.0	127.5
396.0	152.9
398.0	190.0
400.0	225.3
402.0	257.2
404.0	292.0
406.0	313.5
408.0	342.6
410.0	372.5
412.0	397.5
414.0	418.8
416.0	443.0
418.0	459.1
420.0	479.0
422.0	509.9
424.0	527.9
426.0	552.8
428.0	563.1
430.0	583.7
432.0	604.4
434.0	619.0
436.0	648.4
438.0	664.2
440.0	675.8
442.0	682.8
444.0	700.3
446.0	723.8
448.0	744.3
450.0	752.7
452.0	787.9
454.0	786.9
456.0	778.7
458.0	787.2
460.0	796.9
462.0	786.1
464.0	797.2
466.0	793.6
468.0	807.2
470.0	792.4
472.0	791.4
474.0	801.5
476.0	792.3
478.0	791.8
480.0	775.5
482.0	773.2
484.0	777.9
486.0	774.0
488.0	785.0
490.0	795.2
492.0	794.1
494.0	786.8
496.0	772.6
498.0	771.0
500.0	755.1
502.0	755.4
504.0	735.1
506.0	711.6
508.0	724.5
510.0	706.1
512.0	693.7
514.0	695.5
516.0	681.6
518.0	666.0
520.0	658.0
522.0	631.3
524.0	628.7
526.0	611.9
528.0	604.0
530.0	589.0
532.0	574.3
534.0	549.3
536.0	540.5
538.0	524.6
540.0	518.9
542.0	505.0
544.0	493.4
546.0	483.3
548.0	463.6
550.0	455.9
552.0	443.9
554.0	421.5
556.0	419.1
558.0	405.9
560.0	390.0
562.0	383.1
564.0	366.7
566.0	351.4
568.0	342.4
570.0	333.9
572.0	317.2
574.0	316.1
576.0	306.3
578.0	291.5
580.0	276.5
582.0	273.6
584.0	265.0
586.0	260.4
588.0	246.3
590.0	241.3
592.0	235.7
594.0	226.0
596.0	222.1
598.0	211.6
600.0	205.9
602.0	195.3
604.0	189.7
606.0	187.7
608.0	175.0
610.0	167.2
612.0	163.2
614.0	153.9
616.0	151.1
618.0	144.6
620.0	138.1
622.0	131.4
624.0	127.2
626.0	121.5
628.0	118.0
630.0	113.7
632.0	109.9
634.0	103.7
636.0	99.79
638.0	96.15
640.0	92.94
642.0	88.63
644.0	84.45
646.0	81.50
648.0	78.63
650.0	75.90
652.0	71.62
654.0	67.75
656.0	63.76
658.0	63.00
660.0	58.65
662.0	56.63
664.0	54.05
666.0	51.66
668.0	49.15
670.0	46.80
672.0	45.74
674.0	44.88
676.0	42.80
678.0	41.20
680.0	38.18
682.0	36.67
684.0	36.65
686.0	36.27
688.0	33.46
690.0	31.78
692.0	31.65
694.0	30.91
696.0	31.33
698.0	29.95
700.0	29.83
702.0	27.30
704.0	26.76
706.0	25.29
708.0	24.89
710.0	24.07
712.0	24.41
714.0	23.54
716.0	24.02
718.0	23.19
720.0	22.33
722.0	22.22
724.0	20.88
726.0	20.43
728.0	20.07
730.0	19.82
732.0	19.38
734.0	18.96
736.0	18.57
738.0	19.29
740.0	17.80
742.0	16.92
744.0	16.67
746.0	16.68
748.0	16.04
750.0	15.86
752.0	16.09
754.0	15.10
756.0	14.86
758.0	14.63
760.0	14.38
762.0	14.31
764.0	14.14
766.0	13.66
768.0	14.11
770.0	14.18
772.0	13.91
774.0	13.75
776.0	13.85
778.0	14.24
780.0	14.00
782.0	14.09
784.0	13.91
786.0	14.40
788.0	14.89
790.0	14.89
792.0	14.71
794.0	14.36
796.0	14.92
798.0	14.12
800.0	14.63

