Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	2 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	0.583
302.0	7.556
304.0	10.40
306.0	11.13
308.0	11.93
310.0	11.81
312.0	11.51
314.0	11.85
316.0	11.61
318.0	11.10
320.0	11.42
322.0	11.22
324.0	11.28
326.0	11.30
328.0	11.29
330.0	11.53
332.0	11.63
334.0	10.97
336.0	10.66
338.0	10.67
340.0	11.52
342.0	11.37
344.0	11.30
346.0	10.64
348.0	10.88
350.0	10.97
352.0	10.79
354.0	10.89
356.0	11.12
358.0	10.78
360.0	10.79
362.0	10.92
364.0	10.82
366.0	10.79
368.0	10.79
370.0	10.88
372.0	10.54
374.0	10.96
376.0	10.97
378.0	10.76
380.0	10.40
382.0	11.28
384.0	10.74
386.0	10.37
388.0	10.52
390.0	10.86
392.0	10.33
394.0	10.35
396.0	10.36
398.0	10.37
400.0	10.61
402.0	10.53
404.0	10.56
406.0	10.62
408.0	10.41
410.0	10.42
412.0	11.22
414.0	10.73
416.0	9.918
418.0	10.58
420.0	10.28
422.0	10.15
424.0	10.23
426.0	9.954
428.0	10.05
430.0	10.60
432.0	10.45
434.0	9.869
436.0	10.32
438.0	9.778
440.0	9.677
442.0	9.970
444.0	10.12
446.0	10.34
448.0	10.68
450.0	10.18
452.0	10.15
454.0	10.29
456.0	10.49
458.0	10.92
460.0	10.02
462.0	9.771
464.0	10.55
466.0	10.37
468.0	10.05
470.0	9.845
472.0	10.16
474.0	10.35
476.0	10.68
478.0	10.11
480.0	10.07
482.0	10.67
484.0	10.44
486.0	10.58
488.0	10.94
490.0	9.962
492.0	10.12
494.0	10.27
496.0	9.953
498.0	9.701
500.0	10.09
502.0	10.37
504.0	9.819
506.0	9.685
508.0	9.878
510.0	9.769
512.0	10.44
514.0	9.844
516.0	9.751
518.0	10.35
520.0	10.10
522.0	9.369
524.0	9.514
526.0	9.157
528.0	9.882
530.0	9.530
532.0	9.937
534.0	9.782
536.0	9.857
538.0	9.589
540.0	9.961
542.0	9.707
544.0	9.453
546.0	9.988
548.0	9.522
550.0	9.441
552.0	9.546
554.0	9.286
556.0	9.245
558.0	9.726
560.0	9.769
562.0	9.488
564.0	9.842
566.0	9.499
568.0	9.328
570.0	9.276
572.0	9.196
574.0	9.636
576.0	9.409
578.0	9.366
580.0	8.935
582.0	9.268
584.0	9.341
586.0	9.259
588.0	8.953
590.0	9.360
592.0	9.530
594.0	9.224
596.0	9.283
598.0	9.500
600.0	9.687
602.0	9.115
604.0	9.198
606.0	9.415
608.0	9.098
610.0	9.123
612.0	8.640
614.0	9.133
616.0	9.464
618.0	9.177
620.0	9.069
622.0	8.864
624.0	9.026
626.0	9.495
628.0	9.812
630.0	9.572
632.0	9.877
634.0	9.769
636.0	9.994
638.0	9.547
640.0	9.652
642.0	9.605
644.0	9.759
646.0	9.353
648.0	9.256
650.0	8.781
652.0	9.157
654.0	9.280
656.0	9.362
658.0	9.052
660.0	9.277
662.0	9.515
664.0	9.239
666.0	8.388
668.0	8.798
670.0	9.185
672.0	8.950
674.0	8.882
676.0	8.410
678.0	8.443
680.0	8.948
682.0	8.184
684.0	8.767
686.0	8.466
688.0	8.343
690.0	8.896
692.0	8.561
694.0	8.728
696.0	8.622
698.0	8.213
700.0	8.595
702.0	8.536
704.0	8.013
706.0	7.961
708.0	7.843
710.0	8.573
712.0	8.044
714.0	8.619
716.0	8.538
718.0	8.479
720.0	8.536
722.0	8.566
724.0	8.821
726.0	8.515
728.0	8.658
730.0	8.118
732.0	8.101
734.0	8.107
736.0	8.018
738.0	7.679
740.0	8.476
742.0	8.141
744.0	7.995
746.0	7.931
748.0	7.888
750.0	8.042
752.0	7.457
754.0	7.676
756.0	8.014
758.0	7.947
760.0	7.876
762.0	8.093
764.0	8.364
766.0	8.266
768.0	8.160
770.0	7.861
772.0	8.003
774.0	7.620
776.0	7.744
778.0	7.709
780.0	7.762
782.0	7.817
784.0	7.564
786.0	8.238
788.0	8.014
790.0	8.015
792.0	7.740
794.0	7.600
796.0	7.648
798.0	7.256
800.0	7.638

