Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	2 s
EX Slit:	1.0 nm
EM Slit:	5.0 nm
PMT Voltage:	700 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	20.57
302.0	15.23
304.0	12.43
306.0	11.69
308.0	11.31
310.0	10.62
312.0	10.42
314.0	10.59
316.0	10.77
318.0	10.37
320.0	10.86
322.0	11.15
324.0	11.87
326.0	11.83
328.0	11.69
330.0	12.07
332.0	12.61
334.0	13.09
336.0	12.45
338.0	13.59
340.0	14.97
342.0	14.84
344.0	15.50
346.0	16.38
348.0	17.76
350.0	19.61
352.0	20.87
354.0	22.90
356.0	25.94
358.0	29.24
360.0	33.11
362.0	37.24
364.0	40.82
366.0	47.00
368.0	51.90
370.0	59.22
372.0	64.55
374.0	74.73
376.0	83.32
378.0	92.04
380.0	103.7
382.0	117.1
384.0	129.0
386.0	140.5
388.0	154.7
390.0	169.3
392.0	187.3
394.0	202.2
396.0	220.3
398.0	243.6
400.0	255.9
402.0	270.1
404.0	292.9
406.0	306.0
408.0	319.1
410.0	339.2
412.0	363.3
414.0	380.1
416.0	397.2
418.0	415.6
420.0	428.8
422.0	435.2
424.0	452.1
426.0	463.4
428.0	490.4
430.0	497.8
432.0	516.3
434.0	521.5
436.0	533.4
438.0	552.7
440.0	567.3
442.0	577.1
444.0	589.3
446.0	596.7
448.0	599.1
450.0	609.8
452.0	630.1
454.0	632.1
456.0	649.2
458.0	649.2
460.0	642.6
462.0	638.1
464.0	650.9
466.0	640.2
468.0	652.6
470.0	651.4
472.0	652.8
474.0	647.5
476.0	627.7
478.0	630.1
480.0	616.9
482.0	624.0
484.0	625.1
486.0	612.3
488.0	602.9
490.0	605.1
492.0	606.8
494.0	584.6
496.0	583.9
498.0	591.1
500.0	590.0
502.0	577.3
504.0	566.6
506.0	540.2
508.0	552.3
510.0	543.7
512.0	529.5
514.0	516.9
516.0	507.1
518.0	494.7
520.0	481.5
522.0	480.2
524.0	459.5
526.0	449.4
528.0	443.3
530.0	429.7
532.0	425.0
534.0	411.3
536.0	404.9
538.0	394.9
540.0	384.2
542.0	375.3
544.0	354.6
546.0	342.4
548.0	333.3
550.0	320.8
552.0	314.3
554.0	310.1
556.0	295.1
558.0	289.6
560.0	281.6
562.0	275.4
564.0	269.2
566.0	253.4
568.0	239.8
570.0	230.8
572.0	223.7
574.0	218.4
576.0	209.8
578.0	204.1
580.0	198.5
582.0	194.6
584.0	187.8
586.0	183.6
588.0	175.7
590.0	170.1
592.0	163.5
594.0	152.2
596.0	152.6
598.0	144.8
600.0	143.4
602.0	135.0
604.0	132.3
606.0	125.5
608.0	118.1
610.0	115.4
612.0	109.8
614.0	104.4
616.0	101.7
618.0	97.01
620.0	93.79
622.0	90.42
624.0	86.46
626.0	84.60
628.0	79.99
630.0	78.62
632.0	73.06
634.0	70.97
636.0	66.79
638.0	65.68
640.0	62.30
642.0	58.31
644.0	57.21
646.0	54.28
648.0	52.11
650.0	49.97
652.0	47.70
654.0	44.78
656.0	44.81
658.0	43.88
660.0	41.57
662.0	39.30
664.0	37.46
666.0	35.87
668.0	35.07
670.0	33.25
672.0	31.74
674.0	30.55
676.0	29.80
678.0	28.64
680.0	27.39
682.0	26.83
684.0	25.68
686.0	24.68
688.0	23.47
690.0	23.09
692.0	22.78
694.0	22.27
696.0	21.82
698.0	20.89
700.0	20.12
702.0	20.41
704.0	19.90
706.0	19.66
708.0	18.18
710.0	17.12
712.0	16.74
714.0	17.09
716.0	16.73
718.0	15.90
720.0	15.87
722.0	16.46
724.0	16.58
726.0	15.55
728.0	15.28
730.0	14.90
732.0	14.97
734.0	14.12
736.0	13.91
738.0	13.53
740.0	13.56
742.0	13.49
744.0	13.72
746.0	13.56
748.0	13.57
750.0	13.36
752.0	13.18
754.0	13.00
756.0	12.44
758.0	11.60
760.0	12.08
762.0	11.93
764.0	11.97
766.0	11.97
768.0	12.07
770.0	12.20
772.0	11.74
774.0	11.49
776.0	11.05
778.0	11.31
780.0	11.79
782.0	11.75
784.0	11.95
786.0	11.63
788.0	11.58
790.0	12.04
792.0	12.17
794.0	11.74
796.0	11.75
798.0	11.62
800.0	12.50

