Sample:	'1(EM)
File name:	
Operator:	qvt
Comment:	'

Instrument
Model:	F-4500 FL Spectrophotometer
Serial Number:	
ROM Version:	4000 05

Instrument Parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	200.0 nm
EM  Start WL:	300.0 nm
EM  End WL:	800.0 nm
Scan speed:	60 nm/min
Delay:	2 s
EX Slit:	1.0 nm
EM Slit:	2.5 nm
PMT Voltage:	950 V
Response:	8.0 s
Corrected spectra:	Off
Shutter control:	On

Data Points
nm	Data
300.0	105.8
302.0	119.8
304.0	115.2
306.0	112.2
308.0	108.3
310.0	110.2
312.0	120.2
314.0	117.1
316.0	116.7
318.0	118.0
320.0	112.7
322.0	111.0
324.0	109.2
326.0	112.4
328.0	116.5
330.0	116.6
332.0	122.7
334.0	122.2
336.0	122.5
338.0	117.2
340.0	111.6
342.0	109.9
344.0	119.2
346.0	120.4
348.0	123.4
350.0	117.4
352.0	109.4
354.0	118.2
356.0	129.4
358.0	126.8
360.0	129.3
362.0	122.1
364.0	112.3
366.0	118.1
368.0	114.8
370.0	111.8
372.0	114.0
374.0	115.3
376.0	116.8
378.0	117.5
380.0	114.3
382.0	120.3
384.0	117.5
386.0	116.0
388.0	114.6
390.0	110.7
392.0	112.7
394.0	109.6
396.0	112.9
398.0	116.5
400.0	117.4
402.0	118.3
404.0	126.0
406.0	123.4
408.0	116.5
410.0	114.7
412.0	113.5
414.0	113.4
416.0	112.4
418.0	107.6
420.0	114.9
422.0	116.9
424.0	112.8
426.0	121.5
428.0	116.2
430.0	115.9
432.0	115.2
434.0	112.8
436.0	110.2
438.0	116.0
440.0	113.1
442.0	112.3
444.0	113.6
446.0	109.9
448.0	116.0
450.0	118.9
452.0	115.8
454.0	121.8
456.0	113.9
458.0	110.6
460.0	109.3
462.0	117.4
464.0	115.7
466.0	118.3
468.0	115.5
470.0	114.2
472.0	116.5
474.0	106.9
476.0	113.1
478.0	108.4
480.0	107.7
482.0	110.1
484.0	111.5
486.0	106.5
488.0	108.5
490.0	116.1
492.0	115.9
494.0	114.0
496.0	112.2
498.0	109.6
500.0	112.6
502.0	114.1
504.0	112.8
506.0	119.0
508.0	124.0
510.0	113.6
512.0	107.9
514.0	108.7
516.0	110.4
518.0	108.0
520.0	105.7
522.0	107.7
524.0	110.9
526.0	111.1
528.0	113.1
530.0	107.9
532.0	107.2
534.0	115.7
536.0	110.9
538.0	108.1
540.0	117.2
542.0	110.9
544.0	114.9
546.0	113.9
548.0	112.8
550.0	112.0
552.0	111.4
554.0	111.9
556.0	114.3
558.0	115.0
560.0	108.4
562.0	112.9
564.0	107.2
566.0	110.6
568.0	104.8
570.0	106.7
572.0	111.5
574.0	112.6
576.0	111.2
578.0	120.4
580.0	117.5
582.0	121.0
584.0	119.2
586.0	108.6
588.0	111.7
590.0	106.3
592.0	114.3
594.0	109.3
596.0	106.1
598.0	115.0
600.0	100.5
602.0	96.84
604.0	102.9
606.0	102.7
608.0	95.84
610.0	102.9
612.0	107.0
614.0	102.7
616.0	107.7
618.0	110.2
620.0	105.4
622.0	109.5
624.0	110.4
626.0	104.9
628.0	108.6
630.0	114.6
632.0	115.7
634.0	108.7
636.0	108.9
638.0	102.8
640.0	105.3
642.0	107.3
644.0	111.8
646.0	111.4
648.0	112.4
650.0	107.9
652.0	113.4
654.0	113.5
656.0	115.7
658.0	109.8
660.0	107.5
662.0	103.9
664.0	97.01
666.0	101.3
668.0	104.8
670.0	109.9
672.0	105.2
674.0	108.3
676.0	111.6
678.0	113.3
680.0	114.0
682.0	102.0
684.0	113.7
686.0	108.2
688.0	109.0
690.0	106.2
692.0	106.8
694.0	104.9
696.0	106.8
698.0	103.0
700.0	107.1
702.0	111.4
704.0	111.2
706.0	102.3
708.0	97.73
710.0	107.4
712.0	106.1
714.0	99.94
716.0	106.7
718.0	103.7
720.0	102.6
722.0	102.3
724.0	101.5
726.0	105.7
728.0	101.9
730.0	104.0
732.0	97.98
734.0	105.0
736.0	103.6
738.0	103.2
740.0	101.4
742.0	102.3
744.0	105.0
746.0	95.24
748.0	97.41
750.0	99.42
752.0	99.53
754.0	100.5
756.0	104.0
758.0	103.8
760.0	99.22
762.0	99.64
764.0	99.58
766.0	94.64
768.0	97.28
770.0	99.94
772.0	92.36
774.0	97.90
776.0	96.21
778.0	98.24
780.0	102.8
782.0	106.5
784.0	107.2
786.0	96.97
788.0	94.93
790.0	100.6
792.0	101.6
794.0	99.18
796.0	98.82
798.0	98.34
800.0	108.6

