nm, %T
433.000000, 77.360526
432.000000, 77.365063
431.000000, 77.234502
430.000000, 77.211703
429.000000, 77.247382
428.000000, 77.189293
427.000000, 77.094696
426.000000, 77.108504
425.000000, 77.121046
424.000000, 77.054213
423.000000, 76.937436
422.000000, 76.882983
421.000000, 76.857452
420.000000, 76.801735
419.000000, 76.855005
418.000000, 76.908265
417.000000, 76.914483
416.000000, 76.914728
415.000000, 76.787464
414.000000, 76.810186
413.000000, 76.819299
412.000000, 76.724444
411.000000, 76.635413
410.000000, 76.545067
409.000000, 76.500117
408.000000, 76.474056
407.000000, 76.516750
406.000000, 76.569233
405.000000, 76.478773
404.000000, 76.344941
403.000000, 76.306160
402.000000, 76.337447
401.000000, 76.330610
400.000000, 76.247445
399.000000, 76.195128
398.000000, 76.181380
397.000000, 76.113678
396.000000, 76.124557
395.000000, 76.058777
394.000000, 75.976824
393.000000, 75.912374
392.000000, 75.823856
391.000000, 75.865008
390.000000, 75.864005
389.000000, 75.750134
388.000000, 75.631619
387.000000, 75.573377
386.000000, 75.548545
385.000000, 75.517417
384.000000, 75.432621
383.000000, 75.351879
382.000000, 75.298583
381.000000, 75.218353
380.000000, 75.196834
379.000000, 74.925644
378.000000, 74.608331
377.000000, 74.405708
376.000000, 74.240052
375.000000, 74.069766
374.000000, 73.871573
373.000000, 73.994185
372.000000, 73.809579
371.000000, 73.620730
370.000000, 73.605156
369.000000, 73.471723
368.000000, 73.402109
367.000000, 73.140209
366.000000, 72.803748
365.000000, 72.681329
364.000000, 72.467793
363.000000, 72.035025
362.000000, 71.787798
361.000000, 71.643050
360.000000, 71.152644
359.000000, 70.700177
358.000000, 70.463788
357.000000, 70.262557
356.000000, 69.781562
355.000000, 69.079474
354.000000, 68.653595
353.000000, 68.246574
352.000000, 67.757169
351.000000, 67.168313
350.000000, 66.816295
349.000000, 66.134898
348.000000, 65.322458
347.000000, 64.763137
346.000000, 64.157433
345.000000, 63.180422
344.000000, 62.405901
343.000000, 61.697336
342.000000, 60.856896
341.000000, 59.917564
340.000000, 59.112335
339.000000, 58.196264
338.000000, 57.038243
337.000000, 56.403044
336.000000, 55.508915
335.000000, 54.082022
334.000000, 52.889224
333.000000, 51.730356
332.000000, 50.470973
331.000000, 49.430104
330.000000, 48.313345
329.000000, 46.916280
328.000000, 45.289720
327.000000, 43.784071
326.000000, 42.053347
325.000000, 40.268822
324.000000, 38.168772
323.000000, 35.878453
322.000000, 33.200679
321.000000, 30.276040
320.000000, 26.818338
319.000000, 22.711121
318.000000, 18.833207
317.000000, 14.796085
316.000000, 10.936788
315.000000, 7.574418
314.000000, 4.934392
313.000000, 3.131670
312.000000, 2.072116
311.000000, 1.565074
310.000000, 1.396518
309.000000, 1.377619
308.000000, 1.399259
307.000000, 1.430983
306.000000, 1.466423
305.000000, 1.498486
304.000000, 1.513554
303.000000, 1.530162
302.000000, 1.549636
301.000000, 1.550844
300.000000, 1.554711
299.000000, 1.551117
298.000000, 1.559695
297.000000, 1.568838
296.000000, 1.563546
295.000000, 1.565081
294.000000, 1.554702
293.000000, 1.568697
292.000000, 1.577194
291.000000, 1.583212
290.000000, 1.576248
289.000000, 1.565165
288.000000, 1.567453
287.000000, 1.568588
286.000000, 1.562581
285.000000, 1.559790
284.000000, 1.546118
283.000000, 1.539332
282.000000, 1.533987
281.000000, 1.517986
280.000000, 1.514824
279.000000, 1.498053
278.000000, 1.487078
277.000000, 1.500296
276.000000, 1.485885
275.000000, 1.469734
274.000000, 1.468242
273.000000, 1.460095
272.000000, 1.450280
271.000000, 1.461560
270.000000, 1.459695
269.000000, 1.451456
268.000000, 1.451506
267.000000, 1.446706
266.000000, 1.472415
265.000000, 1.471969
264.000000, 1.469345
263.000000, 1.502387
262.000000, 1.532678
261.000000, 1.545970
260.000000, 1.554283
259.000000, 1.570387
258.000000, 1.604708
257.000000, 1.624845
256.000000, 1.642342
255.000000, 1.653937
254.000000, 1.669502
253.000000, 1.678448
252.000000, 1.685862
251.000000, 1.711556
250.000000, 1.689755
249.000000, 1.710754
248.000000, 1.703426
247.000000, 1.709806
246.000000, 1.717431
245.000000, 1.710086
244.000000, 1.706346
243.000000, 1.720155
242.000000, 1.712307
241.000000, 1.703845
240.000000, 1.703661
239.000000, 1.691128
238.000000, 1.709784
237.000000, 1.702785
236.000000, 1.688371
235.000000, 1.706436
234.000000, 1.708141
233.000000, 1.721270
232.000000, 1.708745
231.000000, 1.684407
230.000000, 1.695652
229.000000, 1.699154
228.000000, 1.686491
227.000000, 1.675549
226.000000, 1.666292
225.000000, 1.656005
224.000000, 1.656382
223.000000, 1.653569
222.000000, 1.659430
221.000000, 1.656792
220.000000, 1.652987
219.000000, 1.667206
218.000000, 1.649107
217.000000, 1.670033
216.000000, 1.663133
215.000000, 1.694602
214.000000, 1.686773
213.000000, 1.688734
212.000000, 1.685079
211.000000, 1.690835
210.000000, 1.690416
209.000000, 1.689101
208.000000, 1.703083
207.000000, 1.712600
206.000000, 1.656763
205.000000, 1.680471
204.000000, 1.644743
203.000000, 1.677529
202.000000, 1.686374
201.000000, 1.687464
200.000000, 1.689431
