nm, %T
623.000000, 78.501662
622.000000, 78.455516
621.000000, 78.438296
620.000000, 78.446542
619.000000, 78.386702
618.000000, 78.378986
617.000000, 78.435897
616.000000, 78.422559
615.000000, 78.453666
614.000000, 78.427457
613.000000, 78.378972
612.000000, 78.411509
611.000000, 78.352173
610.000000, 78.329231
609.000000, 78.363467
608.000000, 78.414241
607.000000, 78.342091
606.000000, 78.325861
605.000000, 78.291176
604.000000, 78.315573
603.000000, 78.256431
602.000000, 78.233240
601.000000, 78.318846
600.000000, 78.329869
599.000000, 78.369952
598.000000, 78.312092
597.000000, 78.270287
596.000000, 78.283159
595.000000, 78.306114
594.000000, 78.257066
593.000000, 78.242671
592.000000, 78.210051
591.000000, 78.179400
590.000000, 78.205170
589.000000, 78.195082
588.000000, 78.168804
587.000000, 78.194729
586.000000, 78.216184
585.000000, 78.162662
584.000000, 78.123216
583.000000, 78.152148
582.000000, 78.118095
581.000000, 78.132151
580.000000, 78.133696
579.000000, 78.156573
578.000000, 78.021415
577.000000, 78.109453
576.000000, 78.115551
575.000000, 78.140832
574.000000, 78.062361
573.000000, 78.066183
572.000000, 78.049733
571.000000, 78.044749
570.000000, 78.059016
569.000000, 78.066184
568.000000, 78.085470
567.000000, 78.141248
566.000000, 78.138771
565.000000, 78.114437
564.000000, 78.074633
563.000000, 78.045139
562.000000, 77.853043
561.000000, 77.813549
560.000000, 77.754904
559.000000, 77.844844
558.000000, 77.876362
557.000000, 77.907573
556.000000, 77.848015
555.000000, 77.771729
554.000000, 77.783325
553.000000, 77.788309
552.000000, 77.794544
551.000000, 77.821511
550.000000, 77.822443
549.000000, 77.836570
548.000000, 77.721303
547.000000, 77.681626
546.000000, 77.651607
545.000000, 77.704328
544.000000, 77.682131
543.000000, 77.632790
542.000000, 77.649013
541.000000, 77.751396
540.000000, 77.730393
539.000000, 77.704408
538.000000, 77.615783
537.000000, 77.639996
536.000000, 77.691875
535.000000, 77.660017
534.000000, 77.595650
533.000000, 77.568087
532.000000, 77.613186
531.000000, 77.523318
530.000000, 77.607126
529.000000, 77.489307
528.000000, 77.530304
527.000000, 77.468437
526.000000, 77.513011
525.000000, 77.509321
524.000000, 77.461566
523.000000, 77.523769
522.000000, 77.410511
521.000000, 77.464255
520.000000, 77.482168
519.000000, 77.452331
518.000000, 77.339934
517.000000, 77.261937
516.000000, 77.238172
515.000000, 77.372750
514.000000, 77.273335
513.000000, 77.366472
512.000000, 77.290181
511.000000, 77.313948
510.000000, 77.299086
509.000000, 77.255551
508.000000, 77.257295
507.000000, 77.181712
506.000000, 77.300440
505.000000, 77.326283
504.000000, 77.228620
503.000000, 77.216616
502.000000, 77.262866
501.000000, 77.172321
500.000000, 77.119669
499.000000, 77.166953
498.000000, 77.158680
497.000000, 77.088465
496.000000, 77.134255
495.000000, 77.100631
494.000000, 77.182059
493.000000, 77.089087
492.000000, 77.068997
491.000000, 77.093082
490.000000, 76.985440
489.000000, 77.014767
488.000000, 77.057762
487.000000, 77.078111
486.000000, 77.004119
485.000000, 76.978696
484.000000, 76.843962
483.000000, 76.781586
482.000000, 76.806425
481.000000, 76.913731
480.000000, 76.772625
479.000000, 76.749944
478.000000, 76.626051
477.000000, 76.612532
476.000000, 76.721722
475.000000, 76.678320
474.000000, 76.615044
473.000000, 76.623864
472.000000, 76.601334
471.000000, 76.614821
470.000000, 76.533665
469.000000, 76.499699
468.000000, 76.525508
467.000000, 76.422245
466.000000, 76.439209
465.000000, 76.345487
464.000000, 76.359825
463.000000, 76.366633
462.000000, 76.369662
461.000000, 76.456469
460.000000, 76.427461
459.000000, 76.431351
458.000000, 76.347515
457.000000, 76.344229
456.000000, 76.221855
455.000000, 76.280840
454.000000, 76.235726
453.000000, 76.177068
452.000000, 76.154928
451.000000, 76.133850
450.000000, 76.179277
449.000000, 76.136641
448.000000, 76.126902
447.000000, 76.121542
446.000000, 76.090556
445.000000, 76.012848
444.000000, 75.897666
443.000000, 75.903611
442.000000, 75.855350
441.000000, 75.825175
440.000000, 75.828629
439.000000, 75.812901
438.000000, 75.754952
437.000000, 75.757360
436.000000, 75.745050
435.000000, 75.757271
434.000000, 75.684745
433.000000, 75.607531
432.000000, 75.489635
431.000000, 75.482502
430.000000, 75.567607
429.000000, 75.562608
428.000000, 75.546225
427.000000, 75.396373
426.000000, 75.323495
425.000000, 75.353254
424.000000, 75.395458
423.000000, 75.300960
422.000000, 75.256906
421.000000, 75.232515
420.000000, 75.109781
419.000000, 75.064752
418.000000, 75.099554
417.000000, 75.037864
416.000000, 75.020411
415.000000, 74.970061
414.000000, 74.909334
413.000000, 74.882983
412.000000, 74.865335
411.000000, 74.870914
410.000000, 74.835918
409.000000, 74.748105
408.000000, 74.644616
407.000000, 74.597221
406.000000, 74.559720
405.000000, 74.526300
404.000000, 74.521589
403.000000, 74.425529
402.000000, 74.365008
401.000000, 74.294325
400.000000, 74.223978
399.000000, 74.198639
398.000000, 74.195139
397.000000, 74.111832
396.000000, 74.123964
395.000000, 74.122154
394.000000, 73.997274
393.000000, 73.889463
392.000000, 73.768386
391.000000, 73.718173
390.000000, 73.716484
389.000000, 73.720983
388.000000, 73.581280
387.000000, 73.489925
386.000000, 73.494769
385.000000, 73.388847
384.000000, 73.182587
383.000000, 73.067216
382.000000, 73.098624
381.000000, 72.964959
380.000000, 72.832700
379.000000, 72.761924
378.000000, 72.593024
377.000000, 72.559924
376.000000, 72.475221
375.000000, 72.117731
374.000000, 71.920027
373.000000, 71.805920
372.000000, 71.470496
371.000000, 71.294864
370.000000, 71.366375
369.000000, 71.304359
368.000000, 71.074905
367.000000, 70.700095
366.000000, 70.315722
365.000000, 70.230503
364.000000, 70.006722
363.000000, 69.539358
362.000000, 69.286060
361.000000, 69.064161
360.000000, 68.556979
359.000000, 68.166096
358.000000, 67.927465
357.000000, 67.595033
356.000000, 67.208707
355.000000, 66.580924
354.000000, 66.119811
353.000000, 65.749613
352.000000, 65.211413
351.000000, 64.620915
350.000000, 64.255954
349.000000, 63.714695
348.000000, 62.999113
347.000000, 62.401624
346.000000, 61.641122
345.000000, 60.767098
344.000000, 59.957574
343.000000, 59.328189
342.000000, 58.648916
341.000000, 57.666285
340.000000, 56.869877
339.000000, 56.199393
338.000000, 55.111164
337.000000, 54.002930
336.000000, 53.114169
335.000000, 51.937444
334.000000, 50.800919
333.000000, 49.902881
332.000000, 48.624083
331.000000, 47.278046
330.000000, 46.119700
329.000000, 44.816186
328.000000, 43.350471
327.000000, 41.967839
326.000000, 40.268995
325.000000, 38.457792
324.000000, 36.320336
323.000000, 34.067703
322.000000, 31.626460
321.000000, 28.846192
320.000000, 25.606195
319.000000, 21.816139
318.000000, 18.114822
317.000000, 14.270758
316.000000, 10.558690
315.000000, 7.337879
314.000000, 4.824496
313.000000, 3.099500
312.000000, 2.084503
311.000000, 1.598101
310.000000, 1.427859
309.000000, 1.414785
308.000000, 1.442793
307.000000, 1.479830
306.000000, 1.517793
305.000000, 1.536428
304.000000, 1.559763
303.000000, 1.574517
302.000000, 1.590264
301.000000, 1.607197
300.000000, 1.619706
299.000000, 1.630529
298.000000, 1.633573
297.000000, 1.636411
296.000000, 1.638138
295.000000, 1.624752
294.000000, 1.618096
293.000000, 1.634628
292.000000, 1.637585
291.000000, 1.645043
290.000000, 1.641770
289.000000, 1.645986
288.000000, 1.644222
287.000000, 1.640838
286.000000, 1.633946
285.000000, 1.633898
284.000000, 1.621569
283.000000, 1.620568
282.000000, 1.601574
281.000000, 1.592433
280.000000, 1.582699
279.000000, 1.574088
278.000000, 1.561484
277.000000, 1.546510
276.000000, 1.534227
275.000000, 1.528257
274.000000, 1.521572
273.000000, 1.516813
272.000000, 1.509777
271.000000, 1.507352
270.000000, 1.511573
269.000000, 1.514035
268.000000, 1.512648
267.000000, 1.507613
266.000000, 1.514736
265.000000, 1.527511
264.000000, 1.534999
263.000000, 1.560075
262.000000, 1.560804
261.000000, 1.587338
260.000000, 1.617204
259.000000, 1.649959
258.000000, 1.655942
257.000000, 1.685384
256.000000, 1.689913
255.000000, 1.714480
254.000000, 1.726502
253.000000, 1.737408
252.000000, 1.755655
251.000000, 1.755007
250.000000, 1.771342
249.000000, 1.784246
248.000000, 1.778201
247.000000, 1.760973
246.000000, 1.759871
245.000000, 1.764720
244.000000, 1.770841
243.000000, 1.766784
242.000000, 1.759978
241.000000, 1.754971
240.000000, 1.759239
239.000000, 1.748589
238.000000, 1.752127
237.000000, 1.753025
236.000000, 1.754682
235.000000, 1.755857
234.000000, 1.763222
233.000000, 1.769594
232.000000, 1.765896
231.000000, 1.757409
230.000000, 1.759000
229.000000, 1.758736
228.000000, 1.738745
227.000000, 1.750094
226.000000, 1.722213
225.000000, 1.715370
224.000000, 1.724611
223.000000, 1.715027
222.000000, 1.706051
221.000000, 1.727890
220.000000, 1.712689
219.000000, 1.705587
218.000000, 1.712261
217.000000, 1.738501
216.000000, 1.753775
215.000000, 1.736067
214.000000, 1.758528
213.000000, 1.740211
212.000000, 1.747723
211.000000, 1.747575
210.000000, 1.750671
209.000000, 1.738729
208.000000, 1.752298
207.000000, 1.766399
206.000000, 1.732080
205.000000, 1.759501
204.000000, 1.751644
203.000000, 1.769505
202.000000, 1.720423
201.000000, 1.759818
200.000000, 1.763832
