nm, %T
396.000000, 76.216796
395.000000, 76.236723
394.000000, 76.256616
393.000000, 76.115190
392.000000, 75.957075
391.000000, 75.979303
390.000000, 75.843541
389.000000, 75.809388
388.000000, 75.858748
387.000000, 75.786760
386.000000, 75.720782
385.000000, 75.734026
384.000000, 75.701533
383.000000, 75.576503
382.000000, 75.477804
381.000000, 75.344581
380.000000, 75.293889
379.000000, 75.053112
378.000000, 74.721866
377.000000, 74.629984
376.000000, 74.413969
375.000000, 74.213950
374.000000, 74.142586
373.000000, 73.991367
372.000000, 73.782760
371.000000, 73.857267
370.000000, 73.977862
369.000000, 73.648671
368.000000, 73.400840
367.000000, 73.379372
366.000000, 72.932021
365.000000, 72.662630
364.000000, 72.621436
363.000000, 72.159973
362.000000, 71.867662
361.000000, 71.640280
360.000000, 71.207887
359.000000, 70.809536
358.000000, 70.484622
357.000000, 70.197238
356.000000, 69.679490
355.000000, 69.126970
354.000000, 68.755426
353.000000, 68.251577
352.000000, 67.885170
351.000000, 67.475551
350.000000, 66.685079
349.000000, 66.128399
348.000000, 65.699189
347.000000, 65.061604
346.000000, 64.211886
345.000000, 63.360406
344.000000, 62.625507
343.000000, 61.896116
342.000000, 61.294250
341.000000, 60.258471
340.000000, 59.214480
339.000000, 58.405792
338.000000, 57.485538
337.000000, 56.517157
336.000000, 55.644509
335.000000, 54.520453
334.000000, 53.266317
333.000000, 52.223535
332.000000, 51.076669
331.000000, 49.919366
330.000000, 48.582862
329.000000, 47.118279
328.000000, 45.480466
327.000000, 44.039483
326.000000, 42.379334
325.000000, 40.591119
324.000000, 38.581106
323.000000, 36.279492
322.000000, 33.596158
321.000000, 30.456757
320.000000, 27.284871
319.000000, 23.268876
318.000000, 19.294658
317.000000, 15.254094
316.000000, 11.367073
315.000000, 7.954777
314.000000, 5.259544
313.000000, 3.377073
312.000000, 2.285583
311.000000, 1.747962
310.000000, 1.565180
309.000000, 1.551886
308.000000, 1.577313
307.000000, 1.619156
306.000000, 1.656843
305.000000, 1.682421
304.000000, 1.707674
303.000000, 1.720168
302.000000, 1.737515
301.000000, 1.744880
300.000000, 1.752583
299.000000, 1.756351
298.000000, 1.760280
297.000000, 1.766596
296.000000, 1.771619
295.000000, 1.767839
294.000000, 1.752524
293.000000, 1.775377
292.000000, 1.782978
291.000000, 1.768292
290.000000, 1.774881
289.000000, 1.781997
288.000000, 1.786172
287.000000, 1.789271
286.000000, 1.785570
285.000000, 1.771557
284.000000, 1.747182
283.000000, 1.726257
282.000000, 1.743176
281.000000, 1.720591
280.000000, 1.724260
279.000000, 1.694788
278.000000, 1.688264
277.000000, 1.673078
276.000000, 1.670501
275.000000, 1.646552
274.000000, 1.658230
273.000000, 1.640677
272.000000, 1.644639
271.000000, 1.652253
270.000000, 1.652355
269.000000, 1.655100
268.000000, 1.654407
267.000000, 1.653498
266.000000, 1.648401
265.000000, 1.674855
264.000000, 1.691268
263.000000, 1.698524
262.000000, 1.718018
261.000000, 1.742943
260.000000, 1.747885
259.000000, 1.777738
258.000000, 1.816602
257.000000, 1.829032
256.000000, 1.848058
255.000000, 1.858218
254.000000, 1.890930
253.000000, 1.883111
252.000000, 1.902030
251.000000, 1.922453
250.000000, 1.917945
249.000000, 1.924625
248.000000, 1.937338
247.000000, 1.945811
246.000000, 1.904252
245.000000, 1.905359
244.000000, 1.906452
243.000000, 1.922073
242.000000, 1.908121
241.000000, 1.913056
240.000000, 1.902885
239.000000, 1.900463
238.000000, 1.918936
237.000000, 1.914859
236.000000, 1.910621
235.000000, 1.914819
234.000000, 1.924177
233.000000, 1.924829
232.000000, 1.919796
231.000000, 1.918828
230.000000, 1.918657
229.000000, 1.907262
228.000000, 1.892938
227.000000, 1.892115
226.000000, 1.875623
225.000000, 1.879105
224.000000, 1.867292
223.000000, 1.876624
222.000000, 1.860736
221.000000, 1.863622
220.000000, 1.863664
219.000000, 1.877008
218.000000, 1.872624
217.000000, 1.873063
216.000000, 1.871890
215.000000, 1.921461
214.000000, 1.888813
213.000000, 1.902677
212.000000, 1.885627
211.000000, 1.926959
210.000000, 1.876202
209.000000, 1.898107
208.000000, 1.872385
207.000000, 1.877933
206.000000, 1.873957
205.000000, 1.896265
204.000000, 1.858326
203.000000, 1.868067
202.000000, 1.872431
201.000000, 1.903428
200.000000, 1.929583
