nm, %T
469.000000, 78.276171
468.000000, 78.242637
467.000000, 78.227806
466.000000, 78.234462
465.000000, 78.161958
464.000000, 78.136884
463.000000, 78.185115
462.000000, 78.125046
461.000000, 78.187966
460.000000, 78.035934
459.000000, 78.039559
458.000000, 78.099432
457.000000, 78.129631
456.000000, 78.087156
455.000000, 78.112177
454.000000, 78.024071
453.000000, 77.997266
452.000000, 78.028091
451.000000, 77.964858
450.000000, 77.970664
449.000000, 77.942020
448.000000, 77.998360
447.000000, 77.850363
446.000000, 77.853531
445.000000, 77.844911
444.000000, 77.790808
443.000000, 77.799965
442.000000, 77.733467
441.000000, 77.715116
440.000000, 77.699903
439.000000, 77.721840
438.000000, 77.622956
437.000000, 77.588016
436.000000, 77.648869
435.000000, 77.638787
434.000000, 77.604550
433.000000, 77.606131
432.000000, 77.618070
431.000000, 77.582460
430.000000, 77.574318
429.000000, 77.507873
428.000000, 77.460088
427.000000, 77.383720
426.000000, 77.399223
425.000000, 77.387615
424.000000, 77.297159
423.000000, 77.256078
422.000000, 77.233944
421.000000, 77.225399
420.000000, 77.239402
419.000000, 77.201560
418.000000, 77.240274
417.000000, 77.243813
416.000000, 77.216597
415.000000, 77.091332
414.000000, 77.074206
413.000000, 77.030982
412.000000, 77.004035
411.000000, 76.985996
410.000000, 76.933367
409.000000, 76.867998
408.000000, 76.849956
407.000000, 76.831659
406.000000, 76.867161
405.000000, 76.779874
404.000000, 76.757014
403.000000, 76.748605
402.000000, 76.730592
401.000000, 76.767214
400.000000, 76.660046
399.000000, 76.573690
398.000000, 76.577528
397.000000, 76.504912
396.000000, 76.443571
395.000000, 76.443809
394.000000, 76.391976
393.000000, 76.328743
392.000000, 76.291669
391.000000, 76.230275
390.000000, 76.187145
389.000000, 76.172051
388.000000, 76.046634
387.000000, 75.986123
386.000000, 75.954548
385.000000, 75.872495
384.000000, 75.796472
383.000000, 75.725935
382.000000, 75.729092
381.000000, 75.582590
380.000000, 75.444444
379.000000, 75.235492
378.000000, 75.019207
377.000000, 75.095207
376.000000, 74.823491
375.000000, 74.428808
374.000000, 74.445709
373.000000, 74.520629
372.000000, 74.271112
371.000000, 74.090491
370.000000, 74.091228
369.000000, 73.874433
368.000000, 73.679495
367.000000, 73.633767
366.000000, 73.365667
365.000000, 73.196056
364.000000, 72.974715
363.000000, 72.511638
362.000000, 72.182332
361.000000, 71.850802
360.000000, 71.483097
359.000000, 71.223648
358.000000, 70.982649
357.000000, 70.645426
356.000000, 70.238000
355.000000, 69.652928
354.000000, 69.281598
353.000000, 68.718194
352.000000, 68.118670
351.000000, 67.664793
350.000000, 67.161706
349.000000, 66.560596
348.000000, 65.923779
347.000000, 65.200722
346.000000, 64.457922
345.000000, 63.617169
344.000000, 62.939836
343.000000, 62.069456
342.000000, 61.188716
341.000000, 60.326004
340.000000, 59.372431
339.000000, 58.503954
338.000000, 57.656541
337.000000, 56.784251
336.000000, 56.071268
335.000000, 54.811163
334.000000, 53.572565
333.000000, 52.646580
332.000000, 51.243801
331.000000, 49.830297
330.000000, 48.770655
329.000000, 47.292914
328.000000, 45.752676
327.000000, 44.479179
326.000000, 42.678466
325.000000, 40.696730
324.000000, 38.593751
323.000000, 36.212528
322.000000, 33.658263
321.000000, 30.710208
320.000000, 27.141112
319.000000, 23.001669
318.000000, 19.086221
317.000000, 14.963553
316.000000, 11.025485
315.000000, 7.612743
314.000000, 4.970681
313.000000, 3.163428
312.000000, 2.119186
311.000000, 1.634018
310.000000, 1.467241
309.000000, 1.459177
308.000000, 1.490246
307.000000, 1.518783
306.000000, 1.550596
305.000000, 1.587361
304.000000, 1.623920
303.000000, 1.635583
302.000000, 1.648216
301.000000, 1.661898
300.000000, 1.675828
299.000000, 1.675495
298.000000, 1.682481
297.000000, 1.683319
296.000000, 1.697234
295.000000, 1.688347
294.000000, 1.688097
293.000000, 1.693118
292.000000, 1.706041
291.000000, 1.707701
290.000000, 1.694477
289.000000, 1.698489
288.000000, 1.699264
287.000000, 1.693213
286.000000, 1.680281
285.000000, 1.677990
284.000000, 1.673804
283.000000, 1.674656
282.000000, 1.657137
281.000000, 1.643448
280.000000, 1.639572
279.000000, 1.617092
278.000000, 1.607831
277.000000, 1.593348
276.000000, 1.592987
275.000000, 1.569910
274.000000, 1.563652
273.000000, 1.557059
272.000000, 1.560507
271.000000, 1.550634
270.000000, 1.558222
269.000000, 1.555266
268.000000, 1.549501
267.000000, 1.550102
266.000000, 1.560827
265.000000, 1.565657
264.000000, 1.563526
263.000000, 1.590072
262.000000, 1.604043
261.000000, 1.620937
260.000000, 1.632986
259.000000, 1.667010
258.000000, 1.692417
257.000000, 1.706267
256.000000, 1.720569
255.000000, 1.726970
254.000000, 1.741970
253.000000, 1.759253
252.000000, 1.774535
251.000000, 1.778746
250.000000, 1.796626
249.000000, 1.792980
248.000000, 1.792261
247.000000, 1.793591
246.000000, 1.794847
245.000000, 1.786488
244.000000, 1.788994
243.000000, 1.800152
242.000000, 1.793326
241.000000, 1.778930
240.000000, 1.778049
239.000000, 1.785329
238.000000, 1.788055
237.000000, 1.777823
236.000000, 1.789549
235.000000, 1.792870
234.000000, 1.793013
233.000000, 1.763179
232.000000, 1.787729
231.000000, 1.785026
230.000000, 1.795169
229.000000, 1.785527
228.000000, 1.760589
227.000000, 1.761662
226.000000, 1.753495
225.000000, 1.747731
224.000000, 1.738772
223.000000, 1.742103
222.000000, 1.739351
221.000000, 1.720564
220.000000, 1.749627
219.000000, 1.720034
218.000000, 1.759249
217.000000, 1.740877
216.000000, 1.761130
215.000000, 1.772755
214.000000, 1.759612
213.000000, 1.747161
212.000000, 1.754031
211.000000, 1.762633
210.000000, 1.763333
209.000000, 1.773928
208.000000, 1.763016
207.000000, 1.742780
206.000000, 1.737992
205.000000, 1.757744
204.000000, 1.739301
203.000000, 1.746896
202.000000, 1.748540
201.000000, 1.704398
200.000000, 1.786724
