nm, %T
612.000000, 79.240786
611.000000, 79.193376
610.000000, 79.104523
609.000000, 79.097397
608.000000, 79.049383
607.000000, 79.044492
606.000000, 79.056967
605.000000, 78.990507
604.000000, 78.969437
603.000000, 79.010505
602.000000, 78.992026
601.000000, 78.993411
600.000000, 79.015895
599.000000, 78.988199
598.000000, 79.064729
597.000000, 79.051052
596.000000, 79.067816
595.000000, 79.068821
594.000000, 78.991843
593.000000, 78.991068
592.000000, 79.009072
591.000000, 79.034758
590.000000, 78.982817
589.000000, 78.968568
588.000000, 79.012976
587.000000, 78.961666
586.000000, 78.942117
585.000000, 78.941105
584.000000, 79.007805
583.000000, 78.973129
582.000000, 78.887281
581.000000, 78.911874
580.000000, 78.908945
579.000000, 78.990361
578.000000, 78.941006
577.000000, 78.982813
576.000000, 78.954475
575.000000, 78.986527
574.000000, 78.921993
573.000000, 78.867444
572.000000, 78.884417
571.000000, 78.865904
570.000000, 78.810199
569.000000, 78.790572
568.000000, 78.770165
567.000000, 78.813604
566.000000, 78.784588
565.000000, 78.860358
564.000000, 78.897465
563.000000, 78.852325
562.000000, 78.836799
561.000000, 78.820378
560.000000, 78.791512
559.000000, 78.770342
558.000000, 78.668160
557.000000, 78.671355
556.000000, 78.670449
555.000000, 78.640740
554.000000, 78.795877
553.000000, 78.763922
552.000000, 78.725996
551.000000, 78.697396
550.000000, 78.662489
549.000000, 78.651292
548.000000, 78.654014
547.000000, 78.610266
546.000000, 78.551490
545.000000, 78.586722
544.000000, 78.616643
543.000000, 78.607838
542.000000, 78.595374
541.000000, 78.568204
540.000000, 78.524000
539.000000, 78.496799
538.000000, 78.517198
537.000000, 78.531071
536.000000, 78.489136
535.000000, 78.605867
534.000000, 78.513056
533.000000, 78.583269
532.000000, 78.514550
531.000000, 78.448357
530.000000, 78.460164
529.000000, 78.443152
528.000000, 78.456905
527.000000, 78.381109
526.000000, 78.452053
525.000000, 78.385993
524.000000, 78.383625
523.000000, 78.343372
522.000000, 78.368802
521.000000, 78.368199
520.000000, 78.322830
519.000000, 78.323001
518.000000, 78.331326
517.000000, 78.337084
516.000000, 78.274779
515.000000, 78.392974
514.000000, 78.447260
513.000000, 78.215486
512.000000, 78.323729
511.000000, 78.190346
510.000000, 78.313880
509.000000, 78.229230
508.000000, 78.373760
507.000000, 78.222658
506.000000, 78.230587
505.000000, 78.347112
504.000000, 78.210898
503.000000, 78.213005
502.000000, 78.120206
501.000000, 78.092836
500.000000, 78.048447
499.000000, 78.100998
498.000000, 78.071598
497.000000, 78.076705
496.000000, 78.041491
495.000000, 78.042939
494.000000, 78.047053
493.000000, 78.000860
492.000000, 77.961932
491.000000, 77.894305
490.000000, 77.956420
489.000000, 78.004975
488.000000, 77.947008
487.000000, 77.950176
486.000000, 78.003044
485.000000, 77.905950
484.000000, 77.882119
483.000000, 77.827497
482.000000, 77.844781
481.000000, 77.940376
480.000000, 77.883909
479.000000, 77.847478
478.000000, 77.855635
477.000000, 77.845755
476.000000, 77.819441
475.000000, 77.750794
474.000000, 77.738210
473.000000, 77.749687
472.000000, 77.779095
471.000000, 77.729776
470.000000, 77.685378
469.000000, 77.628725
468.000000, 77.774463
467.000000, 77.698976
466.000000, 77.602945
465.000000, 77.556221
464.000000, 77.513744
463.000000, 77.531328
462.000000, 77.539262
461.000000, 77.600203
460.000000, 77.576722
459.000000, 77.571555
458.000000, 77.570087
457.000000, 77.538113
456.000000, 77.442233
455.000000, 77.453428
454.000000, 77.445699
453.000000, 77.376246
452.000000, 77.400090
451.000000, 77.387773
450.000000, 77.279869
449.000000, 77.295501
448.000000, 77.337599
447.000000, 77.230095
446.000000, 77.155487
445.000000, 77.145069
444.000000, 77.052177
443.000000, 77.098496
442.000000, 77.089632
441.000000, 77.053845
440.000000, 77.040046
439.000000, 77.062536
438.000000, 77.049015
437.000000, 77.064481
436.000000, 77.003237
435.000000, 76.956514
434.000000, 76.901144
433.000000, 76.864668
432.000000, 76.821160
431.000000, 76.751023
430.000000, 76.788287
429.000000, 76.774737
428.000000, 76.726990
427.000000, 76.637277
426.000000, 76.742242
425.000000, 76.747263
424.000000, 76.630395
423.000000, 76.537857
422.000000, 76.471303
421.000000, 76.429556
420.000000, 76.481006
419.000000, 76.528093
418.000000, 76.495011
417.000000, 76.366086
416.000000, 76.366226
415.000000, 76.290533
414.000000, 76.264736
413.000000, 76.272694
412.000000, 76.271256
411.000000, 76.227645
410.000000, 76.207624
409.000000, 76.101418
408.000000, 76.073370
407.000000, 76.017081
406.000000, 75.985880
405.000000, 75.998404
404.000000, 76.033485
403.000000, 76.035751
402.000000, 76.020821
401.000000, 75.924696
400.000000, 75.803217
399.000000, 75.728929
398.000000, 75.720605
397.000000, 75.701639
396.000000, 75.679370
395.000000, 75.617137
394.000000, 75.549736
393.000000, 75.518434
392.000000, 75.390361
391.000000, 75.269247
390.000000, 75.227721
389.000000, 75.227557
388.000000, 75.259414
387.000000, 75.215284
386.000000, 75.121872
385.000000, 75.089423
384.000000, 75.032694
383.000000, 74.966437
382.000000, 74.847923
381.000000, 74.703968
380.000000, 74.618997
379.000000, 74.587966
378.000000, 74.288966
377.000000, 74.089221
376.000000, 74.089722
375.000000, 73.870126
374.000000, 73.681993
373.000000, 73.592755
372.000000, 73.449700
371.000000, 73.326587
370.000000, 73.242386
369.000000, 72.959437
368.000000, 72.795564
367.000000, 72.830974
366.000000, 72.509001
365.000000, 72.245189
364.000000, 72.073577
363.000000, 71.660436
362.000000, 71.539136
361.000000, 71.061094
360.000000, 70.556773
359.000000, 70.255716
358.000000, 69.856315
357.000000, 69.612382
356.000000, 69.210262
355.000000, 68.598262
354.000000, 68.313321
353.000000, 67.919066
352.000000, 67.246668
351.000000, 66.611836
350.000000, 65.981510
349.000000, 65.485978
348.000000, 64.989195
347.000000, 64.390990
346.000000, 63.761028
345.000000, 62.897235
344.000000, 62.135942
343.000000, 61.414505
342.000000, 60.583206
341.000000, 59.631731
340.000000, 58.647201
339.000000, 57.907509
338.000000, 56.929717
337.000000, 56.112778
336.000000, 55.148329
335.000000, 53.762166
334.000000, 52.644623
333.000000, 51.680615
332.000000, 50.598619
331.000000, 49.228891
330.000000, 47.927079
329.000000, 46.742143
328.000000, 45.237315
327.000000, 43.761689
326.000000, 41.912110
325.000000, 40.057601
324.000000, 37.873716
323.000000, 35.665409
322.000000, 32.927917
321.000000, 30.202065
320.000000, 27.097910
319.000000, 22.923142
318.000000, 18.958888
317.000000, 14.953022
316.000000, 11.096443
315.000000, 7.759447
314.000000, 5.153772
313.000000, 3.303039
312.000000, 2.216423
311.000000, 1.703994
310.000000, 1.527035
309.000000, 1.511416
308.000000, 1.533367
307.000000, 1.564126
306.000000, 1.608155
305.000000, 1.631901
304.000000, 1.658577
303.000000, 1.682415
302.000000, 1.688637
301.000000, 1.695339
300.000000, 1.707809
299.000000, 1.701897
298.000000, 1.711165
297.000000, 1.711216
296.000000, 1.718310
295.000000, 1.720970
294.000000, 1.721550
293.000000, 1.718540
292.000000, 1.728791
291.000000, 1.727347
290.000000, 1.719281
289.000000, 1.716265
288.000000, 1.721405
287.000000, 1.725095
286.000000, 1.708620
285.000000, 1.711939
284.000000, 1.692045
283.000000, 1.685224
282.000000, 1.671649
281.000000, 1.657549
280.000000, 1.657631
279.000000, 1.658433
278.000000, 1.627160
277.000000, 1.632068
276.000000, 1.614032
275.000000, 1.606773
274.000000, 1.601775
273.000000, 1.602517
272.000000, 1.602051
271.000000, 1.613153
270.000000, 1.605916
269.000000, 1.592311
268.000000, 1.597033
267.000000, 1.602009
266.000000, 1.606709
265.000000, 1.612187
264.000000, 1.626033
263.000000, 1.648179
262.000000, 1.655678
261.000000, 1.689605
260.000000, 1.708533
259.000000, 1.732478
258.000000, 1.756724
257.000000, 1.786422
256.000000, 1.809790
255.000000, 1.823924
254.000000, 1.833931
253.000000, 1.844087
252.000000, 1.866391
251.000000, 1.872219
250.000000, 1.869077
249.000000, 1.880317
248.000000, 1.890470
247.000000, 1.907010
246.000000, 1.873968
245.000000, 1.859475
244.000000, 1.873564
243.000000, 1.885497
242.000000, 1.873704
241.000000, 1.857437
240.000000, 1.875310
239.000000, 1.860519
238.000000, 1.857773
237.000000, 1.869109
236.000000, 1.881957
235.000000, 1.871816
234.000000, 1.872740
233.000000, 1.879071
232.000000, 1.860719
231.000000, 1.868733
230.000000, 1.846533
229.000000, 1.865898
228.000000, 1.843468
227.000000, 1.847774
226.000000, 1.824201
225.000000, 1.824455
224.000000, 1.836181
223.000000, 1.825480
222.000000, 1.821205
221.000000, 1.821178
220.000000, 1.834242
219.000000, 1.815340
218.000000, 1.834257
217.000000, 1.836993
216.000000, 1.839874
215.000000, 1.852644
214.000000, 1.853044
213.000000, 1.856630
212.000000, 1.858438
211.000000, 1.859526
210.000000, 1.867251
209.000000, 1.869249
208.000000, 1.862979
207.000000, 1.881214
206.000000, 1.836518
205.000000, 1.836335
204.000000, 1.855460
203.000000, 1.857970
202.000000, 1.848048
201.000000, 1.877257
200.000000, 1.876314
